seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb6	3390903	3391002	100	*	54	80	0.675	87	96	0.90625	13	CHG	1	0.000318159082629357	gain	NA	NA	NA	NA	NA
Fvb6	3416503	3416602	100	*	19	71	0.267605633802817	1	74	0.0135135135135135	6	CHG	-1	6.33687159042755e-05	loss	EVM	SO:0005836	FvH4_6g05960	1	NA
Fvb6	5624203	5624302	100	*	33	55	0.6	56	60	0.933333333333333	7	CHG	1	0.00010180480791367	gain	NA	NA	NA	NA	NA
Fvb6	5626403	5626502	100	*	24	24	1	18	31	0.580645161290323	5	CHG	-1	0.000491888210135092	loss	NA	NA	NA	NA	NA
Fvb6	5765903	5766002	100	*	41	59	0.694915254237288	101	112	0.901785714285714	13	CHG	1	0.000692814614552208	gain	NA	NA	NA	NA	NA
Fvb6	5830203	5830302	100	*	37	54	0.685185185185185	83	89	0.932584269662921	7	CHG	1	0.000271451800336237	gain	NA	NA	NA	NA	NA
Fvb6	5830603	5830702	100	*	54	83	0.650602409638554	55	61	0.901639344262295	9	CHG	1	0.000639775199546428	gain	NA	NA	NA	NA	NA
Fvb6	6366703	6366802	100	*	62	96	0.645833333333333	97	109	0.889908256880734	10	CHG	1	0.000134584859267148	gain	NA	NA	NA	NA	NA
Fvb6	6804803	6804902	100	*	56	90	0.622222222222222	27	78	0.346153846153846	16	CHG	-1	0.000551806899277287	loss	NA	NA	NA	NA	NA
Fvb6	7745203	7745302	100	*	15	181	0.0828729281767956	55	175	0.314285714285714	18	CHG	1	9.88687033152657e-07	gain	NA	NA	NA	NA	NA
Fvb6	8478303	8478402	100	*	12	37	0.324324324324324	27	37	0.72972972972973	4	CHG	1	0.000611900151512798	gain	NA	NA	NA	NA	NA
Fvb6	9166503	9166602	100	*	30	58	0.517241379310345	68	84	0.80952380952381	10	CHG	1	0.000426845406617921	gain	NA	NA	NA	NA	NA
Fvb6	9243803	9243902	100	*	16	26	0.615384615384615	2	25	0.08	6	CHG	-1	0.000209503289767053	loss	EVM	SO:0005836	FvH4_6g14910	1	NA
Fvb6	9687903	9688002	100	*	10	68	0.147058823529412	38	85	0.447058823529412	6	CHG	1	0.000224018420153601	gain	NA	NA	NA	NA	NA
Fvb6	10337703	10337802	100	*	39	89	0.438202247191011	99	145	0.682758620689655	13	CHG	1	0.000433084993467738	gain	NA	NA	NA	NA	NA
Fvb6	10484103	10484202	100	*	24	57	0.421052631578947	4	71	0.0563380281690141	6	CHG	-1	1.01977194364099e-05	loss	NA	NA	NA	NA	NA
Fvb6	11201503	11201602	100	*	17	28	0.607142857142857	37	37	1	6	CHG	1	0.000133734713383746	gain	EVM	SO:0005836	FvH4_6g17250	1	NA
Fvb6	11774803	11774902	100	*	27	35	0.771428571428571	66	67	0.985074626865672	6	CHG	1	0.000509530029284338	gain	NA	NA	NA	NA	NA
Fvb6	12494303	12494402	100	*	28	70	0.4	67	95	0.705263157894737	8	CHG	1	0.000256979455384913	gain	NA	NA	NA	NA	NA
Fvb6	14919503	14919602	100	*	19	30	0.633333333333333	15	59	0.254237288135593	6	CHG	-1	0.000630588894113278	loss	NA	NA	NA	NA	NA
Fvb6	15058403	15058502	100	*	18	26	0.692307692307692	41	41	1	4	CHG	1	0.000355982727698191	gain	NA	NA	NA	NA	NA
Fvb6	15244403	15244502	100	*	20	31	0.645161290322581	33	33	1	7	CHG	1	0.000379569117695208	gain	EVM	SO:0005836	FvH4_6g21700	1	NA
Fvb6	15544403	15544502	100	*	15	42	0.357142857142857	39	54	0.722222222222222	7	CHG	1	0.000539463709500436	gain	NA	NA	NA	NA	NA
Fvb6	15697703	15697802	100	*	79	99	0.797979797979798	77	137	0.562043795620438	12	CHG	-1	0.000359502646493822	loss	EVM	SO:0005836	FvH4_6g22010	1	NA
Fvb6	15784003	15784102	100	*	41	49	0.836734693877551	56	105	0.533333333333333	8	CHG	-1	0.000490762456160533	loss	NA	NA	NA	NA	NA
Fvb6	15939203	15939302	100	*	46	62	0.741935483870968	65	139	0.467625899280576	12	CHG	-1	0.000509530029284338	loss	NA	NA	NA	NA	NA
Fvb6	16021603	16021702	100	*	22	61	0.360655737704918	54	77	0.701298701298701	12	CHG	1	0.000210465938840262	gain	NA	NA	NA	NA	NA
Fvb6	16224703	16224802	100	*	58	60	0.966666666666667	32	45	0.711111111111111	7	CHG	-1	0.000426845406617921	loss	NA	NA	NA	NA	NA
Fvb6	16508603	16508702	100	*	32	46	0.695652173913043	68	73	0.931506849315068	11	CHG	1	0.000697250100465122	gain	NA	NA	NA	NA	NA
Fvb6	16729803	16729902	100	*	29	40	0.725	81	84	0.964285714285714	6	CHG	1	0.000249936121483961	gain	NA	NA	NA	NA	NA
Fvb6	16950103	16950202	100	*	2	52	0.0384615384615385	15	44	0.340909090909091	5	CHG	1	0.000296562235171194	gain	NA	NA	NA	NA	NA
Fvb6	17135803	17135902	100	*	25	48	0.520833333333333	13	66	0.196969696969697	8	CHG	-1	0.000499372699210525	loss	NA	NA	NA	NA	NA
Fvb6	17210503	17210602	100	*	27	42	0.642857142857143	71	77	0.922077922077922	7	CHG	1	0.000321869536408884	gain	NA	NA	NA	NA	NA
Fvb6	17320503	17320602	100	*	19	33	0.575757575757576	78	89	0.876404494382023	5	CHG	1	0.000467648945715545	gain	NA	NA	NA	NA	NA
Fvb6	17411403	17411502	100	*	16	36	0.444444444444444	47	59	0.796610169491525	7	CHG	1	0.000578993640309807	gain	NA	NA	NA	NA	NA
Fvb6	17482503	17482602	100	*	7	26	0.269230769230769	25	34	0.735294117647059	4	CHG	1	0.000531322935267829	gain	NA	NA	NA	NA	NA
Fvb6	17602103	17602202	100	*	28	41	0.682926829268293	40	41	0.975609756097561	7	CHG	1	0.000578993640309807	gain	NA	NA	NA	NA	NA
Fvb6	17787603	17787702	100	*	25	39	0.641025641025641	63	68	0.926470588235294	8	CHG	1	0.000410629053795451	gain	NA	NA	NA	NA	NA
Fvb6	18213603	18213702	100	*	52	69	0.753623188405797	73	74	0.986486486486487	14	CHG	1	0.000127936871740672	gain	EVM	SO:0005836	FvH4_6g24140	1	NA
Fvb6	18487403	18487502	100	*	65	69	0.942028985507246	43	63	0.682539682539683	11	CHG	-1	0.000302899836963097	loss	NA	NA	NA	NA	NA
Fvb6	18513603	18513702	100	*	23	44	0.522727272727273	39	45	0.866666666666667	7	CHG	1	0.000577686128597695	gain	NA	NA	NA	NA	NA
Fvb6	18913003	18913102	100	*	17	23	0.739130434782609	43	43	1	4	CHG	1	0.00059340197075093	gain	NA	NA	NA	NA	NA
Fvb6	19339803	19339902	100	*	46	59	0.779661016949153	31	73	0.424657534246575	10	CHG	-1	0.000152793497592733	loss	NA	NA	NA	NA	NA
Fvb6	19381303	19381402	100	*	18	31	0.580645161290323	62	69	0.898550724637681	6	CHG	1	0.000447462288978475	gain	NA	NA	NA	NA	NA
Fvb6	19400703	19400802	100	*	52	63	0.825396825396825	85	169	0.502958579881657	14	CHG	-1	6.2738173376659e-05	loss	NA	NA	NA	NA	NA
Fvb6	19404703	19404802	100	*	26	52	0.5	15	111	0.135135135135135	11	CHG	-1	8.32740251849764e-06	loss	NA	NA	NA	NA	NA
Fvb6	19493303	19493402	100	*	35	95	0.368421052631579	75	118	0.635593220338983	14	CHG	1	0.000288357583401645	gain	NA	NA	NA	NA	NA
Fvb6	19788903	19789002	100	*	9	23	0.391304347826087	2	40	0.05	4	CHG	-1	0.000682342321406994	loss	NA	NA	NA	NA	NA
Fvb6	20883003	20883102	100	*	2	20	0.1	18	29	0.620689655172414	4	CHG	1	0.000473342818908664	gain	NA	NA	NA	NA	NA
Fvb6	20906403	20906502	100	*	10	32	0.3125	60	89	0.674157303370786	8	CHG	1	0.000561885579003782	gain	EVM	SO:0005836	FvH4_6g27250	1	NA
Fvb6	21589303	21589402	100	*	17	22	0.772727272727273	14	43	0.325581395348837	4	CHG	-1	0.00070388052196415	loss	NA	NA	NA	NA	NA
Fvb6	21651903	21652002	100	*	65	86	0.755813953488372	57	119	0.478991596638655	10	CHG	-1	0.000218139846810654	loss	NA	NA	NA	NA	NA
Fvb6	21652103	21652202	100	*	45	59	0.76271186440678	21	54	0.388888888888889	5	CHG	-1	0.000196679847617931	loss	NA	NA	NA	NA	NA
Fvb6	21922303	21922402	100	*	25	46	0.543478260869565	62	72	0.861111111111111	10	CHG	1	0.00031941431917875	gain	EVM	SO:0005836	FvH4_6g28450	1	NA
Fvb6	21999703	21999802	100	*	26	34	0.764705882352941	17	53	0.320754716981132	7	CHG	-1	0.000190068740951005	loss	NA	NA	NA	NA	NA
Fvb6	22483203	22483302	100	*	39	53	0.735849056603774	95	100	0.95	8	CHG	1	0.000320548482752057	gain	EVM	SO:0005836	FvH4_6g29150	1	NA
Fvb6	22498203	22498302	100	*	13	46	0.282608695652174	41	62	0.661290322580645	6	CHG	1	0.000279480850081399	gain	NA	NA	NA	NA	NA
Fvb6	22562903	22563002	100	*	32	67	0.477611940298507	13	67	0.194029850746269	8	CHG	-1	0.000636019354493402	loss	NA	NA	NA	NA	NA
Fvb6	23252203	23252302	100	*	67	96	0.697916666666667	71	77	0.922077922077922	10	CHG	1	0.000469705981240901	gain	NA	NA	NA	NA	NA
Fvb6	23915803	23915902	100	*	30	45	0.666666666666667	69	75	0.92	9	CHG	1	0.000572357817261126	gain	NA	NA	NA	NA	NA
Fvb6	24596303	24596402	100	*	51	52	0.980769230769231	50	67	0.746268656716418	9	CHG	-1	0.000570407537999345	loss	EVM	SO:0005836	FvH4_6g31470	1	NA
Fvb6	25031503	25031602	100	*	38	58	0.655172413793103	92	102	0.901960784313726	12	CHG	1	0.000310390220430166	gain	NA	NA	NA	NA	NA
Fvb6	25031603	25031702	100	*	41	63	0.650793650793651	64	68	0.941176470588235	15	CHG	1	0.000139468724419782	gain	NA	NA	NA	NA	NA
Fvb6	27125703	27125802	100	*	79	108	0.731481481481482	66	144	0.458333333333333	13	CHG	-1	8.73829338340796e-05	loss	EVM	SO:0005836	FvH4_6g34370	1	NA
Fvb6	27259203	27259302	100	*	15	41	0.365853658536585	63	83	0.759036144578313	4	CHG	1	0.000102191932508407	gain	NA	NA	NA	NA	NA
Fvb6	27286103	27286202	100	*	23	59	0.389830508474576	61	89	0.685393258426966	9	CHG	1	0.000561885579003782	gain	NA	NA	NA	NA	NA
Fvb6	27414303	27414402	100	*	24	75	0.32	45	72	0.625	7	CHG	1	0.000426845406617921	gain	NA	NA	NA	NA	NA
Fvb6	27997803	27997902	100	*	8	36	0.222222222222222	35	56	0.625	4	CHG	1	0.000359502646493822	gain	NA	NA	NA	NA	NA
Fvb6	28060303	28060402	100	*	3	26	0.115384615384615	25	45	0.555555555555556	4	CHG	1	0.000467648945715545	gain	NA	NA	NA	NA	NA
Fvb6	28301803	28301902	100	*	41	51	0.803921568627451	20	52	0.384615384615385	6	CHG	-1	8.78324912485304e-05	loss	NA	NA	NA	NA	NA
Fvb6	28431303	28431402	100	*	78	85	0.917647058823529	90	132	0.681818181818182	10	CHG	-1	0.000181310393750444	loss	NA	NA	NA	NA	NA
Fvb6	28523803	28523902	100	*	50	76	0.657894736842105	184	205	0.897560975609756	18	CHG	1	1.95311825506412e-05	gain	NA	NA	NA	NA	NA
Fvb6	29332003	29332102	100	*	25	63	0.396825396825397	6	63	0.0952380952380952	13	CHG	-1	0.000249951539150095	loss	NA	NA	NA	NA	NA
Fvb6	29617903	29618002	100	*	62	62	1	46	59	0.779661016949153	8	CHG	-1	0.000264552842884811	loss	NA	NA	NA	NA	NA
Fvb6	30384603	30384702	100	*	10	40	0.25	37	62	0.596774193548387	6	CHG	1	0.000688696727425297	gain	NA	NA	NA	NA	NA
Fvb6	30403003	30403102	100	*	11	38	0.289473684210526	53	85	0.623529411764706	6	CHG	1	0.000692814614552208	gain	NA	NA	NA	NA	NA
Fvb6	30769803	30769902	100	*	20	77	0.25974025974026	3	86	0.0348837209302326	7	CHG	-1	0.000152100902916987	loss	NA	NA	NA	NA	NA
Fvb6	31026703	31026802	100	*	38	62	0.612903225806452	21	69	0.304347826086957	13	CHG	-1	0.000570407537999345	loss	NA	NA	NA	NA	NA
Fvb6	31076303	31076402	100	*	3	48	0.0625	18	41	0.439024390243902	6	CHG	1	0.000136968662089313	gain	NA	NA	NA	NA	NA
Fvb6	31301103	31301202	100	*	5	50	0.1	31	81	0.382716049382716	6	CHG	1	0.000578993640309807	gain	EVM	SO:0005836	FvH4_6g39660	1	NA
Fvb6	31614703	31614802	100	*	29	50	0.58	60	70	0.857142857142857	6	CHG	1	0.000698722619613238	gain	NA	NA	NA	NA	NA
Fvb6	31786003	31786102	100	*	0	39	0	19	75	0.253333333333333	5	CHG	1	0.000675559480425898	gain	NA	NA	NA	NA	NA
Fvb6	32306503	32306602	100	*	2	70	0.0285714285714286	37	111	0.333333333333333	6	CHG	1	1.46012039103196e-05	gain	EVM	SO:0005836	FvH4_6g40880	1	NA
Fvb6	33444903	33445002	100	*	28	96	0.291666666666667	93	181	0.513812154696133	6	CHG	1	0.000566343185326177	gain	NA	NA	NA	NA	NA
Fvb6	33503003	33503102	100	*	46	64	0.71875	91	97	0.938144329896907	13	CHG	1	0.000319073572418495	gain	NA	NA	NA	NA	NA
Fvb6	33672103	33672202	100	*	3	71	0.0422535211267606	37	93	0.397849462365591	10	CHG	1	3.13967673125234e-06	gain	NA	NA	NA	NA	NA
Fvb6	35331703	35331802	100	*	64	121	0.528925619834711	162	214	0.757009345794392	17	CHG	1	0.00010180480791367	gain	NA	NA	NA	NA	NA
Fvb6	35789503	35789602	100	*	7	75	0.0933333333333333	30	84	0.357142857142857	6	CHG	1	0.000249951539150095	gain	EVM	SO:0005836	FvH4_6g47090	1	NA
Fvb6	35838703	35838802	100	*	28	63	0.444444444444444	4	38	0.105263157894737	6	CHG	-1	0.000563526245834617	loss	NA	NA	NA	NA	NA
Fvb6	36206203	36206302	100	*	59	64	0.921875	42	62	0.67741935483871	6	CHG	-1	0.000681218665238756	loss	NA	NA	NA	NA	NA
Fvb6	36974803	36974902	100	*	8	82	0.0975609756097561	20	60	0.333333333333333	6	CHG	1	0.000619390669718364	gain	NA	NA	NA	NA	NA
Fvb6	37822103	37822202	100	*	30	114	0.263157894736842	51	88	0.579545454545455	10	CHG	1	4.53634923495572e-05	gain	EVM	SO:0005836	FvH4_6g50920	1	NA
Fvb7	1615002	1615101	100	*	33	65	0.507692307692308	94	125	0.752	13	CHG	1	0.000740972859703579	gain	NA	NA	NA	NA	NA
Fvb7	1655702	1655801	100	*	39	76	0.513157894736842	30	122	0.245901639344262	13	CHG	-1	0.000315274712434665	loss	NA	NA	NA	NA	NA
Fvb7	2214402	2214501	100	*	12	27	0.444444444444444	41	47	0.872340425531915	5	CHG	1	0.000249951539150095	gain	NA	NA	NA	NA	NA
Fvb7	3028502	3028601	100	*	22	59	0.372881355932203	70	108	0.648148148148148	8	CHG	1	0.000700177924477361	gain	NA	NA	NA	NA	NA
Fvb7	3028602	3028701	100	*	16	43	0.372093023255814	51	72	0.708333333333333	6	CHG	1	0.000572357817261126	gain	NA	NA	NA	NA	NA
Fvb7	3088202	3088301	100	*	11	24	0.458333333333333	36	41	0.878048780487805	5	CHG	1	0.000469705981240901	gain	NA	NA	NA	NA	NA
Fvb7	3491202	3491301	100	*	15	24	0.625	49	52	0.942307692307692	4	CHG	1	0.000577686128597695	gain	NA	NA	NA	NA	NA
Fvb7	3944002	3944101	100	*	42	46	0.91304347826087	45	71	0.633802816901408	9	CHG	-1	0.000767746615018623	loss	NA	NA	NA	NA	NA
Fvb7	4209302	4209401	100	*	26	49	0.530612244897959	46	54	0.851851851851852	5	CHG	1	0.000563526245834617	gain	EVM	SO:0005836	FvH4_7g03690	1	NA
Fvb7	4735302	4735401	100	*	33	46	0.717391304347826	83	89	0.932584269662921	6	CHG	1	0.000716459809335352	gain	NA	NA	NA	NA	NA
Fvb7	4765602	4765701	100	*	7	18	0.388888888888889	0	27	0	4	CHG	-1	0.000577686128597695	loss	NA	NA	NA	NA	NA
Fvb7	5175802	5175901	100	*	10	26	0.384615384615385	22	26	0.846153846153846	6	CHG	1	0.000697250100465122	gain	NA	NA	NA	NA	NA
Fvb7	5711502	5711601	100	*	1	60	0.0166666666666667	13	57	0.228070175438596	10	CHG	1	0.000578993640309807	gain	NA	NA	NA	NA	NA
Fvb7	5747302	5747401	100	*	11	34	0.323529411764706	26	36	0.722222222222222	4	CHG	1	0.000859350915879002	gain	NA	NA	NA	NA	NA
Fvb7	5747402	5747501	100	*	21	40	0.525	38	44	0.863636363636364	6	CHG	1	0.000745301833257212	gain	NA	NA	NA	NA	NA
Fvb7	5767802	5767901	100	*	108	161	0.670807453416149	102	231	0.441558441558442	12	CHG	-1	5.60300319527873e-05	loss	NA	NA	NA	NA	NA
Fvb7	5767902	5768001	100	*	39	51	0.764705882352941	43	97	0.443298969072165	4	CHG	-1	0.0003981698146294	loss	NA	NA	NA	NA	NA
Fvb7	5819002	5819101	100	*	47	92	0.510869565217391	87	110	0.790909090909091	13	CHG	1	0.000127936871740672	gain	NA	NA	NA	NA	NA
Fvb7	5820102	5820201	100	*	19	30	0.633333333333333	69	76	0.907894736842105	6	CHG	1	0.000743289756992436	gain	NA	NA	NA	NA	NA
Fvb7	5948802	5948901	100	*	14	74	0.189189189189189	43	92	0.467391304347826	6	CHG	1	0.000386800900354316	gain	NA	NA	NA	NA	NA
Fvb7	6026302	6026401	100	*	11	35	0.314285714285714	53	73	0.726027397260274	5	CHG	1	0.000169989837256759	gain	NA	NA	NA	NA	NA
Fvb7	6265802	6265901	100	*	41	43	0.953488372093023	47	69	0.681159420289855	10	CHG	-1	0.00070388052196415	loss	NA	NA	NA	NA	NA
Fvb7	6283302	6283401	100	*	31	45	0.688888888888889	52	53	0.981132075471698	10	CHG	1	0.000207515316847751	gain	NA	NA	NA	NA	NA
Fvb7	6287502	6287601	100	*	34	41	0.829268292682927	29	60	0.483333333333333	6	CHG	-1	0.00057824120479543	loss	NA	NA	NA	NA	NA
Fvb7	6860802	6860901	100	*	36	66	0.545454545454545	98	119	0.823529411764706	14	CHG	1	0.000181310393750444	gain	NA	NA	NA	NA	NA
Fvb7	6882002	6882101	100	*	12	53	0.226415094339623	0	91	0	10	CHG	-1	2.31635081393767e-05	loss	EVM	SO:0005836	FvH4_7g06880	1	NA
Fvb7	7188702	7188801	100	*	30	35	0.857142857142857	16	41	0.390243902439024	6	CHG	-1	0.000142640845562991	loss	NA	NA	NA	NA	NA
Fvb7	7591202	7591301	100	*	22	28	0.785714285714286	55	55	1	6	CHG	1	0.000553923449415194	gain	NA	NA	NA	NA	NA
Fvb7	7605902	7606001	100	*	51	86	0.593023255813954	52	61	0.852459016393443	15	CHG	1	0.000756134665111954	gain	NA	NA	NA	NA	NA
Fvb7	8756902	8757001	100	*	20	47	0.425531914893617	120	165	0.727272727272727	11	CHG	1	0.00030836363102785	gain	NA	NA	NA	NA	NA
Fvb7	8876702	8876801	100	*	17	26	0.653846153846154	11	44	0.25	5	CHG	-1	0.00087695222293739	loss	NA	NA	NA	NA	NA
Fvb7	9051002	9051101	100	*	56	95	0.589473684210526	80	91	0.879120879120879	21	CHG	1	5.99352316384253e-05	gain	NA	NA	NA	NA	NA
Fvb7	9608102	9608201	100	*	26	61	0.426229508196721	20	113	0.176991150442478	12	CHG	-1	0.000557291608840928	loss	NA	NA	NA	NA	NA
Fvb7	9628002	9628101	100	*	5	37	0.135135135135135	34	68	0.5	7	CHG	1	0.000432989754637263	gain	EVM	SO:0005836	FvH4_7g10191	1	NA
Fvb7	9840302	9840401	100	*	27	57	0.473684210526316	5	51	0.0980392156862745	8	CHG	-1	0.00010180480791367	loss	NA	NA	NA	NA	NA
Fvb7	10310002	10310101	100	*	23	38	0.605263157894737	75	86	0.872093023255814	8	CHG	1	0.000795061823652243	gain	NA	NA	NA	NA	NA
Fvb7	10545202	10545301	100	*	48	67	0.716417910447761	74	80	0.925	7	CHG	1	0.000825745475527385	gain	NA	NA	NA	NA	NA
Fvb7	10546602	10546701	100	*	25	48	0.520833333333333	55	67	0.82089552238806	12	CHG	1	0.000670332089123643	gain	NA	NA	NA	NA	NA
Fvb7	10585002	10585101	100	*	26	70	0.371428571428571	17	122	0.139344262295082	12	CHG	-1	0.000416581906020251	loss	NA	NA	NA	NA	NA
Fvb7	10889902	10890001	100	*	23	72	0.319444444444444	58	100	0.58	8	CHG	1	0.000769595016900726	gain	NA	NA	NA	NA	NA
Fvb7	10946102	10946201	100	*	25	42	0.595238095238095	45	50	0.9	5	CHG	1	0.000706104049208878	gain	NA	NA	NA	NA	NA
Fvb7	11330102	11330201	100	*	27	53	0.509433962264151	39	46	0.847826086956522	11	CHG	1	0.000553996008615434	gain	EVM	SO:0005836	FvH4_7g12520	1	NA
Fvb7	11477202	11477301	100	*	60	61	0.983606557377049	55	72	0.763888888888889	6	CHG	-1	0.000433786898924243	loss	NA	NA	NA	NA	NA
Fvb7	11647502	11647601	100	*	43	72	0.597222222222222	89	106	0.839622641509434	10	CHG	1	0.000494655512451267	gain	NA	NA	NA	NA	NA
Fvb7	11771502	11771601	100	*	19	36	0.527777777777778	2	28	0.0714285714285714	4	CHG	-1	0.00030627137480563	loss	NA	NA	NA	NA	NA
Fvb7	11869602	11869701	100	*	10	22	0.454545454545455	45	53	0.849056603773585	4	CHG	1	0.000583759184222923	gain	NA	NA	NA	NA	NA
Fvb7	12513502	12513601	100	*	18	35	0.514285714285714	52	61	0.852459016393443	6	CHG	1	0.000531254986875734	gain	NA	NA	NA	NA	NA
Fvb7	12529102	12529201	100	*	5	22	0.227272727272727	26	32	0.8125	4	CHG	1	0.00010180480791367	gain	EVM	SO:0005836	FvH4_7g14120	1	NA
Fvb7	12533302	12533401	100	*	51	84	0.607142857142857	98	120	0.816666666666667	8	CHG	1	0.000913968781134287	gain	NA	NA	NA	NA	NA
Fvb7	13760702	13760801	100	*	34	52	0.653846153846154	106	119	0.890756302521008	13	CHG	1	0.000430645774799533	gain	NA	NA	NA	NA	NA
Fvb7	13854402	13854501	100	*	39	51	0.764705882352941	57	58	0.982758620689655	9	CHG	1	0.000597489945518577	gain	EVM	SO:0005836	FvH4_7g16110	1	NA
Fvb7	13946002	13946101	100	*	22	40	0.55	86	101	0.851485148514851	9	CHG	1	0.000327445945057053	gain	NA	NA	NA	NA	NA
Fvb7	14091802	14091901	100	*	21	30	0.7	34	34	1	5	CHG	1	0.000672392787453747	gain	EVM	SO:0005836	FvH4_7g16440	1	NA
Fvb7	15106502	15106601	100	*	16	48	0.333333333333333	8	126	0.0634920634920635	6	CHG	-1	3.5827637338503e-05	loss	NA	NA	NA	NA	NA
Fvb7	16134402	16134501	100	*	41	60	0.683333333333333	49	120	0.408333333333333	8	CHG	-1	0.000630588894113278	loss	NA	NA	NA	NA	NA
Fvb7	17356402	17356501	100	*	2	74	0.027027027027027	32	117	0.273504273504274	9	CHG	1	8.78170243784995e-05	gain	NA	NA	NA	NA	NA
Fvb7	18367702	18367801	100	*	10	47	0.212765957446809	48	81	0.592592592592593	8	CHG	1	0.000139654354466494	gain	EVM	SO:0005836	FvH4_7g23590	1	NA
Fvb7	19363202	19363301	100	*	42	66	0.636363636363636	17	98	0.173469387755102	10	CHG	-1	6.43831057142229e-08	loss	NA	NA	NA	NA	NA
Fvb7	19363302	19363401	100	*	36	58	0.620689655172414	9	87	0.103448275862069	8	CHG	-1	2.4624974766785e-09	loss	NA	NA	NA	NA	NA
Fvb7	20628102	20628201	100	*	8	108	0.0740740740740741	34	112	0.303571428571429	11	CHG	1	8.78324912485304e-05	gain	NA	NA	NA	NA	NA
Fvb7	20646202	20646301	100	*	6	45	0.133333333333333	26	58	0.448275862068966	11	CHG	1	0.000693478922519757	gain	EVM	SO:0005836	FvH4_7g27672	1	NA
Fvb7	21246202	21246301	100	*	19	29	0.655172413793103	50	52	0.961538461538462	5	CHG	1	0.000407868382125606	gain	NA	NA	NA	NA	NA
Fvb7	21422602	21422701	100	*	37	54	0.685185185185185	66	72	0.916666666666667	7	CHG	1	0.000887625997865067	gain	EVM	SO:0005836	FvH4_7g29000	1	NA
Fvb7	21454402	21454501	100	*	35	36	0.972222222222222	37	54	0.685185185185185	6	CHG	-1	0.00087153859561073	loss	EVM	SO:0005836	FvH4_7g29023	1	NA
Fvb7	21492602	21492701	100	*	3	28	0.107142857142857	24	50	0.48	4	CHG	1	0.000910733748103248	gain	NA	NA	NA	NA	NA
Fvb7	21911402	21911501	100	*	23	31	0.741935483870968	108	114	0.947368421052632	7	CHG	1	0.00068317822090665	gain	NA	NA	NA	NA	NA
Fvb7	22098702	22098801	100	*	34	83	0.409638554216867	15	85	0.176470588235294	7	CHG	-1	0.000899302957048591	loss	NA	NA	NA	NA	NA
Fvb7	22203902	22204001	100	*	12	32	0.375	35	46	0.760869565217391	5	CHG	1	0.000693478922519757	gain	NA	NA	NA	NA	NA
Fvb7	22624702	22624801	100	*	19	28	0.678571428571429	50	52	0.961538461538462	4	CHG	1	0.000597489945518577	gain	NA	NA	NA	NA	NA
Fvb7	22625902	22626001	100	*	41	60	0.683333333333333	92	102	0.901960784313726	9	CHG	1	0.000597489945518577	gain	NA	NA	NA	NA	NA
Fvb7	22741302	22741401	100	*	27	46	0.58695652173913	57	65	0.876923076923077	8	CHG	1	0.000597489945518577	gain	EVM	SO:0005836	FvH4_7g31480	1	NA
