seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb6	36088903	36088952	50	*	35	96	0.364583333333333	5	57	0.087719298245614	14	CHH	-1	0.000307835456068756	loss	EVM	SO:0000704	FvH4_6g47690	1	NA
Fvb6	36089753	36089802	50	*	66	214	0.308411214953271	0	65	0	14	CHH	-1	2.27597649942164e-06	loss	NA	NA	NA	NA	NA
Fvb6	36089903	36089952	50	*	33	147	0.224489795918367	0	59	0	14	CHH	-1	0.000159182160416528	loss	NA	NA	NA	NA	NA
Fvb6	36089953	36090002	50	*	42	140	0.3	5	57	0.087719298245614	12	CHH	-1	0.00188426101264521	loss	NA	NA	NA	NA	NA
Fvb6	36091253	36091302	50	*	109	222	0.490990990990991	47	57	0.824561403508772	12	CHH	1	2.35768056641303e-05	gain	NA	NA	NA	NA	NA
Fvb6	36130203	36130252	50	*	76	302	0.251655629139073	38	81	0.469135802469136	12	CHH	1	0.000276889308806313	gain	EVM	SO:0000704	FvH4_6g47750	1	NA
Fvb6	36174603	36174652	50	*	87	183	0.475409836065574	17	74	0.22972972972973	18	CHH	-1	0.0004691976045726	loss	NA	NA	NA	NA	NA
Fvb6	36174653	36174702	50	*	68	171	0.39766081871345	15	80	0.1875	19	CHH	-1	0.00129331649052616	loss	NA	NA	NA	NA	NA
Fvb6	36176403	36176452	50	*	108	210	0.514285714285714	25	96	0.260416666666667	15	CHH	-1	8.5635295238971e-05	loss	EVM	SO:0000704	FvH4_6g47831	1	NA
Fvb6	36176453	36176502	50	*	188	381	0.493438320209974	40	184	0.217391304347826	26	CHH	-1	1.05236175228792e-08	loss	EVM	SO:0000704	FvH4_6g47831	1	NA
Fvb6	36176503	36176552	50	*	97	190	0.510526315789474	17	91	0.186813186813187	15	CHH	-1	1.8566754830512e-06	loss	NA	NA	NA	NA	NA
Fvb6	36176603	36176652	50	*	123	329	0.373860182370821	16	103	0.155339805825243	17	CHH	-1	8.97407671007501e-05	loss	NA	NA	NA	NA	NA
Fvb6	36214153	36214202	50	*	45	205	0.219512195121951	0	61	0	15	CHH	-1	0.000138093316213091	loss	NA	NA	NA	NA	NA
Fvb6	36279603	36279652	50	*	73	220	0.331818181818182	7	69	0.101449275362319	17	CHH	-1	0.000345479575188947	loss	NA	NA	NA	NA	NA
Fvb6	36367653	36367702	50	*	71	98	0.724489795918367	21	49	0.428571428571429	9	CHH	-1	0.000717497815921092	loss	NA	NA	NA	NA	NA
Fvb6	36374353	36374402	50	*	105	214	0.490654205607477	93	128	0.7265625	17	CHH	1	5.73257373759862e-05	gain	NA	NA	NA	NA	NA
Fvb6	36381003	36381052	50	*	37	94	0.393617021276596	27	40	0.675	10	CHH	1	0.00321016007536121	gain	NA	NA	NA	NA	NA
Fvb6	36418553	36418602	50	*	57	223	0.255605381165919	4	93	0.043010752688172	20	CHH	-1	4.19097503273106e-05	loss	EVM	SO:0000704	FvH4_6g48350	1	NA
Fvb6	36447203	36447252	50	*	37	55	0.672727272727273	15	52	0.288461538461538	10	CHH	-1	0.000157331586684734	loss	NA	NA	NA	NA	NA
Fvb6	36447253	36447302	50	*	44	61	0.721311475409836	17	41	0.414634146341463	8	CHH	-1	0.00232578418166241	loss	NA	NA	NA	NA	NA
Fvb6	36451353	36451402	50	*	64	118	0.542372881355932	29	85	0.341176470588235	19	CHH	-1	0.0048408700609583	loss	EVM	SO:0000704	FvH4_6g48430	1	NA
Fvb6	36467553	36467602	50	*	41	144	0.284722222222222	31	48	0.645833333333333	10	CHH	1	2.8087422504161e-05	gain	NA	NA	NA	NA	NA
Fvb6	36473053	36473102	50	*	31	98	0.316326530612245	18	28	0.642857142857143	7	CHH	1	0.00214330803076252	gain	NA	NA	NA	NA	NA
Fvb6	36480553	36480602	50	*	68	233	0.291845493562232	7	88	0.0795454545454545	15	CHH	-1	0.000140358941325254	loss	NA	NA	NA	NA	NA
Fvb6	36509003	36509052	50	*	131	263	0.498098859315589	18	89	0.202247191011236	19	CHH	-1	6.11057766048486e-06	loss	NA	NA	NA	NA	NA
Fvb6	36530653	36530702	50	*	21	115	0.182608695652174	33	75	0.44	15	CHH	1	0.000240070725061443	gain	NA	NA	NA	NA	NA
Fvb6	36530803	36530852	50	*	21	104	0.201923076923077	29	65	0.446153846153846	16	CHH	1	0.000999233107808881	gain	NA	NA	NA	NA	NA
Fvb6	36535903	36535952	50	*	68	137	0.496350364963504	16	78	0.205128205128205	16	CHH	-1	7.25120185422599e-05	loss	NA	NA	NA	NA	NA
Fvb6	36550403	36550452	50	*	106	283	0.374558303886926	42	60	0.7	15	CHH	1	1.63960973085273e-05	gain	NA	NA	NA	NA	NA
Fvb6	36551353	36551402	50	*	54	257	0.21011673151751	55	124	0.443548387096774	19	CHH	1	1.1261887207675e-05	gain	NA	NA	NA	NA	NA
Fvb6	36555203	36555252	50	*	23	97	0.237113402061856	24	50	0.48	11	CHH	1	0.00314721202299388	gain	NA	NA	NA	NA	NA
Fvb6	36575653	36575702	50	*	24	111	0.216216216216216	1	66	0.0151515151515152	13	CHH	-1	0.000365554599640583	loss	NA	NA	NA	NA	NA
Fvb6	36576403	36576452	50	*	85	147	0.578231292517007	44	122	0.360655737704918	15	CHH	-1	0.000595831085387825	loss	NA	NA	NA	NA	NA
Fvb6	36583703	36583752	50	*	87	203	0.428571428571429	39	62	0.629032258064516	12	CHH	1	0.00592153867967303	gain	NA	NA	NA	NA	NA
Fvb6	36599703	36599752	50	*	48	234	0.205128205128205	29	60	0.483333333333333	13	CHH	1	4.05472883290054e-05	gain	NA	NA	NA	NA	NA
Fvb6	36607953	36608002	50	*	11	89	0.123595505617978	15	41	0.365853658536585	9	CHH	1	0.00168196805246065	gain	NA	NA	NA	NA	NA
Fvb6	36609603	36609652	50	*	118	228	0.517543859649123	15	120	0.125	18	CHH	-1	6.76495160888644e-11	loss	NA	NA	NA	NA	NA
Fvb6	36615553	36615602	50	*	74	135	0.548148148148148	26	95	0.273684210526316	19	CHH	-1	9.23301055836157e-05	loss	NA	NA	NA	NA	NA
Fvb6	36629453	36629502	50	*	118	178	0.662921348314607	27	62	0.435483870967742	14	CHH	-1	0.00197611153462543	loss	NA	NA	NA	NA	NA
Fvb6	36632653	36632702	50	*	40	69	0.579710144927536	53	67	0.791044776119403	12	CHH	1	0.00814666966323329	gain	EVM	SO:0000704	FvH4_6g48670	1	NA
Fvb6	36632753	36632802	50	*	42	69	0.608695652173913	41	49	0.836734693877551	12	CHH	1	0.00766363962715361	gain	EVM	SO:0000704	FvH4_6g48670	1	NA
Fvb6	36684453	36684502	50	*	2	103	0.0194174757281553	9	37	0.243243243243243	8	CHH	1	4.5676379412979e-05	gain	NA	NA	NA	NA	NA
Fvb6	36696853	36696902	50	*	73	343	0.212827988338192	66	155	0.425806451612903	15	CHH	1	5.55547145053853e-06	gain	NA	NA	NA	NA	NA
Fvb6	36746153	36746202	50	*	76	150	0.506666666666667	11	79	0.139240506329114	14	CHH	-1	5.71237929873862e-07	loss	NA	NA	NA	NA	NA
Fvb6	36748303	36748352	50	*	30	132	0.227272727272727	23	52	0.442307692307692	9	CHH	1	0.00406089130870626	gain	NA	NA	NA	NA	NA
Fvb6	36765503	36765552	50	*	110	205	0.536585365853659	31	100	0.31	18	CHH	-1	0.000351908455823437	loss	EVM	SO:0000704	FvH4_6g48961	1	NA
Fvb6	36766703	36766752	50	*	70	165	0.424242424242424	13	93	0.139784946236559	17	CHH	-1	1.24904957863491e-05	loss	EVM	SO:0000704	FvH4_6g48961	1	NA
Fvb6	36767353	36767402	50	*	14	107	0.130841121495327	49	124	0.395161290322581	15	CHH	1	2.59072319434086e-05	gain	EVM	SO:0000704	FvH4_6g48961	1	NA
Fvb6	36767653	36767702	50	*	37	97	0.381443298969072	4	43	0.0930232558139535	9	CHH	-1	0.000798859541580288	loss	EVM	SO:0000704	FvH4_6g48961	1	NA
Fvb6	36768653	36768702	50	*	124	219	0.5662100456621	50	64	0.78125	16	CHH	1	0.00224317944649541	gain	NA	NA	NA	NA	NA
Fvb6	36770403	36770452	50	*	30	178	0.168539325842697	33	79	0.417721518987342	11	CHH	1	5.56103640799031e-05	gain	NA	NA	NA	NA	NA
Fvb6	36789103	36789152	50	*	34	71	0.47887323943662	40	55	0.727272727272727	13	CHH	1	0.00526181376807288	gain	NA	NA	NA	NA	NA
Fvb6	36793403	36793452	50	*	22	113	0.194690265486726	23	58	0.396551724137931	14	CHH	1	0.00484674682736458	gain	NA	NA	NA	NA	NA
Fvb6	36808553	36808602	50	*	68	234	0.290598290598291	44	88	0.5	16	CHH	1	0.000674998610941885	gain	NA	NA	NA	NA	NA
Fvb6	36842103	36842152	50	*	60	159	0.377358490566038	7	51	0.137254901960784	12	CHH	-1	0.00172148388505002	loss	NA	NA	NA	NA	NA
Fvb6	36874503	36874552	50	*	118	189	0.624338624338624	33	78	0.423076923076923	10	CHH	-1	0.00292339191943074	loss	NA	NA	NA	NA	NA
Fvb6	36894803	36894852	50	*	48	156	0.307692307692308	4	75	0.0533333333333333	16	CHH	-1	4.66697030356066e-05	loss	NA	NA	NA	NA	NA
Fvb6	36899253	36899302	50	*	68	112	0.607142857142857	23	72	0.319444444444444	18	CHH	-1	0.000269703383547387	loss	NA	NA	NA	NA	NA
Fvb6	36905303	36905352	50	*	79	127	0.622047244094488	18	48	0.375	10	CHH	-1	0.00369713773557768	loss	NA	NA	NA	NA	NA
Fvb6	36934503	36934552	50	*	42	108	0.388888888888889	4	35	0.114285714285714	8	CHH	-1	0.00287868009113404	loss	EVM	SO:0000704	FvH4_6g49210	1	NA
Fvb6	37083453	37083502	50	*	25	116	0.21551724137931	27	63	0.428571428571429	12	CHH	1	0.00308343556917845	gain	NA	NA	NA	NA	NA
Fvb6	37083653	37083702	50	*	65	219	0.296803652968037	4	58	0.0689655172413793	14	CHH	-1	0.000575032120928326	loss	NA	NA	NA	NA	NA
Fvb6	37120953	37121002	50	*	66	191	0.345549738219895	26	44	0.590909090909091	11	CHH	1	0.00301704771919361	gain	NA	NA	NA	NA	NA
Fvb6	37136103	37136152	50	*	87	235	0.370212765957447	11	69	0.159420289855072	16	CHH	-1	0.00130806140454204	loss	NA	NA	NA	NA	NA
Fvb6	37150203	37150252	50	*	53	108	0.490740740740741	5	32	0.15625	8	CHH	-1	0.00103140302181725	loss	NA	NA	NA	NA	NA
Fvb6	37183503	37183552	50	*	85	116	0.732758620689655	27	66	0.409090909090909	14	CHH	-1	4.99747067149459e-05	loss	NA	NA	NA	NA	NA
Fvb6	37221653	37221702	50	*	32	102	0.313725490196078	9	85	0.105882352941176	15	CHH	-1	0.00089569521164607	loss	NA	NA	NA	NA	NA
Fvb6	37222603	37222652	50	*	41	125	0.328	8	73	0.10958904109589	14	CHH	-1	0.000856834296402543	loss	NA	NA	NA	NA	NA
Fvb6	37284603	37284652	50	*	102	269	0.379182156133829	6	106	0.0566037735849057	15	CHH	-1	1.41316894814136e-08	loss	NA	NA	NA	NA	NA
Fvb6	37285353	37285402	50	*	110	130	0.846153846153846	24	62	0.387096774193548	9	CHH	-1	3.45907348037221e-09	loss	NA	NA	NA	NA	NA
Fvb6	37309703	37309752	50	*	189	328	0.576219512195122	17	110	0.154545454545455	21	CHH	-1	2.46041644290786e-12	loss	NA	NA	NA	NA	NA
Fvb6	37310353	37310402	50	*	28	131	0.213740458015267	38	61	0.622950819672131	14	CHH	1	3.42115889431917e-07	gain	NA	NA	NA	NA	NA
Fvb6	37314603	37314652	50	*	62	141	0.439716312056738	37	48	0.770833333333333	12	CHH	1	0.000161193034805615	gain	EVM	SO:0000704	FvH4_6g50020	1	NA
Fvb6	37314703	37314752	50	*	54	199	0.271356783919598	40	84	0.476190476190476	12	CHH	1	0.00113263247066358	gain	EVM	SO:0000704	FvH4_6g50020	1	NA
Fvb6	37358453	37358502	50	*	52	294	0.17687074829932	30	79	0.379746835443038	18	CHH	1	0.000225036578495515	gain	EVM	SO:0000704	FvH4_6g50120	1	NA
Fvb6	37358503	37358552	50	*	28	292	0.0958904109589041	19	64	0.296875	16	CHH	1	5.23933083067775e-05	gain	EVM	SO:0000704	FvH4_6g50120	1	NA
Fvb6	37372403	37372452	50	*	51	164	0.310975609756098	9	82	0.109756097560976	16	CHH	-1	0.000786815390141707	loss	NA	NA	NA	NA	NA
Fvb6	37373553	37373602	50	*	72	222	0.324324324324324	13	106	0.122641509433962	15	CHH	-1	0.000201525934659674	loss	NA	NA	NA	NA	NA
Fvb6	37405453	37405502	50	*	67	147	0.45578231292517	43	56	0.767857142857143	13	CHH	1	0.000150434679427872	gain	EVM	SO:0000704	FvH4_6g50200	1	NA
Fvb6	37417003	37417052	50	*	78	149	0.523489932885906	16	70	0.228571428571429	16	CHH	-1	9.95058225463296e-05	loss	NA	NA	NA	NA	NA
Fvb6	37425603	37425652	50	*	35	101	0.346534653465347	35	63	0.555555555555556	11	CHH	1	0.00854579135690567	gain	EVM	SO:0000704	FvH4_6g50270	1	NA
Fvb6	37439003	37439052	50	*	83	150	0.553333333333333	14	56	0.25	14	CHH	-1	0.000214225844183925	loss	NA	NA	NA	NA	NA
Fvb6	37449753	37449802	50	*	35	105	0.333333333333333	37	60	0.616666666666667	10	CHH	1	0.00064547682591535	gain	EVM	SO:0000704	FvH4_6g50300	1	NA
Fvb6	37457953	37458002	50	*	205	229	0.895196506550218	60	92	0.652173913043478	16	CHH	-1	1.73759786809439e-06	loss	NA	NA	NA	NA	NA
Fvb6	37478803	37478852	50	*	66	153	0.431372549019608	12	78	0.153846153846154	10	CHH	-1	7.00667157597844e-05	loss	EVM	SO:0000704	FvH4_6g50320	1	NA
Fvb6	37491403	37491452	50	*	61	232	0.262931034482759	0	90	0	12	CHH	-1	6.83939478513465e-07	loss	EVM	SO:0000704	FvH4_6g50350	1	NA
Fvb6	37491453	37491502	50	*	53	254	0.208661417322835	0	115	0	13	CHH	-1	1.10529624775102e-06	loss	EVM	SO:0000704	FvH4_6g50350	1	NA
Fvb6	37502653	37502702	50	*	35	230	0.152173913043478	43	122	0.352459016393443	14	CHH	1	5.16192130405569e-05	gain	EVM	SO:0000704	FvH4_6g50361	1	NA
Fvb6	37549103	37549152	50	*	394	569	0.692442882249561	125	255	0.490196078431373	27	CHH	-1	3.42115889431917e-07	loss	EVM	SO:0000704	FvH4_6g50461	1	NA
Fvb6	37549603	37549652	50	*	185	354	0.522598870056497	44	152	0.289473684210526	21	CHH	-1	7.5541336066595e-06	loss	EVM	SO:0000704	FvH4_6g50461	1	NA
Fvb6	37549903	37549952	50	*	205	370	0.554054054054054	30	85	0.352941176470588	18	CHH	-1	0.00112133885100221	loss	EVM	SO:0000704	FvH4_6g50461	1	NA
Fvb6	37549953	37550002	50	*	288	432	0.666666666666667	48	123	0.390243902439024	23	CHH	-1	3.82742708521388e-07	loss	EVM	SO:0000704	FvH4_6g50461	1	NA
Fvb6	37550203	37550252	50	*	198	376	0.526595744680851	33	117	0.282051282051282	22	CHH	-1	1.6008913209891e-05	loss	EVM	SO:0000704	FvH4_6g50461	1	NA
Fvb6	37550903	37550952	50	*	116	293	0.395904436860068	14	77	0.181818181818182	19	CHH	-1	0.000704294254565489	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551053	37551102	50	*	207	490	0.422448979591837	43	206	0.20873786407767	25	CHH	-1	8.15374134875125e-07	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551103	37551152	50	*	178	358	0.497206703910615	37	158	0.234177215189873	17	CHH	-1	2.99571655098298e-07	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551153	37551202	50	*	216	485	0.445360824742268	27	139	0.194244604316547	19	CHH	-1	8.59486401403287e-07	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551203	37551252	50	*	290	594	0.488215488215488	37	146	0.253424657534247	24	CHH	-1	2.32738331100502e-06	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551253	37551302	50	*	205	439	0.466970387243736	33	152	0.217105263157895	21	CHH	-1	6.55456144134873e-07	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551353	37551402	50	*	147	402	0.365671641791045	30	193	0.155440414507772	25	CHH	-1	1.31907218021005e-06	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37551403	37551452	50	*	162	338	0.479289940828402	24	132	0.181818181818182	18	CHH	-1	5.93663929547295e-08	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37553953	37554002	50	*	223	392	0.568877551020408	29	126	0.23015873015873	21	CHH	-1	1.57988063977662e-09	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37554003	37554052	50	*	173	351	0.492877492877493	33	127	0.259842519685039	19	CHH	-1	2.19388764592764e-05	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37554053	37554102	50	*	184	299	0.615384615384615	48	137	0.35036496350365	18	CHH	-1	2.05214667355287e-06	loss	EVM	SO:0000704	FvH4_6g50462	1	NA
Fvb6	37555753	37555802	50	*	238	535	0.444859813084112	39	234	0.166666666666667	22	CHH	-1	1.56347716319111e-11	loss	NA	NA	NA	NA	NA
Fvb6	37555803	37555852	50	*	240	449	0.534521158129176	74	225	0.328888888888889	20	CHH	-1	3.13012790879484e-06	loss	NA	NA	NA	NA	NA
Fvb6	37555853	37555902	50	*	210	384	0.546875	42	140	0.3	18	CHH	-1	3.71240060942129e-06	loss	NA	NA	NA	NA	NA
Fvb6	37555903	37555952	50	*	272	406	0.669950738916256	45	107	0.420560747663551	20	CHH	-1	1.1277122419916e-05	loss	NA	NA	NA	NA	NA
Fvb6	37557003	37557052	50	*	179	281	0.637010676156584	36	88	0.409090909090909	21	CHH	-1	0.000293090927229065	loss	NA	NA	NA	NA	NA
Fvb6	37557853	37557902	50	*	185	380	0.486842105263158	41	157	0.261146496815287	23	CHH	-1	7.89557810596233e-06	loss	NA	NA	NA	NA	NA
Fvb6	37557903	37557952	50	*	186	312	0.596153846153846	47	160	0.29375	23	CHH	-1	1.35504036583251e-08	loss	NA	NA	NA	NA	NA
Fvb6	37557953	37558002	50	*	145	234	0.61965811965812	32	137	0.233576642335766	19	CHH	-1	5.82475569401885e-11	loss	NA	NA	NA	NA	NA
Fvb6	37558003	37558052	50	*	162	272	0.595588235294118	48	146	0.328767123287671	19	CHH	-1	1.64155329822867e-06	loss	NA	NA	NA	NA	NA
Fvb6	37558503	37558552	50	*	169	340	0.497058823529412	40	136	0.294117647058824	21	CHH	-1	0.000131031697628054	loss	NA	NA	NA	NA	NA
Fvb6	37558553	37558602	50	*	154	348	0.442528735632184	26	139	0.18705035971223	24	CHH	-1	1.19837755538476e-06	loss	NA	NA	NA	NA	NA
Fvb6	37558803	37558852	50	*	161	268	0.600746268656716	38	108	0.351851851851852	24	CHH	-1	4.0211354474668e-05	loss	NA	NA	NA	NA	NA
Fvb6	37558853	37558902	50	*	178	333	0.534534534534535	29	104	0.278846153846154	22	CHH	-1	2.07981247210005e-05	loss	NA	NA	NA	NA	NA
Fvb6	37558903	37558952	50	*	212	392	0.540816326530612	46	141	0.326241134751773	22	CHH	-1	4.05844193469327e-05	loss	NA	NA	NA	NA	NA
Fvb6	37559303	37559352	50	*	346	506	0.683794466403162	60	144	0.416666666666667	26	CHH	-1	8.96601632281871e-08	loss	NA	NA	NA	NA	NA
Fvb6	37684753	37684802	50	*	66	117	0.564102564102564	13	62	0.209677419354839	13	CHH	-1	2.19796883522303e-05	loss	NA	NA	NA	NA	NA
Fvb6	37694853	37694902	50	*	33	185	0.178378378378378	25	49	0.510204081632653	12	CHH	1	9.028514310018e-06	gain	NA	NA	NA	NA	NA
Fvb6	37780303	37780352	50	*	18	115	0.156521739130435	12	31	0.387096774193548	7	CHH	1	0.00510095178044592	gain	NA	NA	NA	NA	NA
Fvb6	37845653	37845702	50	*	56	120	0.466666666666667	46	62	0.741935483870968	13	CHH	1	0.000614324390806538	gain	NA	NA	NA	NA	NA
Fvb6	37846403	37846452	50	*	168	218	0.770642201834862	47	84	0.55952380952381	17	CHH	-1	0.000473849653675569	loss	NA	NA	NA	NA	NA
Fvb6	37861853	37861902	50	*	73	121	0.603305785123967	14	50	0.28	10	CHH	-1	0.000238686129414955	loss	NA	NA	NA	NA	NA
Fvb6	37900853	37900902	50	*	56	116	0.482758620689655	21	81	0.259259259259259	11	CHH	-1	0.00192065600378026	loss	NA	NA	NA	NA	NA
Fvb6	37916903	37916952	50	*	46	70	0.657142857142857	36	40	0.9	9	CHH	1	0.00520438406756552	gain	NA	NA	NA	NA	NA
Fvb6	37916953	37917002	50	*	29	66	0.439393939393939	32	41	0.780487804878049	9	CHH	1	0.000785879470864875	gain	NA	NA	NA	NA	NA
Fvb6	37952403	37952452	50	*	124	320	0.3875	19	104	0.182692307692308	16	CHH	-1	0.000245515538850702	loss	EVM	SO:0000704	FvH4_6g51140	1	NA
Fvb6	37967503	37967552	50	*	154	261	0.590038314176245	31	80	0.3875	18	CHH	-1	0.00182397957812532	loss	EVM	SO:0000704	FvH4_6g51172	1	NA
Fvb6	37972403	37972452	50	*	59	131	0.450381679389313	7	54	0.12962962962963	13	CHH	-1	9.05833965963944e-05	loss	NA	NA	NA	NA	NA
Fvb6	37997553	37997602	50	*	129	221	0.583710407239819	37	100	0.37	18	CHH	-1	0.000609344200132975	loss	EVM	SO:0000704	FvH4_6g51210	1	NA
Fvb6	38000453	38000502	50	*	48	146	0.328767123287671	5	53	0.0943396226415094	13	CHH	-1	0.00125936575206923	loss	EVM	SO:0000704	FvH4_6g51211	1	NA
Fvb6	38042803	38042852	50	*	68	194	0.350515463917526	36	58	0.620689655172414	14	CHH	1	0.000423039274639419	gain	EVM	SO:0000704	FvH4_6g51300	1	NA
Fvb6	38042903	38042952	50	*	48	128	0.375	45	75	0.6	16	CHH	1	0.00227113455730605	gain	NA	NA	NA	NA	NA
Fvb6	38052503	38052552	50	*	5	59	0.0847457627118644	14	48	0.291666666666667	11	CHH	1	0.00561510148730172	gain	NA	NA	NA	NA	NA
Fvb6	38168553	38168602	50	*	7	98	0.0714285714285714	11	34	0.323529411764706	7	CHH	1	0.000392891136714647	gain	NA	NA	NA	NA	NA
Fvb6	38283953	38284002	50	*	90	182	0.494505494505495	56	79	0.708860759493671	15	CHH	1	0.00170273069051541	gain	NA	NA	NA	NA	NA
Fvb6	38286403	38286452	50	*	15	211	0.0710900473933649	17	61	0.278688524590164	9	CHH	1	3.28515485066168e-05	gain	NA	NA	NA	NA	NA
Fvb6	38345203	38345252	50	*	113	247	0.45748987854251	21	84	0.25	15	CHH	-1	0.00111855234085311	loss	EVM	SO:0000704	FvH4_6g51830	1	NA
Fvb6	38368103	38368152	50	*	17	156	0.108974358974359	14	44	0.318181818181818	11	CHH	1	0.000992471071057984	gain	NA	NA	NA	NA	NA
Fvb6	38373453	38373502	50	*	25	88	0.284090909090909	1	45	0.0222222222222222	11	CHH	-1	0.000515538964695172	loss	NA	NA	NA	NA	NA
Fvb6	38381003	38381052	50	*	69	111	0.621621621621622	73	86	0.848837209302326	16	CHH	1	0.000653954088538813	gain	NA	NA	NA	NA	NA
Fvb6	38382903	38382952	50	*	30	79	0.379746835443038	38	55	0.690909090909091	11	CHH	1	0.000617697217595406	gain	NA	NA	NA	NA	NA
Fvb6	38383153	38383202	50	*	47	133	0.353383458646617	52	77	0.675324675324675	15	CHH	1	2.53699944759961e-05	gain	NA	NA	NA	NA	NA
Fvb6	38385753	38385802	50	*	51	168	0.303571428571429	5	77	0.0649350649350649	15	CHH	-1	9.38698041328305e-05	loss	NA	NA	NA	NA	NA
Fvb6	38458303	38458352	50	*	72	190	0.378947368421053	5	64	0.078125	14	CHH	-1	2.32455061456225e-05	loss	NA	NA	NA	NA	NA
Fvb6	38458403	38458452	50	*	52	138	0.376811594202899	36	56	0.642857142857143	12	CHH	1	0.00103405874131511	gain	NA	NA	NA	NA	NA
Fvb6	38481153	38481202	50	*	51	107	0.476635514018692	14	64	0.21875	10	CHH	-1	0.00106820923011302	loss	NA	NA	NA	NA	NA
Fvb6	38506103	38506152	50	*	100	216	0.462962962962963	16	78	0.205128205128205	17	CHH	-1	0.000147915903133506	loss	NA	NA	NA	NA	NA
Fvb6	38506303	38506352	50	*	6	50	0.12	25	54	0.462962962962963	11	CHH	1	0.000260359708156779	gain	NA	NA	NA	NA	NA
Fvb6	38520953	38521002	50	*	45	105	0.428571428571429	4	38	0.105263157894737	9	CHH	-1	0.000522886624009595	loss	NA	NA	NA	NA	NA
Fvb6	38573403	38573452	50	*	26	98	0.26530612244898	2	54	0.037037037037037	8	CHH	-1	0.000764218157912331	loss	NA	NA	NA	NA	NA
Fvb6	38573553	38573602	50	*	89	183	0.486338797814208	25	101	0.247524752475248	17	CHH	-1	0.000182015891973354	loss	NA	NA	NA	NA	NA
Fvb6	38613203	38613252	50	*	24	187	0.128342245989305	47	108	0.435185185185185	16	CHH	1	5.5803586095656e-08	gain	NA	NA	NA	NA	NA
Fvb6	38668403	38668452	50	*	43	139	0.309352517985612	44	79	0.556962025316456	12	CHH	1	0.000538177134362866	gain	NA	NA	NA	NA	NA
Fvb6	38668503	38668552	50	*	26	49	0.530612244897959	10	40	0.25	8	CHH	-1	0.0074417114279624	loss	NA	NA	NA	NA	NA
Fvb6	38710753	38710802	50	*	51	214	0.238317757009346	42	65	0.646153846153846	14	CHH	1	2.41081194239721e-08	gain	NA	NA	NA	NA	NA
Fvb6	38710853	38710902	50	*	41	153	0.26797385620915	29	48	0.604166666666667	12	CHH	1	5.9396956941543e-05	gain	NA	NA	NA	NA	NA
Fvb6	38717203	38717252	50	*	81	207	0.391304347826087	34	55	0.618181818181818	13	CHH	1	0.00295270800226109	gain	NA	NA	NA	NA	NA
Fvb6	38725703	38725752	50	*	115	162	0.709876543209877	33	69	0.478260869565217	16	CHH	-1	0.00108053330049506	loss	NA	NA	NA	NA	NA
Fvb6	38767803	38767852	50	*	64	223	0.286995515695067	35	61	0.573770491803279	15	CHH	1	8.3388967520956e-05	gain	NA	NA	NA	NA	NA
Fvb6	38801253	38801302	50	*	39	173	0.225433526011561	35	82	0.426829268292683	14	CHH	1	0.00124935339791233	gain	NA	NA	NA	NA	NA
Fvb6	38816153	38816202	50	*	93	276	0.33695652173913	14	121	0.115702479338843	20	CHH	-1	1.97203492996826e-05	loss	NA	NA	NA	NA	NA
Fvb6	38821053	38821102	50	*	36	252	0.142857142857143	37	99	0.373737373737374	13	CHH	1	8.61857790753813e-06	gain	NA	NA	NA	NA	NA
Fvb6	38821103	38821152	50	*	48	378	0.126984126984127	45	117	0.384615384615385	19	CHH	1	1.26472539524842e-08	gain	NA	NA	NA	NA	NA
Fvb6	38890553	38890602	50	*	30	124	0.241935483870968	30	55	0.545454545454545	8	CHH	1	0.000160470214743928	gain	NA	NA	NA	NA	NA
Fvb6	38913853	38913902	50	*	64	173	0.369942196531792	4	45	0.0888888888888889	9	CHH	-1	0.000481131087004489	loss	NA	NA	NA	NA	NA
Fvb6	38964353	38964402	50	*	33	111	0.297297297297297	29	49	0.591836734693878	10	CHH	1	0.000655483428120112	gain	EVM	SO:0000704	FvH4_6g53051	1	NA
Fvb6	38988503	38988552	50	*	16	66	0.242424242424242	0	29	0	6	CHH	-1	0.00397629058905024	loss	NA	NA	NA	NA	NA
Fvb6	38995353	38995402	50	*	106	245	0.43265306122449	48	75	0.64	17	CHH	1	0.00202853452612422	gain	NA	NA	NA	NA	NA
Fvb6	39080103	39080152	50	*	148	199	0.743718592964824	62	118	0.525423728813559	11	CHH	-1	0.000158167581721676	loss	NA	NA	NA	NA	NA
