seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb6	7010803	7010902	100	*	38	89	0.426966292134831	61	91	0.67032967032967	12	CHG	1	0.00110038801427721	gain	NA	NA	NA	NA	NA
Fvb6	7259003	7259102	100	*	74	132	0.560606060606061	53	63	0.841269841269841	10	CHG	1	0.000362116614790153	gain	NA	NA	NA	NA	NA
Fvb6	7295203	7295302	100	*	14	66	0.212121212121212	27	42	0.642857142857143	6	CHG	1	6.85329409440215e-05	gain	NA	NA	NA	NA	NA
Fvb6	7745203	7745302	100	*	50	240	0.208333333333333	87	151	0.576158940397351	18	CHG	1	4.45176371417137e-11	gain	NA	NA	NA	NA	NA
Fvb6	7751103	7751202	100	*	127	166	0.765060240963855	54	55	0.981818181818182	10	CHG	1	0.000604625058967926	gain	EVM	SO:0005836	FvH4_6g12782	1	NA
Fvb6	7835903	7836002	100	*	85	210	0.404761904761905	67	109	0.614678899082569	16	CHG	1	0.000667905532055865	gain	EVM	SO:0005836	FvH4_6g12903	1	NA
Fvb6	7985403	7985502	100	*	25	87	0.28735632183908	27	41	0.658536585365854	9	CHG	1	0.000259878645768124	gain	NA	NA	NA	NA	NA
Fvb6	8114903	8115002	100	*	81	137	0.591240875912409	69	86	0.802325581395349	12	CHG	1	0.0011332904096039	gain	NA	NA	NA	NA	NA
Fvb6	8115003	8115102	100	*	30	34	0.882352941176471	9	19	0.473684210526316	4	CHG	-1	0.001224802399933	loss	NA	NA	NA	NA	NA
Fvb6	8139903	8140002	100	*	66	100	0.66	0	48	0	6	CHG	-1	3.8404978028588e-11	loss	NA	NA	NA	NA	NA
Fvb6	8316103	8316202	100	*	23	55	0.418181818181818	34	46	0.739130434782609	6	CHG	1	0.00121592072765975	gain	EVM	SO:0005836	FvH4_6g13650	1	NA
Fvb6	8370603	8370702	100	*	45	71	0.633802816901408	1	47	0.0212765957446809	6	CHG	-1	5.18206702128892e-09	loss	NA	NA	NA	NA	NA
Fvb6	8694903	8695002	100	*	67	74	0.905405405405405	25	40	0.625	6	CHG	-1	0.000602808476897402	loss	NA	NA	NA	NA	NA
Fvb6	9222603	9222702	100	*	96	179	0.536312849162011	75	98	0.76530612244898	16	CHG	1	0.000460183699580225	gain	NA	NA	NA	NA	NA
Fvb6	9243803	9243902	100	*	40	59	0.677966101694915	8	30	0.266666666666667	6	CHG	-1	0.000534070695833288	loss	EVM	SO:0005836	FvH4_6g14910	1	NA
Fvb6	9687903	9688002	100	*	28	76	0.368421052631579	40	62	0.645161290322581	6	CHG	1	0.0012305127903236	gain	NA	NA	NA	NA	NA
Fvb6	9834703	9834802	100	*	63	203	0.310344827586207	51	86	0.593023255813954	12	CHG	1	6.85922045751939e-05	gain	NA	NA	NA	NA	NA
Fvb6	10054403	10054502	100	*	22	24	0.916666666666667	7	16	0.4375	4	CHG	-1	0.00101367504916487	loss	NA	NA	NA	NA	NA
Fvb6	10090003	10090102	100	*	44	109	0.403669724770642	34	48	0.708333333333333	7	CHG	1	0.000726848549490265	gain	NA	NA	NA	NA	NA
Fvb6	10178903	10179002	100	*	15	100	0.15	23	47	0.48936170212766	9	CHG	1	9.81318719949661e-05	gain	EVM	SO:0005836	FvH4_6g16160	1	NA
Fvb6	10388703	10388802	100	*	155	217	0.714285714285714	44	89	0.49438202247191	14	CHG	-1	0.000551668372831154	loss	NA	NA	NA	NA	NA
Fvb6	10394403	10394502	100	*	34	54	0.62962962962963	56	63	0.888888888888889	11	CHG	1	0.00102966662346853	gain	NA	NA	NA	NA	NA
Fvb6	10575203	10575302	100	*	32	93	0.344086021505376	26	37	0.702702702702703	6	CHG	1	0.000497845576244443	gain	NA	NA	NA	NA	NA
Fvb6	10661803	10661902	100	*	13	127	0.102362204724409	39	102	0.382352941176471	8	CHG	1	1.12945168701986e-05	gain	NA	NA	NA	NA	NA
Fvb6	10662003	10662102	100	*	78	187	0.417112299465241	58	86	0.674418604651163	10	CHG	1	0.000289016804899346	gain	NA	NA	NA	NA	NA
Fvb6	10666703	10666802	100	*	37	76	0.486842105263158	44	57	0.771929824561403	6	CHG	1	0.00099913816820273	gain	NA	NA	NA	NA	NA
Fvb6	10914703	10914802	100	*	59	86	0.686046511627907	53	58	0.913793103448276	11	CHG	1	0.00126747740035119	gain	EVM	SO:0005836	FvH4_6g17030	1	NA
Fvb6	10998903	10999002	100	*	59	117	0.504273504273504	29	35	0.828571428571429	8	CHG	1	0.000880003329533978	gain	NA	NA	NA	NA	NA
Fvb6	11120603	11120702	100	*	53	58	0.913793103448276	10	24	0.416666666666667	4	CHG	-1	2.10480638311243e-05	loss	NA	NA	NA	NA	NA
Fvb6	11233703	11233802	100	*	69	105	0.657142857142857	77	89	0.865168539325843	10	CHG	1	0.000980262004070382	gain	NA	NA	NA	NA	NA
Fvb6	11305003	11305102	100	*	71	138	0.514492753623188	49	63	0.777777777777778	9	CHG	1	0.000709511931226494	gain	EVM	SO:0005836	FvH4_6g17380	1	NA
Fvb6	11411503	11411602	100	*	1	144	0.00694444444444444	21	96	0.21875	10	CHG	1	1.40234055743854e-06	gain	NA	NA	NA	NA	NA
Fvb6	11564203	11564302	100	*	68	104	0.653846153846154	75	83	0.903614457831325	8	CHG	1	0.00025368338742365	gain	EVM	SO:0005836	FvH4_6g17670	1	NA
Fvb6	11645203	11645302	100	*	51	95	0.536842105263158	53	65	0.815384615384615	9	CHG	1	0.0005947459128732	gain	NA	NA	NA	NA	NA
Fvb6	11832603	11832702	100	*	24	67	0.358208955223881	39	60	0.65	8	CHG	1	0.00109937516860963	gain	NA	NA	NA	NA	NA
Fvb6	12194703	12194802	100	*	110	164	0.670731707317073	57	63	0.904761904761905	13	CHG	1	0.000640117196873476	gain	EVM	SO:0005836	FvH4_6g18432	1	NA
Fvb6	12515703	12515802	100	*	17	58	0.293103448275862	26	35	0.742857142857143	5	CHG	1	0.000148430125483152	gain	EVM	SO:0005836	FvH4_6g18920	1	NA
Fvb6	12515803	12515902	100	*	22	62	0.354838709677419	20	24	0.833333333333333	5	CHG	1	0.000264853990493352	gain	EVM	SO:0005836	FvH4_6g18920	1	NA
Fvb6	12517103	12517202	100	*	26	129	0.201550387596899	29	64	0.453125	7	CHG	1	0.000571600637531979	gain	NA	NA	NA	NA	NA
Fvb6	12831303	12831402	100	*	152	204	0.745098039215686	79	151	0.52317880794702	17	CHG	-1	0.000109951295492801	loss	NA	NA	NA	NA	NA
Fvb6	12888303	12888402	100	*	70	99	0.707070707070707	55	58	0.948275862068966	8	CHG	1	0.000602482528045286	gain	NA	NA	NA	NA	NA
Fvb6	12901303	12901402	100	*	19	100	0.19	21	35	0.6	8	CHG	1	5.40975330754387e-05	gain	NA	NA	NA	NA	NA
Fvb6	12902403	12902502	100	*	36	36	1	16	23	0.695652173913043	4	CHG	-1	0.000716314386563213	loss	NA	NA	NA	NA	NA
Fvb6	12908003	12908102	100	*	52	60	0.866666666666667	18	32	0.5625	5	CHG	-1	0.0011609230344589	loss	NA	NA	NA	NA	NA
Fvb6	12915303	12915402	100	*	43	76	0.565789473684211	37	41	0.902439024390244	6	CHG	1	0.000473384321158153	gain	NA	NA	NA	NA	NA
Fvb6	12982803	12982902	100	*	4	53	0.0754716981132075	9	24	0.375	4	CHG	1	0.0011847413007014	gain	EVM	SO:0005836	FvH4_6g19450	1	NA
Fvb6	13100603	13100702	100	*	46	112	0.410714285714286	42	62	0.67741935483871	12	CHG	1	0.000931078168025921	gain	EVM	SO:0005836	FvH4_6g19570	1	NA
Fvb6	13120003	13120102	100	*	29	48	0.604166666666667	40	44	0.909090909090909	6	CHG	1	0.000926195946355373	gain	NA	NA	NA	NA	NA
Fvb6	13163203	13163302	100	*	31	130	0.238461538461538	31	62	0.5	6	CHG	1	0.000600036777185018	gain	NA	NA	NA	NA	NA
Fvb6	13180903	13181002	100	*	87	152	0.572368421052632	51	59	0.864406779661017	9	CHG	1	0.000252829264376014	gain	NA	NA	NA	NA	NA
Fvb6	13210103	13210202	100	*	54	79	0.683544303797468	46	48	0.958333333333333	10	CHG	1	0.000544347939695842	gain	NA	NA	NA	NA	NA
Fvb6	13267803	13267902	100	*	18	57	0.315789473684211	23	32	0.71875	6	CHG	1	0.000554836324220372	gain	NA	NA	NA	NA	NA
Fvb6	13358103	13358202	100	*	2	42	0.0476190476190476	12	34	0.352941176470588	6	CHG	1	0.000872029159331297	gain	NA	NA	NA	NA	NA
Fvb6	13627503	13627602	100	*	28	30	0.933333333333333	13	24	0.541666666666667	5	CHG	-1	0.000981267356355959	loss	NA	NA	NA	NA	NA
Fvb6	13683203	13683302	100	*	27	40	0.675	26	26	1	4	CHG	1	0.00120535737427679	gain	NA	NA	NA	NA	NA
Fvb6	13752003	13752102	100	*	72	77	0.935064935064935	27	39	0.692307692307692	6	CHG	-1	0.000758728170731793	loss	EVM	SO:0005836	FvH4_6g20172	1	NA
Fvb6	13777303	13777402	100	*	47	70	0.671428571428571	13	40	0.325	10	CHG	-1	0.000736286404828405	loss	NA	NA	NA	NA	NA
Fvb6	13821603	13821702	100	*	80	130	0.615384615384615	76	92	0.826086956521739	15	CHG	1	0.000913070872943756	gain	NA	NA	NA	NA	NA
Fvb6	13827503	13827602	100	*	41	68	0.602941176470588	36	40	0.9	7	CHG	1	0.00107663007879664	gain	NA	NA	NA	NA	NA
Fvb6	13962303	13962402	100	*	24	54	0.444444444444444	4	37	0.108108108108108	4	CHG	-1	0.000871777419986869	loss	EVM	SO:0005836	FvH4_6g20360	1	NA
Fvb6	13982603	13982702	100	*	51	86	0.593023255813954	40	44	0.909090909090909	7	CHG	1	0.000487903988093501	gain	NA	NA	NA	NA	NA
Fvb6	14067803	14067902	100	*	43	68	0.632352941176471	6	26	0.230769230769231	4	CHG	-1	0.000767891519937434	loss	NA	NA	NA	NA	NA
Fvb6	14279803	14279902	100	*	71	112	0.633928571428571	41	107	0.383177570093458	19	CHG	-1	0.000498164191045201	loss	NA	NA	NA	NA	NA
Fvb6	14365403	14365502	100	*	16	47	0.340425531914894	36	49	0.73469387755102	4	CHG	1	0.000340805412839643	gain	NA	NA	NA	NA	NA
Fvb6	14484703	14484802	100	*	41	82	0.5	28	34	0.823529411764706	6	CHG	1	0.001241315905623	gain	NA	NA	NA	NA	NA
Fvb6	14509503	14509602	100	*	22	56	0.392857142857143	24	30	0.8	5	CHG	1	0.000614506576289546	gain	NA	NA	NA	NA	NA
Fvb6	14512503	14512602	100	*	1	63	0.0158730158730159	7	24	0.291666666666667	4	CHG	1	0.000267560588426395	gain	NA	NA	NA	NA	NA
Fvb6	14512603	14512702	100	*	8	64	0.125	24	41	0.585365853658537	6	CHG	1	1.23521043627484e-05	gain	NA	NA	NA	NA	NA
Fvb6	14570003	14570102	100	*	2	99	0.0202020202020202	17	40	0.425	6	CHG	1	5.21414426558696e-08	gain	NA	NA	NA	NA	NA
Fvb6	14583003	14583102	100	*	33	55	0.6	27	28	0.964285714285714	7	CHG	1	0.000738980640296813	gain	NA	NA	NA	NA	NA
Fvb6	14660803	14660902	100	*	8	49	0.163265306122449	15	29	0.517241379310345	5	CHG	1	0.00104117402114591	gain	NA	NA	NA	NA	NA
Fvb6	14819303	14819402	100	*	62	79	0.784810126582278	97	98	0.989795918367347	12	CHG	1	6.97475704789127e-05	gain	EVM	SO:0005836	FvH4_6g21261	1	NA
Fvb6	14830703	14830802	100	*	36	74	0.486486486486487	11	54	0.203703703703704	4	CHG	-1	0.00110749410817879	loss	NA	NA	NA	NA	NA
Fvb6	14878303	14878402	100	*	67	74	0.905405405405405	14	34	0.411764705882353	4	CHG	-1	1.7267852810831e-06	loss	NA	NA	NA	NA	NA
Fvb6	14901503	14901602	100	*	69	164	0.420731707317073	55	84	0.654761904761905	15	CHG	1	0.000766443919674687	gain	EVM	SO:0005836	FvH4_6g21360	1	NA
Fvb6	14915003	14915102	100	*	65	101	0.643564356435644	39	42	0.928571428571429	10	CHG	1	0.00076910707291982	gain	NA	NA	NA	NA	NA
Fvb6	14915103	14915202	100	*	139	315	0.441269841269841	107	150	0.713333333333333	19	CHG	1	1.75872889109028e-06	gain	NA	NA	NA	NA	NA
Fvb6	14928103	14928202	100	*	37	82	0.451219512195122	36	48	0.75	6	CHG	1	0.00104117402114591	gain	NA	NA	NA	NA	NA
Fvb6	15078103	15078202	100	*	88	129	0.682170542635659	76	86	0.883720930232558	13	CHG	1	0.000883035799431291	gain	NA	NA	NA	NA	NA
Fvb6	15311603	15311702	100	*	9	42	0.214285714285714	16	26	0.615384615384615	6	CHG	1	0.00100036280318827	gain	NA	NA	NA	NA	NA
Fvb6	15454503	15454602	100	*	52	111	0.468468468468468	65	86	0.755813953488372	10	CHG	1	0.000215509503133361	gain	NA	NA	NA	NA	NA
Fvb6	15485803	15485902	100	*	5	43	0.116279069767442	12	23	0.521739130434783	5	CHG	1	0.000630844960003329	gain	EVM	SO:0005836	FvH4_6g21851	1	NA
Fvb6	15603003	15603102	100	*	50	127	0.393700787401575	38	58	0.655172413793103	8	CHG	1	0.00105785427885631	gain	NA	NA	NA	NA	NA
Fvb6	15604803	15604902	100	*	85	181	0.469613259668508	100	145	0.689655172413793	19	CHG	1	0.000262720536932678	gain	NA	NA	NA	NA	NA
Fvb6	15648703	15648802	100	*	91	155	0.587096774193548	67	77	0.87012987012987	11	CHG	1	0.000106602676665578	gain	NA	NA	NA	NA	NA
Fvb6	15892603	15892702	100	*	5	65	0.0769230769230769	13	32	0.40625	5	CHG	1	0.000306241791412726	gain	NA	NA	NA	NA	NA
Fvb6	15956403	15956502	100	*	34	142	0.23943661971831	39	83	0.469879518072289	9	CHG	1	0.000666519705831851	gain	NA	NA	NA	NA	NA
Fvb6	16015303	16015402	100	*	14	104	0.134615384615385	28	69	0.405797101449275	9	CHG	1	0.000215509503133361	gain	NA	NA	NA	NA	NA
Fvb6	16044003	16044102	100	*	52	239	0.217573221757322	46	105	0.438095238095238	11	CHG	1	0.000165407913781205	gain	NA	NA	NA	NA	NA
Fvb6	16196803	16196902	100	*	31	56	0.553571428571429	3	31	0.0967741935483871	4	CHG	-1	0.000161705481353212	loss	NA	NA	NA	NA	NA
Fvb6	16485403	16485502	100	*	117	171	0.684210526315789	80	89	0.898876404494382	12	CHG	1	0.000371626798880398	gain	NA	NA	NA	NA	NA
Fvb6	16519003	16519102	100	*	111	154	0.720779220779221	59	114	0.517543859649123	12	CHG	-1	0.000871101570414085	loss	NA	NA	NA	NA	NA
Fvb6	16623803	16623902	100	*	76	102	0.745098039215686	70	74	0.945945945945946	6	CHG	1	0.000749789437218695	gain	NA	NA	NA	NA	NA
Fvb6	16636003	16636102	100	*	93	183	0.508196721311475	83	114	0.728070175438597	18	CHG	1	0.00045937897821328	gain	NA	NA	NA	NA	NA
Fvb6	16650903	16651002	100	*	90	141	0.638297872340426	74	84	0.880952380952381	10	CHG	1	0.000282897809980314	gain	NA	NA	NA	NA	NA
Fvb6	16657003	16657102	100	*	13	80	0.1625	25	51	0.490196078431373	6	CHG	1	0.000240855256733474	gain	NA	NA	NA	NA	NA
Fvb6	16836103	16836202	100	*	91	128	0.7109375	16	39	0.41025641025641	9	CHG	-1	0.000850767507007168	loss	NA	NA	NA	NA	NA
Fvb6	16865003	16865102	100	*	77	125	0.616	54	62	0.870967741935484	8	CHG	1	0.00063755395535828	gain	NA	NA	NA	NA	NA
Fvb6	16885803	16885902	100	*	100	196	0.510204081632653	104	134	0.776119402985075	23	CHG	1	1.96241174895686e-05	gain	NA	NA	NA	NA	NA
Fvb6	16968803	16968902	100	*	48	111	0.432432432432432	68	94	0.723404255319149	17	CHG	1	0.000158836107035461	gain	NA	NA	NA	NA	NA
Fvb6	17013903	17014002	100	*	11	41	0.268292682926829	16	23	0.695652173913043	4	CHG	1	0.00102040197559529	gain	NA	NA	NA	NA	NA
Fvb6	17027103	17027202	100	*	5	93	0.0537634408602151	12	42	0.285714285714286	5	CHG	1	0.000448213090187769	gain	NA	NA	NA	NA	NA
Fvb6	17062803	17062902	100	*	46	77	0.597402597402597	39	44	0.886363636363636	7	CHG	1	0.000982354473135426	gain	NA	NA	NA	NA	NA
Fvb6	17237703	17237802	100	*	49	107	0.457943925233645	37	49	0.755102040816326	12	CHG	1	0.000798344796667497	gain	NA	NA	NA	NA	NA
Fvb6	17264803	17264902	100	*	44	213	0.206572769953052	41	98	0.418367346938776	10	CHG	1	0.000328190500136644	gain	NA	NA	NA	NA	NA
Fvb6	17268803	17268902	100	*	22	53	0.415094339622642	34	36	0.944444444444444	4	CHG	1	9.77864567694915e-06	gain	NA	NA	NA	NA	NA
Fvb6	17290103	17290202	100	*	13	44	0.295454545454545	18	25	0.72	5	CHG	1	0.000881115475997081	gain	NA	NA	NA	NA	NA
Fvb6	17321103	17321202	100	*	72	120	0.6	55	65	0.846153846153846	8	CHG	1	0.000827920078506304	gain	NA	NA	NA	NA	NA
Fvb6	17327403	17327502	100	*	5	104	0.0480769230769231	15	53	0.283018867924528	6	CHG	1	0.000164597714041719	gain	NA	NA	NA	NA	NA
Fvb6	17327503	17327602	100	*	0	63	0	8	31	0.258064516129032	4	CHG	1	0.000148430125483152	gain	NA	NA	NA	NA	NA
Fvb6	17365403	17365502	100	*	36	58	0.620689655172414	39	43	0.906976744186046	8	CHG	1	0.00117318993907366	gain	EVM	SO:0005836	FvH4_6g23351	1	NA
Fvb6	17385003	17385102	100	*	83	190	0.436842105263158	50	76	0.657894736842105	16	CHG	1	0.00116103910993657	gain	NA	NA	NA	NA	NA
Fvb6	17518103	17518202	100	*	1	40	0.025	6	16	0.375	4	CHG	1	0.000644167282871123	gain	NA	NA	NA	NA	NA
Fvb6	17544503	17544602	100	*	73	127	0.574803149606299	51	60	0.85	9	CHG	1	0.000493962765945688	gain	NA	NA	NA	NA	NA
Fvb6	17632803	17632902	100	*	46	99	0.464646464646465	43	58	0.741379310344828	10	CHG	1	0.00092024172695618	gain	NA	NA	NA	NA	NA
Fvb6	17659703	17659802	100	*	59	67	0.880597014925373	32	62	0.516129032258065	15	CHG	-1	6.06782414925618e-05	loss	NA	NA	NA	NA	NA
Fvb6	17876503	17876602	100	*	30	83	0.36144578313253	26	37	0.702702702702703	5	CHG	1	0.000803211393392111	gain	EVM	SO:0005836	FvH4_6g23771	1	NA
Fvb6	17977603	17977702	100	*	1	80	0.0125	8	33	0.242424242424242	6	CHG	1	0.00019937874671699	gain	NA	NA	NA	NA	NA
Fvb6	17990503	17990602	100	*	52	68	0.764705882352941	55	56	0.982142857142857	6	CHG	1	0.000743257547642064	gain	EVM	SO:0005836	FvH4_6g23930	1	NA
Fvb6	18076003	18076102	100	*	105	139	0.755395683453237	101	105	0.961904761904762	12	CHG	1	9.23931602244038e-05	gain	EVM	SO:0005836	FvH4_6g24052	1	NA
Fvb6	18111803	18111902	100	*	33	69	0.478260869565217	31	38	0.815789473684211	6	CHG	1	0.000881115475997081	gain	EVM	SO:0005836	FvH4_6g24082	1	NA
Fvb6	18296903	18297002	100	*	39	68	0.573529411764706	28	31	0.903225806451613	7	CHG	1	0.00117623464487182	gain	NA	NA	NA	NA	NA
Fvb6	18489903	18490002	100	*	41	75	0.546666666666667	5	41	0.121951219512195	6	CHG	-1	7.45468164210082e-05	loss	NA	NA	NA	NA	NA
Fvb6	18565103	18565202	100	*	82	101	0.811881188118812	37	67	0.552238805970149	6	CHG	-1	0.00059801772141766	loss	EVM	SO:0005836	FvH4_6g24461	1	NA
Fvb6	18656303	18656402	100	*	70	78	0.897435897435897	29	44	0.659090909090909	7	CHG	-1	0.00123800823463858	loss	NA	NA	NA	NA	NA
Fvb6	18802903	18803002	100	*	19	58	0.327586206896552	3	51	0.0588235294117647	9	CHG	-1	0.000766443919674687	loss	NA	NA	NA	NA	NA
Fvb6	18946503	18946602	100	*	14	61	0.229508196721311	22	28	0.785714285714286	4	CHG	1	1.43301120519728e-05	gain	NA	NA	NA	NA	NA
Fvb6	19037103	19037202	100	*	20	37	0.540540540540541	46	54	0.851851851851852	8	CHG	1	0.00113746432979591	gain	NA	NA	NA	NA	NA
Fvb6	19146803	19146902	100	*	19	92	0.206521739130435	0	55	0	11	CHG	-1	0.000613786739774543	loss	NA	NA	NA	NA	NA
Fvb6	19156303	19156402	100	*	34	47	0.723404255319149	9	30	0.3	4	CHG	-1	0.000568749996447998	loss	NA	NA	NA	NA	NA
Fvb6	19166303	19166402	100	*	34	133	0.255639097744361	61	114	0.535087719298246	15	CHG	1	6.77057225421902e-05	gain	EVM	SO:0005836	FvH4_6g25320	1	NA
Fvb6	19197103	19197202	100	*	42	118	0.355932203389831	9	93	0.0967741935483871	12	CHG	-1	0.000103562310957516	loss	EVM	SO:0005836	FvH4_6g25350	1	NA
Fvb6	19241903	19242002	100	*	79	109	0.724770642201835	44	46	0.956521739130435	11	CHG	1	0.0011637416221462	gain	NA	NA	NA	NA	NA
Fvb6	19291503	19291602	100	*	35	62	0.564516129032258	20	70	0.285714285714286	6	CHG	-1	0.00120792379104368	loss	NA	NA	NA	NA	NA
Fvb6	19423103	19423202	100	*	37	70	0.528571428571429	48	60	0.8	11	CHG	1	0.00120743994444256	gain	EVM	SO:0005836	FvH4_6g25500	1	NA
Fvb6	19471003	19471102	100	*	75	121	0.619834710743802	13	50	0.26	8	CHG	-1	0.000121459389932386	loss	NA	NA	NA	NA	NA
Fvb6	19487103	19487202	100	*	35	42	0.833333333333333	10	24	0.416666666666667	4	CHG	-1	0.000751850216517027	loss	NA	NA	NA	NA	NA
Fvb6	19491703	19491802	100	*	4	45	0.0888888888888889	13	33	0.393939393939394	5	CHG	1	0.00126747740035119	gain	NA	NA	NA	NA	NA
Fvb6	19651003	19651102	100	*	46	100	0.46	9	55	0.163636363636364	11	CHG	-1	0.000521932984200036	loss	NA	NA	NA	NA	NA
Fvb6	19658203	19658302	100	*	98	200	0.49	16	77	0.207792207792208	16	CHG	-1	0.0001228046757348	loss	NA	NA	NA	NA	NA
Fvb6	19659703	19659802	100	*	3	40	0.075	13	28	0.464285714285714	4	CHG	1	0.00048615581608599	gain	NA	NA	NA	NA	NA
Fvb6	19660603	19660702	100	*	13	96	0.135416666666667	25	70	0.357142857142857	10	CHG	1	0.000957113782404865	gain	NA	NA	NA	NA	NA
Fvb6	19684803	19684902	100	*	3	85	0.0352941176470588	8	30	0.266666666666667	6	CHG	1	0.000507701635657077	gain	NA	NA	NA	NA	NA
Fvb6	19715903	19716002	100	*	24	36	0.666666666666667	30	30	1	4	CHG	1	0.000751850216517027	gain	NA	NA	NA	NA	NA
Fvb6	19729603	19729702	100	*	35	68	0.514705882352941	59	69	0.855072463768116	9	CHG	1	0.000119295207517498	gain	NA	NA	NA	NA	NA
Fvb6	19733003	19733102	100	*	54	81	0.666666666666667	10	48	0.208333333333333	8	CHG	-1	1.11518640727253e-05	loss	NA	NA	NA	NA	NA
Fvb6	19734503	19734602	100	*	5	44	0.113636363636364	9	17	0.529411764705882	4	CHG	1	0.000799792519902419	gain	NA	NA	NA	NA	NA
Fvb6	19738503	19738602	100	*	22	80	0.275	23	37	0.621621621621622	6	CHG	1	0.00063755395535828	gain	EVM	SO:0005836	FvH4_6g25731	1	NA
Fvb6	19765903	19766002	100	*	130	201	0.646766169154229	16	56	0.285714285714286	14	CHG	-1	2.33517813482347e-05	loss	NA	NA	NA	NA	NA
Fvb6	19777303	19777402	100	*	24	38	0.631578947368421	5	26	0.192307692307692	4	CHG	-1	0.000792000596528721	loss	NA	NA	NA	NA	NA
Fvb6	19777803	19777902	100	*	25	163	0.153374233128834	28	70	0.4	16	CHG	1	0.000192733648558514	gain	NA	NA	NA	NA	NA
Fvb6	19783003	19783102	100	*	25	114	0.219298245614035	35	75	0.466666666666667	11	CHG	1	0.000647549920669452	gain	NA	NA	NA	NA	NA
Fvb6	19783103	19783202	100	*	12	82	0.146341463414634	25	55	0.454545454545455	11	CHG	1	0.000264268916202356	gain	NA	NA	NA	NA	NA
Fvb6	19786803	19786902	100	*	35	170	0.205882352941176	46	82	0.560975609756098	11	CHG	1	1.04047687622995e-06	gain	NA	NA	NA	NA	NA
Fvb6	19786903	19787002	100	*	39	131	0.297709923664122	65	106	0.613207547169811	10	CHG	1	2.01760185128542e-05	gain	NA	NA	NA	NA	NA
Fvb6	19806303	19806402	100	*	40	95	0.421052631578947	51	72	0.708333333333333	12	CHG	1	0.000520173791769514	gain	NA	NA	NA	NA	NA
Fvb6	19811903	19812002	100	*	32	62	0.516129032258065	10	50	0.2	4	CHG	-1	0.000839723559045009	loss	NA	NA	NA	NA	NA
Fvb6	19816703	19816802	100	*	1	37	0.027027027027027	8	24	0.333333333333333	4	CHG	1	0.00107663007879664	gain	NA	NA	NA	NA	NA
Fvb6	19835903	19836002	100	*	90	123	0.731707317073171	32	72	0.444444444444444	17	CHG	-1	0.00025368338742365	loss	NA	NA	NA	NA	NA
Fvb6	19846903	19847002	100	*	20	121	0.165289256198347	20	45	0.444444444444444	8	CHG	1	0.000471872159317833	gain	NA	NA	NA	NA	NA
Fvb6	19848303	19848402	100	*	19	83	0.228915662650602	39	67	0.582089552238806	9	CHG	1	9.02288209747243e-05	gain	NA	NA	NA	NA	NA
Fvb6	19848803	19848902	100	*	39	127	0.307086614173228	38	61	0.622950819672131	12	CHG	1	0.000191791257288023	gain	NA	NA	NA	NA	NA
Fvb6	19869303	19869402	100	*	55	65	0.846153846153846	25	50	0.5	9	CHG	-1	0.00025368338742365	loss	NA	NA	NA	NA	NA
Fvb6	20160203	20160302	100	*	56	99	0.565656565656566	20	65	0.307692307692308	14	CHG	-1	0.00121467286863572	loss	NA	NA	NA	NA	NA
Fvb6	20328503	20328602	100	*	17	114	0.149122807017544	38	93	0.408602150537634	10	CHG	1	0.000151446783974025	gain	NA	NA	NA	NA	NA
Fvb6	20328603	20328702	100	*	17	111	0.153153153153153	32	74	0.432432432432432	8	CHG	1	0.000148430125483152	gain	NA	NA	NA	NA	NA
Fvb6	20329503	20329602	100	*	45	93	0.483870967741935	24	94	0.25531914893617	8	CHG	-1	0.00121918799857823	loss	NA	NA	NA	NA	NA
Fvb6	20500103	20500202	100	*	5	70	0.0714285714285714	7	20	0.35	5	CHG	1	0.00123800823463858	gain	NA	NA	NA	NA	NA
Fvb6	20730903	20731002	100	*	44	60	0.733333333333333	47	47	1	6	CHG	1	0.000368019949065418	gain	EVM	SO:0005836	FvH4_6g27041	1	NA
Fvb6	20799803	20799902	100	*	54	109	0.495412844036697	43	53	0.811320754716981	11	CHG	1	0.000360782257933581	gain	NA	NA	NA	NA	NA
Fvb6	20906503	20906602	100	*	126	190	0.663157894736842	43	96	0.447916666666667	13	CHG	-1	0.000751850216517027	loss	EVM	SO:0005836	FvH4_6g27250	1	NA
Fvb6	20978903	20979002	100	*	23	49	0.469387755102041	2	24	0.0833333333333333	4	CHG	-1	0.00114061750798002	loss	NA	NA	NA	NA	NA
Fvb6	21123803	21123902	100	*	57	61	0.934426229508197	28	41	0.682926829268293	5	CHG	-1	0.000986073753702622	loss	NA	NA	NA	NA	NA
Fvb6	21157603	21157702	100	*	39	200	0.195	35	86	0.406976744186047	10	CHG	1	0.000455982519224686	gain	NA	NA	NA	NA	NA
Fvb6	21157903	21158002	100	*	40	77	0.519480519480519	53	65	0.815384615384615	6	CHG	1	0.000516980847497333	gain	EVM	SO:0005836	FvH4_6g27511	1	NA
Fvb6	21289403	21289502	100	*	49	75	0.653333333333333	56	62	0.903225806451613	5	CHG	1	0.000834329750258964	gain	NA	NA	NA	NA	NA
Fvb6	21296303	21296402	100	*	72	86	0.837209302325581	43	71	0.605633802816901	7	CHG	-1	0.00114894667205679	loss	NA	NA	NA	NA	NA
