seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb6	2253603	2253702	100	*	48	69	0.695652173913043	55	59	0.932203389830508	4	CG	1	0.00113732176362106	gain	EVM	SO:0000704	FvH4_6g04140	1	NA
Fvb6	3510403	3510502	100	*	70	71	0.985915492957746	26	37	0.702702702702703	8	CG	-1	5.07329115380672e-05	loss	NA	NA	NA	NA	NA
Fvb6	4084303	4084402	100	*	127	137	0.927007299270073	70	106	0.660377358490566	16	CG	-1	1.71666744832053e-06	loss	EVM	SO:0000704	FvH4_6g06801	1	NA
Fvb6	4733403	4733502	100	*	77	138	0.557971014492754	54	170	0.317647058823529	14	CG	-1	9.88260364858677e-05	loss	EVM	SO:0000704	FvH4_6g07950	1	NA
Fvb6	4918203	4918302	100	*	37	69	0.536231884057971	56	68	0.823529411764706	4	CG	1	0.000631672021453489	gain	EVM	SO:0000704	FvH4_6g08280	1	NA
Fvb6	4975903	4976002	100	*	28	47	0.595744680851064	48	49	0.979591836734694	10	CG	1	2.50668725165516e-05	gain	NA	NA	NA	NA	NA
Fvb6	4976003	4976102	100	*	18	46	0.391304347826087	44	52	0.846153846153846	6	CG	1	2.18927986394842e-05	gain	NA	NA	NA	NA	NA
Fvb6	5411403	5411502	100	*	24	31	0.774193548387097	7	21	0.333333333333333	4	CG	-1	0.00167710366788016	loss	NA	NA	NA	NA	NA
Fvb6	5444303	5444402	100	*	38	62	0.612903225806452	7	35	0.2	5	CG	-1	0.000282407519466491	loss	NA	NA	NA	NA	NA
Fvb6	5682903	5683002	100	*	19	59	0.322033898305085	34	44	0.772727272727273	6	CG	1	3.65446907091823e-05	gain	NA	NA	NA	NA	NA
Fvb6	5818203	5818302	100	*	99	113	0.876106194690266	37	55	0.672727272727273	10	CG	-1	0.00178253368082755	loss	EVM	SO:0000704	FvH4_6g09760	1	NA
Fvb6	6753003	6753102	100	*	7	29	0.241379310344828	22	34	0.647058823529412	4	CG	1	0.00154325306558313	gain	NA	NA	NA	NA	NA
Fvb6	7597803	7597902	100	*	96	136	0.705882352941177	69	72	0.958333333333333	14	CG	1	9.15713620424909e-05	gain	NA	NA	NA	NA	NA
Fvb6	8062703	8062802	100	*	39	61	0.639344262295082	48	50	0.96	4	CG	1	0.000166558990727111	gain	NA	NA	NA	NA	NA
Fvb6	8354703	8354802	100	*	29	29	1	17	25	0.68	6	CG	-1	0.00129073148063194	loss	NA	NA	NA	NA	NA
Fvb6	8510903	8511002	100	*	183	186	0.983870967741935	82	109	0.752293577981651	14	CG	-1	4.94592722607998e-09	loss	NA	NA	NA	NA	NA
Fvb6	8609303	8609402	100	*	37	55	0.672727272727273	16	50	0.32	12	CG	-1	0.000618747365907055	loss	NA	NA	NA	NA	NA
Fvb6	9421203	9421302	100	*	52	67	0.776119402985075	91	93	0.978494623655914	8	CG	1	0.000157952403739047	gain	NA	NA	NA	NA	NA
Fvb6	9878703	9878802	100	*	71	83	0.855421686746988	37	65	0.569230769230769	12	CG	-1	0.000300155180140353	loss	NA	NA	NA	NA	NA
Fvb6	9930103	9930202	100	*	97	108	0.898148148148148	70	101	0.693069306930693	10	CG	-1	0.000500642366142134	loss	NA	NA	NA	NA	NA
Fvb6	10117303	10117402	100	*	65	92	0.706521739130435	59	63	0.936507936507937	6	CG	1	0.000786299715791898	gain	EVM	SO:0000704	FvH4_6g16080	1	NA
Fvb6	10334003	10334102	100	*	55	60	0.916666666666667	31	47	0.659574468085106	4	CG	-1	0.0012559478341507	loss	EVM	SO:0000704	FvH4_6g16420	1	NA
Fvb6	10334103	10334202	100	*	99	105	0.942857142857143	56	76	0.736842105263158	6	CG	-1	0.000293817144768141	loss	EVM	SO:0000704	FvH4_6g16420	1	NA
Fvb6	10334203	10334302	100	*	64	66	0.96969696969697	36	49	0.73469387755102	4	CG	-1	0.000500642366142134	loss	EVM	SO:0000704	FvH4_6g16420	1	NA
Fvb6	10437203	10437302	100	*	35	45	0.777777777777778	23	51	0.450980392156863	8	CG	-1	0.00139589814665654	loss	NA	NA	NA	NA	NA
Fvb6	11611603	11611702	100	*	52	53	0.981132075471698	32	41	0.780487804878049	6	CG	-1	0.00185347469127066	loss	NA	NA	NA	NA	NA
Fvb6	12515703	12515802	100	*	30	60	0.5	44	56	0.785714285714286	6	CG	1	0.00159358456201627	gain	NA	NA	NA	NA	NA
Fvb6	12780203	12780302	100	*	97	115	0.843478260869565	51	81	0.62962962962963	11	CG	-1	0.000947188380483836	loss	NA	NA	NA	NA	NA
Fvb6	13333503	13333602	100	*	3	31	0.0967741935483871	23	45	0.511111111111111	6	CG	1	0.000456513635993937	gain	NA	NA	NA	NA	NA
Fvb6	13451103	13451202	100	*	7	44	0.159090909090909	15	22	0.681818181818182	4	CG	1	9.88260364858677e-05	gain	EVM	SO:0000704	FvH4_6g20020	1	NA
Fvb6	13717903	13718002	100	*	20	35	0.571428571428571	26	28	0.928571428571429	7	CG	1	0.00169936990672033	gain	NA	NA	NA	NA	NA
Fvb6	13760103	13760202	100	*	52	53	0.981132075471698	33	43	0.767441860465116	6	CG	-1	0.0013946422077973	loss	EVM	SO:0000704	FvH4_6g20174	1	NA
Fvb6	14162003	14162102	100	*	55	106	0.518867924528302	26	90	0.288888888888889	4	CG	-1	0.0014278716842309	loss	EVM	SO:0000704	FvH4_6g20552	1	NA
Fvb6	14735203	14735302	100	*	15	24	0.625	42	45	0.933333333333333	4	CG	1	0.00154689756305958	gain	EVM	SO:0000704	FvH4_6g21160	1	NA
Fvb6	14829303	14829402	100	*	102	150	0.68	47	128	0.3671875	6	CG	-1	2.12567601534526e-06	loss	NA	NA	NA	NA	NA
Fvb6	15140603	15140702	100	*	20	27	0.740740740740741	34	34	1	4	CG	1	0.00176433577028096	gain	NA	NA	NA	NA	NA
Fvb6	15166203	15166302	100	*	25	38	0.657894736842105	8	32	0.25	4	CG	-1	0.00101318694243418	loss	NA	NA	NA	NA	NA
Fvb6	15228103	15228202	100	*	40	44	0.909090909090909	46	71	0.647887323943662	10	CG	-1	0.00183163318737014	loss	NA	NA	NA	NA	NA
Fvb6	15407803	15407902	100	*	197	204	0.965686274509804	94	128	0.734375	28	CG	-1	8.73808096945721e-09	loss	EVM	SO:0000704	FvH4_6g21810	1	NA
Fvb6	17396803	17396902	100	*	14	57	0.245614035087719	36	51	0.705882352941177	4	CG	1	1.35833454818978e-05	gain	NA	NA	NA	NA	NA
Fvb6	17629803	17629902	100	*	45	46	0.978260869565217	22	30	0.733333333333333	4	CG	-1	0.00149966394849266	loss	NA	NA	NA	NA	NA
Fvb6	17716503	17716602	100	*	59	89	0.662921348314607	37	40	0.925	10	CG	1	0.00176433577028096	gain	NA	NA	NA	NA	NA
Fvb6	18706303	18706402	100	*	42	46	0.91304347826087	21	36	0.583333333333333	4	CG	-1	0.000792129727742067	loss	EVM	SO:0000704	FvH4_6g24650	1	NA
Fvb6	18880903	18881002	100	*	55	90	0.611111111111111	81	95	0.852631578947368	6	CG	1	0.000480311419463509	gain	EVM	SO:0000704	FvH4_6g24950	1	NA
Fvb6	18975303	18975402	100	*	44	74	0.594594594594595	55	65	0.846153846153846	8	CG	1	0.0013946422077973	gain	NA	NA	NA	NA	NA
Fvb6	19207403	19207502	100	*	4	53	0.0754716981132075	17	51	0.333333333333333	6	CG	1	0.00137523174141676	gain	NA	NA	NA	NA	NA
Fvb6	19902903	19903002	100	*	101	158	0.639240506329114	165	196	0.841836734693878	24	CG	1	6.1889750763453e-05	gain	EVM	SO:0000704	FvH4_6g26021	1	NA
Fvb6	19972803	19972902	100	*	19	35	0.542857142857143	42	46	0.91304347826087	8	CG	1	0.000365546201911297	gain	NA	NA	NA	NA	NA
Fvb6	20542703	20542802	100	*	46	79	0.582278481012658	10	37	0.27027027027027	6	CG	-1	0.00183314115840766	loss	NA	NA	NA	NA	NA
Fvb6	20807903	20808002	100	*	51	51	1	27	34	0.794117647058823	6	CG	-1	0.00107377749970614	loss	NA	NA	NA	NA	NA
Fvb6	21023703	21023802	100	*	27	82	0.329268292682927	4	66	0.0606060606060606	6	CG	-1	0.000221663737619941	loss	NA	NA	NA	NA	NA
Fvb6	21166603	21166702	100	*	52	54	0.962962962962963	36	49	0.73469387755102	4	CG	-1	0.00135748376497221	loss	NA	NA	NA	NA	NA
Fvb6	22001803	22001902	100	*	49	86	0.569767441860465	56	68	0.823529411764706	12	CG	1	0.00115225567216402	gain	NA	NA	NA	NA	NA
Fvb6	22110803	22110902	100	*	45	68	0.661764705882353	20	61	0.327868852459016	7	CG	-1	0.000410574802591943	loss	NA	NA	NA	NA	NA
Fvb6	22112903	22113002	100	*	57	80	0.7125	52	109	0.477064220183486	20	CG	-1	0.00147967975226174	loss	NA	NA	NA	NA	NA
Fvb6	22264103	22264202	100	*	35	35	1	30	42	0.714285714285714	4	CG	-1	0.000922529081880319	loss	NA	NA	NA	NA	NA
Fvb6	22333303	22333402	100	*	88	92	0.956521739130435	57	77	0.74025974025974	8	CG	-1	0.000209493578935467	loss	EVM	SO:0000704	FvH4_6g28910	1	NA
Fvb6	23187603	23187702	100	*	10	36	0.277777777777778	23	33	0.696969696969697	6	CG	1	0.000831643608101949	gain	NA	NA	NA	NA	NA
Fvb6	23290403	23290502	100	*	13	54	0.240740740740741	28	52	0.538461538461538	4	CG	1	0.00179183719963339	gain	EVM	SO:0000704	FvH4_6g30140	1	NA
Fvb6	23712203	23712302	100	*	42	72	0.583333333333333	65	72	0.902777777777778	12	CG	1	6.17642808961416e-05	gain	NA	NA	NA	NA	NA
Fvb6	24606203	24606302	100	*	44	48	0.916666666666667	18	29	0.620689655172414	4	CG	-1	0.00168101413215902	loss	NA	NA	NA	NA	NA
Fvb6	24762803	24762902	100	*	2	73	0.0273972602739726	17	56	0.303571428571429	6	CG	1	6.17642808961416e-05	gain	NA	NA	NA	NA	NA
Fvb6	25076803	25076902	100	*	61	92	0.66304347826087	67	75	0.893333333333333	5	CG	1	0.000803715500938867	gain	EVM	SO:0000704	FvH4_6g31980	1	NA
Fvb6	25475203	25475302	100	*	46	63	0.73015873015873	12	36	0.333333333333333	6	CG	-1	0.000333390911673853	loss	NA	NA	NA	NA	NA
Fvb6	25614503	25614602	100	*	65	71	0.915492957746479	62	88	0.704545454545455	12	CG	-1	0.0012946922398951	loss	NA	NA	NA	NA	NA
Fvb6	26091503	26091602	100	*	47	74	0.635135135135135	65	74	0.878378378378378	8	CG	1	0.000913387992830722	gain	NA	NA	NA	NA	NA
Fvb6	26338503	26338602	100	*	16	48	0.333333333333333	32	44	0.727272727272727	4	CG	1	0.00041936894325288	gain	EVM	SO:0000704	FvH4_6g33260	1	NA
Fvb6	27125703	27125802	100	*	44	60	0.733333333333333	38	81	0.469135802469136	6	CG	-1	0.00180188108107191	loss	NA	NA	NA	NA	NA
Fvb6	27178703	27178802	100	*	65	65	1	56	74	0.756756756756757	10	CG	-1	9.55070298262309e-05	loss	NA	NA	NA	NA	NA
Fvb6	27410003	27410102	100	*	61	75	0.813333333333333	33	59	0.559322033898305	10	CG	-1	0.00163658381155838	loss	NA	NA	NA	NA	NA
Fvb6	27699903	27700002	100	*	10	45	0.222222222222222	30	52	0.576923076923077	4	CG	1	0.000754387187389104	gain	NA	NA	NA	NA	NA
Fvb6	27700003	27700102	100	*	30	69	0.434782608695652	55	69	0.797101449275362	6	CG	1	6.30053936683022e-05	gain	NA	NA	NA	NA	NA
Fvb6	27910903	27911002	100	*	55	125	0.44	67	103	0.650485436893204	8	CG	1	0.00170911765989463	gain	EVM	SO:0000704	FvH4_6g35350	1	NA
Fvb6	28476903	28477002	100	*	56	62	0.903225806451613	35	53	0.660377358490566	8	CG	-1	0.00161419656319553	loss	NA	NA	NA	NA	NA
Fvb6	28666803	28666902	100	*	36	51	0.705882352941177	35	36	0.972222222222222	8	CG	1	0.00176075777841482	gain	NA	NA	NA	NA	NA
Fvb6	29339503	29339602	100	*	25	37	0.675675675675676	16	70	0.228571428571429	6	CG	-1	3.66625211101555e-05	loss	NA	NA	NA	NA	NA
Fvb6	29538503	29538602	100	*	31	31	1	15	25	0.6	4	CG	-1	0.000302442393359796	loss	NA	NA	NA	NA	NA
Fvb6	29551703	29551802	100	*	58	61	0.950819672131147	32	45	0.711111111111111	6	CG	-1	0.00100901503603585	loss	NA	NA	NA	NA	NA
Fvb6	30157103	30157202	100	*	90	91	0.989010989010989	59	77	0.766233766233766	8	CG	-1	3.48610568794146e-05	loss	EVM	SO:0000704	FvH4_6g38112	1	NA
Fvb6	31121803	31121902	100	*	45	46	0.978260869565217	44	58	0.758620689655172	8	CG	-1	0.00173161871686327	loss	NA	NA	NA	NA	NA
Fvb6	31485803	31485902	100	*	53	58	0.913793103448276	49	80	0.6125	6	CG	-1	0.000231130332833403	loss	EVM	SO:0000704	FvH4_6g39851	1	NA
Fvb6	31564603	31564702	100	*	42	67	0.626865671641791	44	48	0.916666666666667	6	CG	1	0.000762939461804998	gain	NA	NA	NA	NA	NA
Fvb6	32052303	32052402	100	*	18	39	0.461538461538462	6	44	0.136363636363636	4	CG	-1	0.00141862486183777	loss	EVM	SO:0000704	FvH4_6g40580	1	NA
Fvb6	32181503	32181602	100	*	52	100	0.52	140	190	0.736842105263158	19	CG	1	0.000493298327067093	gain	NA	NA	NA	NA	NA
Fvb6	32843503	32843602	100	*	5	55	0.0909090909090909	12	28	0.428571428571429	4	CG	1	0.000625799872072904	gain	NA	NA	NA	NA	NA
Fvb6	33548203	33548302	100	*	34	34	1	15	24	0.625	4	CG	-1	0.000302442393359796	loss	NA	NA	NA	NA	NA
Fvb6	33745503	33745602	100	*	44	150	0.293333333333333	71	137	0.518248175182482	8	CG	1	0.000302490718095975	gain	NA	NA	NA	NA	NA
Fvb6	33761103	33761202	100	*	63	65	0.969230769230769	28	39	0.717948717948718	4	CG	-1	0.000450902758683584	loss	NA	NA	NA	NA	NA
Fvb6	33913903	33914002	100	*	21	122	0.172131147540984	43	95	0.452631578947368	6	CG	1	4.06694556413596e-05	gain	EVM	SO:0000704	FvH4_6g43880	1	NA
Fvb6	34060703	34060802	100	*	57	69	0.826086956521739	24	57	0.421052631578947	12	CG	-1	1.7442586372465e-05	loss	NA	NA	NA	NA	NA
Fvb6	34061103	34061202	100	*	135	178	0.758426966292135	68	133	0.511278195488722	12	CG	-1	3.6532466616038e-05	loss	NA	NA	NA	NA	NA
Fvb6	34217003	34217102	100	*	48	139	0.345323741007194	61	111	0.54954954954955	8	CG	1	0.0014828210873826	gain	EVM	SO:0000704	FvH4_6g44420	1	NA
Fvb6	34359003	34359102	100	*	80	108	0.740740740740741	82	86	0.953488372093023	20	CG	1	0.000239915315764637	gain	EVM	SO:0000704	FvH4_6g44611	1	NA
Fvb6	34855503	34855602	100	*	54	59	0.915254237288136	20	34	0.588235294117647	8	CG	-1	0.000430405708678092	loss	NA	NA	NA	NA	NA
Fvb6	34939503	34939602	100	*	46	138	0.333333333333333	57	99	0.575757575757576	14	CG	1	0.000490386193491828	gain	NA	NA	NA	NA	NA
Fvb6	35579803	35579902	100	*	52	70	0.742857142857143	71	74	0.959459459459459	8	CG	1	0.000516015806219165	gain	NA	NA	NA	NA	NA
Fvb6	37457703	37457802	100	*	47	48	0.979166666666667	30	42	0.714285714285714	8	CG	-1	0.000707264129140354	loss	NA	NA	NA	NA	NA
Fvb6	37747703	37747802	100	*	16	35	0.457142857142857	24	28	0.857142857142857	4	CG	1	0.00136784280691256	gain	EVM	SO:0000704	FvH4_6g50780	1	NA
Fvb6	38180803	38180902	100	*	15	47	0.319148936170213	27	41	0.658536585365854	4	CG	1	0.00167678370680222	gain	EVM	SO:0000704	FvH4_6g51520	1	NA
Fvb6	38208303	38208402	100	*	70	75	0.933333333333333	34	47	0.723404255319149	6	CG	-1	0.00166664570873012	loss	NA	NA	NA	NA	NA
Fvb6	38249603	38249702	100	*	97	117	0.829059829059829	45	72	0.625	8	CG	-1	0.00178047870765478	loss	EVM	SO:0000704	FvH4_6g51610	1	NA
Fvb6	39056403	39056502	100	*	78	176	0.443181818181818	124	182	0.681318681318681	8	CG	1	3.48610568794146e-05	gain	EVM	SO:0000704	FvH4_6g53220	1	NA
Fvb6	39345003	39345102	100	*	64	74	0.864864864864865	62	109	0.568807339449541	12	CG	-1	9.88260364858677e-05	loss	NA	NA	NA	NA	NA
Fvb6	39519503	39519602	100	*	18	63	0.285714285714286	2	54	0.037037037037037	8	CG	-1	0.000710563027370622	loss	NA	NA	NA	NA	NA
Fvb6	39551503	39551602	100	*	22	147	0.149659863945578	26	70	0.371428571428571	9	CG	1	0.000517346244165174	gain	NA	NA	NA	NA	NA
Fvb7	753202	753301	100	*	60	121	0.495867768595041	22	84	0.261904761904762	11	CG	-1	0.00114048012206515	loss	NA	NA	NA	NA	NA
Fvb7	1243302	1243401	100	*	77	104	0.740384615384615	39	89	0.438202247191011	12	CG	-1	9.20950593262604e-05	loss	NA	NA	NA	NA	NA
Fvb7	1336002	1336101	100	*	51	172	0.296511627906977	99	197	0.50253807106599	14	CG	1	0.000207799945358495	gain	NA	NA	NA	NA	NA
Fvb7	1760402	1760501	100	*	4	36	0.111111111111111	27	57	0.473684210526316	8	CG	1	0.000617229311478381	gain	EVM	SO:0000704	FvH4_7g01370	1	NA
Fvb7	2370802	2370901	100	*	22	99	0.222222222222222	41	91	0.450549450549451	6	CG	1	0.00120303794874538	gain	EVM	SO:0000704	FvH4_7g01970	1	NA
Fvb7	2744702	2744801	100	*	42	67	0.626865671641791	13	49	0.26530612244898	4	CG	-1	0.000337288200033992	loss	EVM	SO:0000704	FvH4_7g02470	1	NA
Fvb7	3565902	3566001	100	*	0	49	0	6	26	0.230769230769231	4	CG	1	0.000801119021530779	gain	NA	NA	NA	NA	NA
Fvb7	5440202	5440301	100	*	61	95	0.642105263157895	46	49	0.938775510204082	6	CG	1	0.000328875533092134	gain	EVM	SO:0000704	FvH4_7g05000	1	NA
Fvb7	6191402	6191501	100	*	24	92	0.260869565217391	62	113	0.548672566371681	10	CG	1	0.000132974355350872	gain	EVM	SO:0000704	FvH4_7g05990	1	NA
Fvb7	7393002	7393101	100	*	58	95	0.610526315789474	19	56	0.339285714285714	6	CG	-1	0.00154255650241007	loss	EVM	SO:0000704	FvH4_7g07500	1	NA
Fvb7	7490102	7490201	100	*	47	69	0.681159420289855	58	61	0.950819672131147	12	CG	1	0.000298430660190434	gain	NA	NA	NA	NA	NA
Fvb7	7591202	7591301	100	*	20	27	0.740740740740741	40	40	1	6	CG	1	0.00102108340559665	gain	NA	NA	NA	NA	NA
Fvb7	7718002	7718101	100	*	29	33	0.878787878787879	9	21	0.428571428571429	4	CG	-1	0.000756962443959115	loss	NA	NA	NA	NA	NA
Fvb7	7885202	7885301	100	*	77	152	0.506578947368421	19	71	0.267605633802817	9	CG	-1	0.00115225567216402	loss	EVM	SO:0000704	FvH4_7g07941	1	NA
Fvb7	8320202	8320301	100	*	45	77	0.584415584415584	54	57	0.947368421052632	14	CG	1	1.74097189853831e-05	gain	NA	NA	NA	NA	NA
Fvb7	8528002	8528101	100	*	53	53	1	33	43	0.767441860465116	6	CG	-1	0.000493298327067093	loss	NA	NA	NA	NA	NA
Fvb7	8858002	8858101	100	*	13	63	0.206349206349206	21	41	0.51219512195122	4	CG	1	0.00145529544087172	gain	EVM	SO:0000704	FvH4_7g09120	1	NA
Fvb7	9585802	9585901	100	*	33	113	0.292035398230089	60	120	0.5	14	CG	1	0.00147140038968223	gain	NA	NA	NA	NA	NA
Fvb7	9591302	9591401	100	*	44	96	0.458333333333333	50	64	0.78125	8	CG	1	0.00017728058089502	gain	EVM	SO:0000704	FvH4_7g10160	1	NA
Fvb7	9654002	9654101	100	*	76	133	0.571428571428571	36	112	0.321428571428571	20	CG	-1	0.000283433895023722	loss	NA	NA	NA	NA	NA
Fvb7	9935702	9935801	100	*	39	88	0.443181818181818	15	82	0.182926829268293	6	CG	-1	0.000571276933615363	loss	EVM	SO:0000704	FvH4_7g10600	1	NA
Fvb7	10240802	10240901	100	*	27	102	0.264705882352941	74	120	0.616666666666667	10	CG	1	1.80332771338505e-06	gain	NA	NA	NA	NA	NA
Fvb7	10662702	10662801	100	*	10	39	0.256410256410256	25	37	0.675675675675676	4	CG	1	0.000535066868547472	gain	NA	NA	NA	NA	NA
Fvb7	10848902	10849001	100	*	9	36	0.25	19	25	0.76	4	CG	1	0.000271534896182641	gain	EVM	SO:0000704	FvH4_7g11890	1	NA
Fvb7	10870502	10870601	100	*	81	83	0.975903614457831	43	59	0.728813559322034	9	CG	-1	6.62577614137177e-05	loss	NA	NA	NA	NA	NA
Fvb7	11295302	11295401	100	*	31	93	0.333333333333333	57	89	0.640449438202247	6	CG	1	0.000137221756914832	gain	EVM	SO:0000704	FvH4_7g12460	1	NA
Fvb7	12003702	12003801	100	*	3	52	0.0576923076923077	17	45	0.377777777777778	4	CG	1	0.000302442393359796	gain	EVM	SO:0000704	FvH4_7g13350	1	NA
Fvb7	12079002	12079101	100	*	17	83	0.204819277108434	58	107	0.542056074766355	6	CG	1	1.75631261673783e-05	gain	EVM	SO:0000704	FvH4_7g13470	1	NA
Fvb7	12201702	12201801	100	*	49	50	0.98	16	22	0.727272727272727	4	CG	-1	0.00121882910629024	loss	NA	NA	NA	NA	NA
Fvb7	12433102	12433201	100	*	8	72	0.111111111111111	23	63	0.365079365079365	6	CG	1	0.000803715500938867	gain	NA	NA	NA	NA	NA
Fvb7	12456402	12456501	100	*	1	59	0.0169491525423729	12	48	0.25	4	CG	1	0.000529223050527513	gain	NA	NA	NA	NA	NA
Fvb7	12594802	12594901	100	*	158	168	0.94047619047619	137	193	0.709844559585492	28	CG	-1	2.36316819039947e-07	loss	NA	NA	NA	NA	NA
Fvb7	12869702	12869801	100	*	105	143	0.734265734265734	32	68	0.470588235294118	10	CG	-1	0.000450902758683584	loss	EVM	SO:0000704	FvH4_7g14580	1	NA
Fvb7	13151102	13151201	100	*	31	80	0.3875	46	67	0.686567164179104	4	CG	1	0.000613596820971268	gain	EVM	SO:0000704	FvH4_7g15080	1	NA
Fvb7	13282902	13283001	100	*	60	119	0.504201680672269	83	114	0.728070175438597	14	CG	1	0.000795518077298794	gain	NA	NA	NA	NA	NA
Fvb7	13283502	13283601	100	*	67	123	0.544715447154472	41	147	0.27891156462585	14	CG	-1	5.1389484702061e-05	loss	EVM	SO:0000704	FvH4_7g15261	1	NA
Fvb7	13685602	13685701	100	*	21	50	0.42	31	41	0.75609756097561	4	CG	1	0.00153230983147925	gain	NA	NA	NA	NA	NA
Fvb7	14115002	14115101	100	*	13	34	0.382352941176471	38	49	0.775510204081633	6	CG	1	0.00060820073182598	gain	NA	NA	NA	NA	NA
Fvb7	14285802	14285901	100	*	42	80	0.525	17	72	0.236111111111111	10	CG	-1	0.000560731578077767	loss	NA	NA	NA	NA	NA
Fvb7	14285902	14286001	100	*	80	138	0.579710144927536	39	171	0.228070175438596	18	CG	-1	6.07916896751647e-09	loss	NA	NA	NA	NA	NA
Fvb7	14983802	14983901	100	*	93	137	0.678832116788321	64	134	0.477611940298507	16	CG	-1	0.00115810567243118	loss	NA	NA	NA	NA	NA
Fvb7	15558502	15558601	100	*	71	89	0.797752808988764	36	65	0.553846153846154	6	CG	-1	0.0014575462144102	loss	EVM	SO:0000704	FvH4_7g18720,FvH4_7g18730	2	NA
Fvb7	15800602	15800701	100	*	69	238	0.289915966386555	105	199	0.527638190954774	18	CG	1	4.39757222768174e-06	gain	NA	NA	NA	NA	NA
Fvb7	15833402	15833501	100	*	43	71	0.605633802816901	24	74	0.324324324324324	6	CG	-1	0.00103810692066087	loss	NA	NA	NA	NA	NA
Fvb7	15833502	15833601	100	*	125	185	0.675675675675676	61	138	0.442028985507246	14	CG	-1	0.000111896632539972	loss	NA	NA	NA	NA	NA
Fvb7	15833602	15833701	100	*	212	231	0.917748917748918	80	134	0.597014925373134	18	CG	-1	4.86316208545525e-12	loss	NA	NA	NA	NA	NA
Fvb7	15939102	15939201	100	*	42	73	0.575342465753425	52	61	0.852459016393443	6	CG	1	0.000816907008774632	gain	NA	NA	NA	NA	NA
Fvb7	16142802	16142901	100	*	19	130	0.146153846153846	45	123	0.365853658536585	6	CG	1	0.000207799945358495	gain	EVM	SO:0000704	FvH4_7g19660	1	NA
Fvb7	16142902	16143001	100	*	62	118	0.525423728813559	81	107	0.757009345794392	6	CG	1	0.000625799872072904	gain	EVM	SO:0000704	FvH4_7g19660	1	NA
Fvb7	16806602	16806701	100	*	15	73	0.205479452054795	21	42	0.5	8	CG	1	0.00135813185206824	gain	NA	NA	NA	NA	NA
Fvb7	17440502	17440601	100	*	44	60	0.733333333333333	59	61	0.967213114754098	6	CG	1	0.000614642331708879	gain	NA	NA	NA	NA	NA
Fvb7	19294202	19294301	100	*	15	48	0.3125	23	34	0.676470588235294	4	CG	1	0.00143388555061542	gain	NA	NA	NA	NA	NA
Fvb7	20413402	20413501	100	*	10	44	0.227272727272727	0	47	0	4	CG	-1	0.000876350352695838	loss	NA	NA	NA	NA	NA
Fvb7	21033502	21033601	100	*	51	80	0.6375	58	65	0.892307692307692	6	CG	1	0.000756962443959115	gain	EVM	SO:0000704	FvH4_7g28372	1	NA
Fvb7	22032702	22032801	100	*	34	85	0.4	79	126	0.626984126984127	12	CG	1	0.00146950929645515	gain	NA	NA	NA	NA	NA
Fvb7	22231902	22232001	100	*	56	81	0.691358024691358	40	90	0.444444444444444	6	CG	-1	0.00145529544087172	loss	NA	NA	NA	NA	NA
Fvb7	22409502	22409601	100	*	52	103	0.504854368932039	61	78	0.782051282051282	6	CG	1	0.000381467861968461	gain	EVM	SO:0000704	FvH4_7g30920	1	NA
Fvb7	22455602	22455701	100	*	32	45	0.711111111111111	26	69	0.376811594202899	6	CG	-1	0.000817504224264474	loss	NA	NA	NA	NA	NA
Fvb7	22508402	22508501	100	*	76	77	0.987012987012987	46	60	0.766666666666667	10	CG	-1	0.000157952403739047	loss	NA	NA	NA	NA	NA
Fvb7	22755102	22755201	100	*	29	77	0.376623376623377	30	44	0.681818181818182	4	CG	1	0.00149859190151223	gain	EVM	SO:0000704	FvH4_7g31510	1	NA
Fvb7	22816802	22816901	100	*	203	298	0.681208053691275	151	314	0.480891719745223	30	CG	-1	5.03854134906934e-06	loss	NA	NA	NA	NA	NA
Fvb7	22816902	22817001	100	*	80	122	0.655737704918033	61	152	0.401315789473684	12	CG	-1	0.000118933359466621	loss	NA	NA	NA	NA	NA
Fvb7	23174902	23175001	100	*	41	112	0.366071428571429	40	64	0.625	12	CG	1	0.00125769925363904	gain	NA	NA	NA	NA	NA
Fvb7	23567402	23567501	100	*	64	87	0.735632183908046	36	86	0.418604651162791	10	CG	-1	0.000105077973495438	loss	NA	NA	NA	NA	NA
Fvb7	23642402	23642501	100	*	11	63	0.174603174603175	25	49	0.510204081632653	4	CG	1	0.000424896265712833	gain	NA	NA	NA	NA	NA
Fvb7	23650802	23650901	100	*	9	98	0.0918367346938776	32	89	0.359550561797753	4	CG	1	5.52718922375185e-05	gain	EVM	SO:0000704	FvH4_7g33140	1	NA
Fvb7	23837902	23838001	100	*	29	38	0.763157894736842	60	61	0.983606557377049	8	CG	1	0.000754136643728312	gain	NA	NA	NA	NA	NA
