,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb5,context,group
339,Fvb5,16900001,16950000,50000,*,6625,12272,0.0184364558824088,CG,AK_NK
340,Fvb5,16950001,17000000,50000,*,7919,12480,0.179794247977973,CG,AK_NK
341,Fvb5,17000001,17050000,50000,*,7825,10286,0.0884820250527247,CG,AK_NK
342,Fvb5,17050001,17100000,50000,*,4313,6025,-0.0683325539493207,CG,AK_NK
343,Fvb5,17100001,17150000,50000,*,7243,10727,0.0922480245483713,CG,AK_NK
344,Fvb5,17150001,17200000,50000,*,9582,11832,0.128769904404518,CG,AK_NK
345,Fvb5,17200001,17250000,50000,*,7857,12483,0.0206859168828667,CG,AK_NK
346,Fvb5,17250001,17300000,50000,*,7268,12581,0.0622649815593661,CG,AK_NK
347,Fvb5,17300001,17350000,50000,*,7553,12486,0.083282043108345,CG,AK_NK
348,Fvb5,17350001,17400000,50000,*,7556,12173,0.0577173227273384,CG,AK_NK
349,Fvb5,17400001,17450000,50000,*,10721,14801,0.0862584006050289,CG,AK_NK
350,Fvb5,17450001,17500000,50000,*,10656,15304,0.156823701144607,CG,AK_NK
351,Fvb5,17500001,17550000,50000,*,5378,13207,0.0820935681336989,CG,AK_NK
352,Fvb5,17550001,17600000,50000,*,8922,15167,0.0688059616430401,CG,AK_NK
353,Fvb5,17600001,17650000,50000,*,8665,15898,0.162044197872315,CG,AK_NK
354,Fvb5,17650001,17700000,50000,*,9695,16442,0.135170627279772,CG,AK_NK
355,Fvb5,17700001,17750000,50000,*,11883,15346,0.110494390029898,CG,AK_NK
356,Fvb5,17750001,17800000,50000,*,14462,16213,0.0843023315676179,CG,AK_NK
357,Fvb5,17800001,17850000,50000,*,7922,11130,0.12445225618991,CG,AK_NK
358,Fvb5,17850001,17900000,50000,*,6331,13356,0.113887107095951,CG,AK_NK
359,Fvb5,17900001,17950000,50000,*,7315,17694,0.126576697539288,CG,AK_NK
360,Fvb5,17950001,18000000,50000,*,6845,12808,0.0523244148339379,CG,AK_NK
361,Fvb5,18000001,18050000,50000,*,8631,16941,0.0619061028011126,CG,AK_NK
362,Fvb5,18050001,18100000,50000,*,7807,11499,0.183818578037295,CG,AK_NK
363,Fvb5,18100001,18150000,50000,*,6061,11524,0.136740801449988,CG,AK_NK
364,Fvb5,18150001,18200000,50000,*,5241,13686,0.0172958067405533,CG,AK_NK
365,Fvb5,18200001,18250000,50000,*,6437,14504,0.0236017746739207,CG,AK_NK
366,Fvb5,18250001,18300000,50000,*,6130,70006,0.0106555177459838,CG,AK_NK
367,Fvb5,18300001,18350000,50000,*,6653,12083,-0.0426890660623578,CG,AK_NK
368,Fvb5,18350001,18400000,50000,*,7403,12774,0.0453866728136763,CG,AK_NK
369,Fvb5,18400001,18450000,50000,*,4025,12311,0.0421115950015389,CG,AK_NK
370,Fvb5,18450001,18500000,50000,*,6924,12866,0.107239262789761,CG,AK_NK
371,Fvb5,18500001,18550000,50000,*,5831,13810,-0.0140486497598849,CG,AK_NK
372,Fvb5,18550001,18600000,50000,*,4716,14473,0.0456434287849491,CG,AK_NK
373,Fvb5,18600001,18650000,50000,*,6818,11921,0.084614436792151,CG,AK_NK
374,Fvb5,18650001,18700000,50000,*,7635,10742,0.10703671679344,CG,AK_NK
375,Fvb5,18700001,18750000,50000,*,6738,10942,0.069965426791153,CG,AK_NK
376,Fvb5,18750001,18800000,50000,*,6143,10131,0.0427627945558459,CG,AK_NK
377,Fvb5,18800001,18850000,50000,*,4398,9818,0.104846969638681,CG,AK_NK
378,Fvb5,18850001,18900000,50000,*,7900,12093,0.163153292725937,CG,AK_NK
379,Fvb5,18900001,18950000,50000,*,7463,9593,0.0561698515785869,CG,AK_NK
380,Fvb5,18950001,19000000,50000,*,5564,11594,0.0456479645031115,CG,AK_NK
381,Fvb5,19000001,19050000,50000,*,7997,11192,0.140645072941153,CG,AK_NK
382,Fvb5,19050001,19100000,50000,*,6577,8848,0.101513224970567,CG,AK_NK
383,Fvb5,19100001,19150000,50000,*,6945,10766,0.0519327932365081,CG,AK_NK
384,Fvb5,19150001,19200000,50000,*,5438,9774,0.130152717619599,CG,AK_NK
385,Fvb5,19200001,19250000,50000,*,6538,8329,0.104594657898385,CG,AK_NK
386,Fvb5,19250001,19300000,50000,*,7791,14846,0.099181205422615,CG,AK_NK
387,Fvb5,19300001,19350000,50000,*,5501,12512,0.0696835913485415,CG,AK_NK
388,Fvb5,19350001,19400000,50000,*,7558,11748,0.0372829417773238,CG,AK_NK
389,Fvb5,19400001,19450000,50000,*,4268,8946,-0.0119516567356147,CG,AK_NK
390,Fvb5,19450001,19500000,50000,*,6495,10021,0.0910819993272044,CG,AK_NK
391,Fvb5,19500001,19550000,50000,*,6039,7338,0.178683162006208,CG,AK_NK
392,Fvb5,19550001,19600000,50000,*,5419,6631,0.0762454930054134,CG,AK_NK
393,Fvb5,19600001,19650000,50000,*,5333,7710,0.0459030276874816,CG,AK_NK
394,Fvb5,19650001,19700000,50000,*,4546,5717,0.191373107272011,CG,AK_NK
395,Fvb5,19700001,19750000,50000,*,4255,4663,0.0958360140110087,CG,AK_NK
396,Fvb5,19750001,19800000,50000,*,7021,12476,0.061410806908774,CG,AK_NK
397,Fvb5,19800001,19850000,50000,*,6207,11744,0.0706478376756361,CG,AK_NK
398,Fvb5,19850001,19900000,50000,*,5796,10586,0.0930833674002597,CG,AK_NK
399,Fvb5,19900001,19950000,50000,*,5751,13614,0.0352191779153931,CG,AK_NK
400,Fvb5,19950001,20000000,50000,*,5246,11163,0.0991729126025304,CG,AK_NK
401,Fvb5,20000001,20050000,50000,*,6958,10706,0.0737150842790708,CG,AK_NK
402,Fvb5,20050001,20100000,50000,*,8118,12758,-0.00228837521445646,CG,AK_NK
403,Fvb5,20100001,20150000,50000,*,6690,9739,0.0298254898761583,CG,AK_NK
404,Fvb5,20150001,20200000,50000,*,4223,18921,0.00772752443645286,CG,AK_NK
405,Fvb5,20200001,20250000,50000,*,5676,13328,0.0692108039797116,CG,AK_NK
406,Fvb5,20250001,20300000,50000,*,4706,8327,0.0815287087099151,CG,AK_NK
407,Fvb5,20300001,20350000,50000,*,5892,13294,0.0592421639798815,CG,AK_NK
408,Fvb5,20350001,20400000,50000,*,5279,9936,0.00369023683391889,CG,AK_NK
409,Fvb5,20400001,20450000,50000,*,6017,12906,-0.143809525842874,CG,AK_NK
410,Fvb5,20450001,20500000,50000,*,6255,15024,-0.0377497606018725,CG,AK_NK
411,Fvb5,20500001,20550000,50000,*,7670,11643,0.147697592036951,CG,AK_NK
412,Fvb5,20550001,20600000,50000,*,5457,11938,0.0298512624481694,CG,AK_NK
413,Fvb5,20600001,20650000,50000,*,5787,9283,0.0461669955097675,CG,AK_NK
414,Fvb5,20650001,20700000,50000,*,5274,15060,-0.000898181488790506,CG,AK_NK
415,Fvb5,20700001,20750000,50000,*,6702,12557,0.0717729951663912,CG,AK_NK
416,Fvb5,20750001,20800000,50000,*,6503,11065,0.0279999415861435,CG,AK_NK
417,Fvb5,20800001,20850000,50000,*,8942,14344,0.0708118718764694,CG,AK_NK
418,Fvb5,20850001,20900000,50000,*,13601,14991,0.109438731671674,CG,AK_NK
419,Fvb5,20900001,20950000,50000,*,9262,11781,0.322144016152478,CG,AK_NK
420,Fvb5,20950001,21000000,50000,*,8768,11725,0.148768518208265,CG,AK_NK
421,Fvb5,21000001,21050000,50000,*,5469,13146,0.109120246642191,CG,AK_NK
422,Fvb5,21050001,21100000,50000,*,9002,11180,0.0754313079333383,CG,AK_NK
423,Fvb5,21100001,21150000,50000,*,7362,13093,0.000972410848254834,CG,AK_NK
424,Fvb5,21150001,21200000,50000,*,5566,10889,0.0455982558245314,CG,AK_NK
425,Fvb5,21200001,21250000,50000,*,7873,13860,0.0720288701080319,CG,AK_NK
426,Fvb5,21250001,21300000,50000,*,9107,13803,0.116661555049609,CG,AK_NK
427,Fvb5,21300001,21350000,50000,*,6262,13645,0.0788560752018672,CG,AK_NK
428,Fvb5,21350001,21400000,50000,*,9175,13543,0.0271239305400833,CG,AK_NK
429,Fvb5,21400001,21450000,50000,*,6979,10834,0.0758152219655954,CG,AK_NK
430,Fvb5,21450001,21500000,50000,*,5174,7132,0.0376048263452946,CG,AK_NK
431,Fvb5,21500001,21550000,50000,*,8329,12256,0.114831257596613,CG,AK_NK
432,Fvb5,21550001,21600000,50000,*,7032,9882,0.112271725373492,CG,AK_NK
433,Fvb5,21600001,21650000,50000,*,7311,13495,0.133288602299789,CG,AK_NK
434,Fvb5,21650001,21700000,50000,*,6896,14479,0.0503953018535719,CG,AK_NK
435,Fvb5,21700001,21750000,50000,*,6716,13048,-0.0419139561808813,CG,AK_NK
436,Fvb5,21750001,21800000,50000,*,6938,11673,0.185214874569243,CG,AK_NK
437,Fvb5,21800001,21850000,50000,*,7186,11630,0.167368108746285,CG,AK_NK
438,Fvb5,21850001,21900000,50000,*,11781,14361,0.0991863629525642,CG,AK_NK
439,Fvb5,21900001,21950000,50000,*,5572,9068,0.162891569646942,CG,AK_NK
440,Fvb5,21950001,22000000,50000,*,8222,14017,0.191479399602707,CG,AK_NK
441,Fvb5,22000001,22050000,50000,*,6658,10101,0.0782188889586561,CG,AK_NK
442,Fvb5,22050001,22100000,50000,*,8042,14164,0.207639044284892,CG,AK_NK
443,Fvb5,22100001,22150000,50000,*,6366,13429,0.0292642527289075,CG,AK_NK
444,Fvb5,22150001,22200000,50000,*,10513,13580,0.10741455213241,CG,AK_NK
445,Fvb5,22200001,22250000,50000,*,8216,13903,0.146979373838527,CG,AK_NK
446,Fvb5,22250001,22300000,50000,*,9663,19258,0.00664118619981147,CG,AK_NK
447,Fvb5,22300001,22350000,50000,*,11527,14678,0.121330962898429,CG,AK_NK
448,Fvb5,22350001,22400000,50000,*,9040,13626,-0.0309470258845012,CG,AK_NK
449,Fvb5,22400001,22450000,50000,*,10848,13718,0.147263777869001,CG,AK_NK
450,Fvb5,22450001,22500000,50000,*,8319,11477,0.0679949051117795,CG,AK_NK
451,Fvb5,22500001,22550000,50000,*,13277,14059,0.0823007644987148,CG,AK_NK
452,Fvb5,22550001,22600000,50000,*,10743,16180,0.170864075975946,CG,AK_NK
453,Fvb5,22600001,22650000,50000,*,9926,10302,0.054114857780019,CG,AK_NK
454,Fvb5,22650001,22700000,50000,*,13089,13896,0.031283401717946,CG,AK_NK
455,Fvb5,22700001,22750000,50000,*,12622,15473,0.069138345861429,CG,AK_NK
456,Fvb5,22750001,22800000,50000,*,6555,12577,0.0387538756575654,CG,AK_NK
457,Fvb5,22800001,22850000,50000,*,6915,11415,0.160727893217648,CG,AK_NK
458,Fvb5,22850001,22900000,50000,*,11320,16416,0.195862116721439,CG,AK_NK
459,Fvb5,22900001,22950000,50000,*,7372,14236,0.136136060120174,CG,AK_NK
460,Fvb5,22950001,23000000,50000,*,6877,14858,0.0917585086185681,CG,AK_NK
461,Fvb5,23000001,23050000,50000,*,5577,10943,0.0371112220384537,CG,AK_NK
462,Fvb5,23050001,23100000,50000,*,6740,14540,0.0689719631103866,CG,AK_NK
463,Fvb5,23100001,23150000,50000,*,4662,12709,0.044777176494995,CG,AK_NK
464,Fvb5,23150001,23200000,50000,*,7083,9193,0.273690293087165,CG,AK_NK
465,Fvb5,23200001,23250000,50000,*,4880,10614,0.0488324872142528,CG,AK_NK
466,Fvb5,23250001,23300000,50000,*,5195,12923,0.0595798621732045,CG,AK_NK
467,Fvb5,23300001,23350000,50000,*,5742,13001,0.062688739379715,CG,AK_NK
468,Fvb5,23350001,23400000,50000,*,7665,12228,0.0966860402477128,CG,AK_NK
469,Fvb5,23400001,23450000,50000,*,5561,11132,0.123422146955317,CG,AK_NK
470,Fvb5,23450001,23500000,50000,*,5646,16287,0.0310037779661124,CG,AK_NK
471,Fvb5,23500001,23550000,50000,*,6773,14176,0.0586871762802914,CG,AK_NK
472,Fvb5,23550001,23600000,50000,*,6450,13291,0.00454644561264583,CG,AK_NK
473,Fvb5,23600001,23650000,50000,*,4366,10671,0.104788132083543,CG,AK_NK
474,Fvb5,23650001,23700000,50000,*,5334,11513,0.154163655923125,CG,AK_NK
475,Fvb5,23700001,23750000,50000,*,5335,15668,0.0178671342631067,CG,AK_NK
476,Fvb5,23750001,23800000,50000,*,5347,13614,0.153603577501556,CG,AK_NK
477,Fvb5,23800001,23850000,50000,*,6690,11600,0.182796539643763,CG,AK_NK
478,Fvb5,23850001,23900000,50000,*,7029,11745,0.0734406010641538,CG,AK_NK
479,Fvb5,23900001,23950000,50000,*,6998,12263,0.10245672107278,CG,AK_NK
480,Fvb5,23950001,24000000,50000,*,6647,10309,0.109184902390747,CG,AK_NK
481,Fvb5,24000001,24050000,50000,*,7894,14037,0.0541915507676417,CG,AK_NK
482,Fvb5,24050001,24100000,50000,*,1592,4861,0.0075046286772269,CG,AK_NK
483,Fvb5,24100001,24150000,50000,*,5565,11755,-0.00965463372539022,CG,AK_NK
484,Fvb5,24150001,24200000,50000,*,5084,17963,0.0331609188403557,CG,AK_NK
485,Fvb5,24200001,24250000,50000,*,7072,14744,0.122082374520184,CG,AK_NK
486,Fvb5,24250001,24300000,50000,*,5048,14678,0.0510516996993597,CG,AK_NK
487,Fvb5,24300001,24350000,50000,*,4040,13642,0.0687109954853157,CG,AK_NK
488,Fvb5,24350001,24400000,50000,*,2815,16505,0.00929477057842629,CG,AK_NK
489,Fvb5,24400001,24450000,50000,*,6393,14026,0.0663416617650088,CG,AK_NK
490,Fvb5,24450001,24500000,50000,*,5665,14708,0.0287187970496706,CG,AK_NK
491,Fvb5,24500001,24550000,50000,*,2001,8313,0.0692787544465639,CG,AK_NK
492,Fvb5,24550001,24600000,50000,*,6432,10456,0.0872596674392093,CG,AK_NK
493,Fvb5,24600001,24650000,50000,*,5850,15122,0.108939780804663,CG,AK_NK
494,Fvb5,24650001,24700000,50000,*,6747,13518,0.231137239692475,CG,AK_NK
495,Fvb5,24700001,24750000,50000,*,7728,9523,0.24475834854023,CG,AK_NK
496,Fvb5,24750001,24800000,50000,*,6262,12505,0.155355796400103,CG,AK_NK
497,Fvb5,24800001,24850000,50000,*,4077,12929,0.0918633574836468,CG,AK_NK
498,Fvb5,24850001,24900000,50000,*,7505,12421,0.110709381823324,CG,AK_NK
499,Fvb5,24900001,24950000,50000,*,4485,11373,0.0679380473890324,CG,AK_NK
500,Fvb5,24950001,25000000,50000,*,7861,12592,0.0325185366406507,CG,AK_NK
501,Fvb5,25000001,25050000,50000,*,4995,11764,-0.043603451191759,CG,AK_NK
502,Fvb5,25050001,25100000,50000,*,5996,10280,0.151215376752956,CG,AK_NK
503,Fvb5,25100001,25150000,50000,*,7781,13393,0.0606571150637997,CG,AK_NK
504,Fvb5,25150001,25200000,50000,*,8385,13475,0.0417249148787363,CG,AK_NK
505,Fvb5,25200001,25250000,50000,*,5657,13123,0.0225053640420257,CG,AK_NK
506,Fvb5,25250001,25300000,50000,*,7216,10017,0.145403868156176,CG,AK_NK
507,Fvb5,25300001,25350000,50000,*,10528,14010,0.175071889957571,CG,AK_NK
508,Fvb5,25350001,25400000,50000,*,5660,9177,0.0550736456732557,CG,AK_NK
509,Fvb5,25400001,25450000,50000,*,3545,8632,0.00844532481932586,CG,AK_NK
510,Fvb5,25450001,25500000,50000,*,4697,11634,-0.0149871171172805,CG,AK_NK
511,Fvb5,25500001,25550000,50000,*,6149,16453,0.0851191740130299,CG,AK_NK
512,Fvb5,25550001,25600000,50000,*,5986,12248,0.116997255193248,CG,AK_NK
513,Fvb5,25600001,25650000,50000,*,7905,11001,0.292246428966804,CG,AK_NK
514,Fvb5,25650001,25700000,50000,*,5523,12096,0.0250073877068558,CG,AK_NK
515,Fvb5,25700001,25750000,50000,*,8735,13045,0.112799022081496,CG,AK_NK
516,Fvb5,25750001,25800000,50000,*,4744,9832,0.0422975988428992,CG,AK_NK
517,Fvb5,25800001,25850000,50000,*,7014,10362,0.241635581080531,CG,AK_NK
518,Fvb5,25850001,25900000,50000,*,3722,10558,0.062253838931065,CG,AK_NK
519,Fvb5,25900001,25950000,50000,*,5972,11972,0.0851079770071773,CG,AK_NK
520,Fvb5,25950001,26000000,50000,*,3841,16013,0.0564430571388269,CG,AK_NK
521,Fvb5,26000001,26050000,50000,*,6022,18681,0.0629534517183404,CG,AK_NK
522,Fvb5,26050001,26100000,50000,*,4445,15098,0.0259150017038186,CG,AK_NK
523,Fvb5,26100001,26150000,50000,*,6682,25720,0.00687062841079283,CG,AK_NK
524,Fvb5,26150001,26200000,50000,*,3461,14572,-0.0933109623246753,CG,AK_NK
525,Fvb5,26200001,26250000,50000,*,4196,12876,0.0707784922883636,CG,AK_NK
526,Fvb5,26250001,26300000,50000,*,4697,11656,0.0376742000388914,CG,AK_NK
527,Fvb5,26300001,26350000,50000,*,5465,17837,0.0668271852968456,CG,AK_NK
528,Fvb5,26350001,26400000,50000,*,5690,15818,0.0355344586374994,CG,AK_NK
529,Fvb5,26400001,26450000,50000,*,4196,15472,-0.0438538289952372,CG,AK_NK
530,Fvb5,26450001,26500000,50000,*,6304,14811,0.0460208712547093,CG,AK_NK
531,Fvb5,26500001,26550000,50000,*,5222,20723,0.115538300194556,CG,AK_NK
532,Fvb5,26550001,26600000,50000,*,4943,15142,0.0577643483040591,CG,AK_NK
533,Fvb5,26600001,26650000,50000,*,2452,7820,0.0729554265455234,CG,AK_NK
534,Fvb5,26650001,26700000,50000,*,2168,4767,0.0595900342837543,CG,AK_NK
535,Fvb5,26700001,26750000,50000,*,6631,13862,0.104685264677866,CG,AK_NK
536,Fvb5,26750001,26800000,50000,*,6671,15094,0.22577812717281,CG,AK_NK
537,Fvb5,26800001,26850000,50000,*,4748,15087,0.0249700889871807,CG,AK_NK
538,Fvb5,26850001,26900000,50000,*,3097,8592,0.00443064045940705,CG,AK_NK
539,Fvb5,26900001,26950000,50000,*,4750,24497,0.0478988684366015,CG,AK_NK
540,Fvb5,26950001,27000000,50000,*,3999,13180,0.0013245283265233,CG,AK_NK
541,Fvb5,27000001,27050000,50000,*,3029,15660,0.0614701920999204,CG,AK_NK
542,Fvb5,27050001,27100000,50000,*,6926,17472,0.280254132291769,CG,AK_NK
543,Fvb5,27100001,27150000,50000,*,5458,13851,0.271352970823059,CG,AK_NK
544,Fvb5,27150001,27200000,50000,*,7448,15447,0.0724115118091842,CG,AK_NK
545,Fvb5,27200001,27250000,50000,*,6132,19570,0.0368360637953762,CG,AK_NK
546,Fvb5,27250001,27300000,50000,*,10217,12475,0.176886271007331,CG,AK_NK
547,Fvb5,27300001,27350000,50000,*,12088,13602,0.175787665138954,CG,AK_NK
548,Fvb5,27350001,27400000,50000,*,11837,14210,0.0777110883734232,CG,AK_NK
549,Fvb5,27400001,27450000,50000,*,4307,14780,0.0228753614241783,CG,AK_NK
550,Fvb5,27450001,27500000,50000,*,4888,17196,0.0385756511545305,CG,AK_NK
551,Fvb5,27500001,27550000,50000,*,11795,12649,0.044320657260458,CG,AK_NK
552,Fvb5,27550001,27600000,50000,*,7051,15444,0.111407110735409,CG,AK_NK
553,Fvb5,27600001,27650000,50000,*,9283,12528,0.190750779369121,CG,AK_NK
554,Fvb5,27650001,27700000,50000,*,6927,13059,0.148971793511263,CG,AK_NK
555,Fvb5,27700001,27750000,50000,*,5661,13891,0.0787145410490497,CG,AK_NK
556,Fvb5,27750001,27800000,50000,*,7611,13668,0.0420139064455978,CG,AK_NK
557,Fvb5,27800001,27850000,50000,*,4583,14133,0.130778758108031,CG,AK_NK
558,Fvb5,27850001,27900000,50000,*,5248,19627,0.0277406257570885,CG,AK_NK
559,Fvb5,27900001,27950000,50000,*,7825,12441,0.202540573155612,CG,AK_NK
560,Fvb5,27950001,28000000,50000,*,5317,17232,0.0771578336826944,CG,AK_NK
561,Fvb5,28000001,28050000,50000,*,9771,13934,0.291560388109861,CG,AK_NK
562,Fvb5,28050001,28100000,50000,*,6455,13782,0.111459375379543,CG,AK_NK
563,Fvb5,28100001,28150000,50000,*,4492,13779,-0.0246003311368097,CG,AK_NK
564,Fvb5,28150001,28200000,50000,*,6244,15019,0.205323395920723,CG,AK_NK
565,Fvb5,28200001,28250000,50000,*,6701,13016,0.0665945795960243,CG,AK_NK
566,Fvb5,28250001,28300000,50000,*,6191,13076,0.128419521794699,CG,AK_NK
567,Fvb5,28300001,28350000,50000,*,5523,13587,0.0985782892718738,CG,AK_NK
568,Fvb5,28350001,28400000,50000,*,6297,12767,0.251943338633934,CG,AK_NK
569,Fvb5,28400001,28450000,50000,*,2259,8773,0.0605577637077734,CG,AK_NK
570,Fvb5,28450001,28500000,50000,*,2199,9206,-0.0230612244341316,CG,AK_NK
571,Fvb5,28500001,28550000,50000,*,4173,14895,0.197709406652614,CG,AK_NK
572,Fvb5,28550001,28600000,50000,*,1867,4794,0.143759860570214,CG,AK_NK
573,Fvb5,28600001,28650000,50000,*,476,968,-0.321451275996731,CG,AK_NK
574,Fvb5,28650001,28700000,50000,*,2821,9325,-0.0133381321865125,CG,AK_NK
575,Fvb5,28700001,28750000,50000,*,1174,7996,0.052500928738404,CG,AK_NK
576,Fvb5,28750001,28800000,50000,*,4743,10032,-0.0124065405281686,CG,AK_NK
577,Fvb5,28800001,28850000,50000,*,3711,17782,0.0219782709745008,CG,AK_NK
578,Fvb5,28850001,28900000,50000,*,5688,12462,0.0459846492778606,CG,AK_NK
579,Fvb5,28900001,28950000,50000,*,7586,16354,0.100388093048288,CG,AK_NK
580,Fvb5,28950001,29000000,50000,*,6887,12462,0.0884975738631704,CG,AK_NK
581,Fvb5,29000001,29050000,50000,*,10201,14949,-0.033135547608541,CG,AK_NK
582,Fvb5,29050001,29100000,50000,*,5663,18164,0.045178341669303,CG,AK_NK
583,Fvb5,29100001,29150000,50000,*,5240,21147,0.0622625574298655,CG,AK_NK
584,Fvb5,29150001,29200000,50000,*,6216,13660,0.08153652090008,CG,AK_NK
585,Fvb5,29200001,29250000,50000,*,6550,15337,0.041070757845248,CG,AK_NK
586,Fvb5,29250001,29300000,50000,*,6798,12797,0.0351868877296231,CG,AK_NK
587,Fvb5,29300001,29350000,50000,*,8040,12320,0.278739096006437,CG,AK_NK
588,Fvb5,29350001,29400000,50000,*,12604,14306,0.000788798134575552,CG,AK_NK
