seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb5	28252103	28252152	50	*	49	54	0.907407407407407	15	37	0.405405405405405	7	CHH	-1	2.18858732616404e-06	loss
Fvb5	28271003	28271052	50	*	75	162	0.462962962962963	51	76	0.671052631578947	17	CHH	1	0.00309044656372402	gain
Fvb5	28294553	28294602	50	*	41	75	0.546666666666667	18	58	0.310344827586207	14	CHH	-1	0.00671572311612571	loss
Fvb5	28303053	28303102	50	*	14	122	0.114754098360656	23	66	0.348484848484849	13	CHH	1	0.000234434679929155	gain
Fvb5	28321503	28321552	50	*	18	90	0.2	35	61	0.573770491803279	11	CHH	1	1.1603100777333e-05	gain
Fvb5	28471503	28471552	50	*	6	70	0.0857142857142857	14	47	0.297872340425532	10	CHH	1	0.00317703134900135	gain
Fvb5	28473853	28473902	50	*	48	94	0.51063829787234	25	83	0.301204819277108	12	CHH	-1	0.00504771143332289	loss
Fvb5	28473903	28473952	50	*	22	61	0.360655737704918	5	53	0.0943396226415094	11	CHH	-1	0.00114587171858564	loss
Fvb5	28473953	28474002	50	*	31	100	0.31	6	91	0.0659340659340659	13	CHH	-1	5.94543078684323e-05	loss
Fvb5	28474203	28474252	50	*	37	122	0.30327868852459	1	97	0.0103092783505155	11	CHH	-1	2.21113892928992e-07	loss
Fvb5	28474303	28474352	50	*	16	60	0.266666666666667	1	59	0.0169491525423729	12	CHH	-1	0.000201986477028269	loss
Fvb5	28474353	28474402	50	*	31	96	0.322916666666667	5	91	0.0549450549450549	13	CHH	-1	1.54122035866592e-05	loss
Fvb5	28474903	28474952	50	*	31	108	0.287037037037037	4	75	0.0533333333333333	11	CHH	-1	0.000166077880479263	loss
Fvb5	28475003	28475052	50	*	45	134	0.335820895522388	10	102	0.0980392156862745	13	CHH	-1	5.57447600252804e-05	loss
Fvb5	28475053	28475102	50	*	51	136	0.375	14	145	0.096551724137931	16	CHH	-1	4.37281438354138e-07	loss
Fvb5	28475153	28475202	50	*	18	55	0.327272727272727	12	111	0.108108108108108	12	CHH	-1	0.000805048900124852	loss
Fvb5	28475603	28475652	50	*	22	61	0.360655737704918	12	77	0.155844155844156	10	CHH	-1	0.00581685230151914	loss
Fvb5	28476003	28476052	50	*	26	70	0.371428571428571	3	60	0.05	11	CHH	-1	3.87858273342171e-05	loss
Fvb5	28476903	28476952	50	*	21	67	0.313432835820896	4	55	0.0727272727272727	13	CHH	-1	0.00136430703864401	loss
Fvb5	28477253	28477302	50	*	17	52	0.326923076923077	1	61	0.0163934426229508	12	CHH	-1	2.6495833701559e-05	loss
Fvb5	28477353	28477402	50	*	31	138	0.22463768115942	0	101	0	14	CHH	-1	2.58883145454181e-06	loss
Fvb5	28478603	28478652	50	*	25	73	0.342465753424658	1	70	0.0142857142857143	15	CHH	-1	2.79490351574277e-06	loss
Fvb5	28479803	28479852	50	*	25	65	0.384615384615385	9	97	0.0927835051546392	12	CHH	-1	2.89663898957117e-05	loss
Fvb5	28480003	28480052	50	*	23	53	0.433962264150943	7	48	0.145833333333333	12	CHH	-1	0.00190768441540222	loss
Fvb5	28480053	28480102	50	*	30	93	0.32258064516129	6	69	0.0869565217391304	15	CHH	-1	0.000567439120526904	loss
Fvb5	28480603	28480652	50	*	40	97	0.412371134020619	6	62	0.0967741935483871	14	CHH	-1	5.57079679398135e-05	loss
Fvb5	28480653	28480702	50	*	21	59	0.355932203389831	2	63	0.0317460317460317	12	CHH	-1	1.98532106749722e-05	loss
Fvb5	28480853	28480902	50	*	27	44	0.613636363636364	15	45	0.333333333333333	10	CHH	-1	0.00817273213283503	loss
Fvb5	28480953	28481002	50	*	31	55	0.563636363636364	29	87	0.333333333333333	10	CHH	-1	0.00697849230052975	loss
Fvb5	28484103	28484152	50	*	42	158	0.265822784810127	45	95	0.473684210526316	18	CHH	1	0.00103300178504881	gain
Fvb5	28484153	28484202	50	*	25	159	0.157232704402516	42	107	0.392523364485981	12	CHH	1	4.66527401322934e-05	gain
Fvb5	28485903	28485952	50	*	30	99	0.303030303030303	33	52	0.634615384615385	10	CHH	1	0.000180973789640106	gain
Fvb5	28568703	28568752	50	*	22	82	0.268292682926829	6	120	0.05	14	CHH	-1	3.60047816990432e-05	loss
Fvb5	28713403	28713452	50	*	34	141	0.24113475177305	2	63	0.0317460317460317	10	CHH	-1	0.00047507602847069	loss
Fvb5	28785003	28785052	50	*	25	63	0.396825396825397	6	44	0.136363636363636	8	CHH	-1	0.00382873375285288	loss
Fvb5	28858753	28858802	50	*	5	104	0.0480769230769231	13	52	0.25	13	CHH	1	0.000350509234126596	gain
Fvb5	28866053	28866102	50	*	25	89	0.280898876404494	39	69	0.565217391304348	16	CHH	1	0.00049424267958684	gain
Fvb5	28917803	28917852	50	*	4	102	0.0392156862745098	15	62	0.241935483870968	14	CHH	1	0.000176918576236919	gain
Fvb5	28926053	28926102	50	*	0	111	0	25	80	0.3125	15	CHH	1	1.08916425543604e-08	gain
Fvb5	28926103	28926152	50	*	1	114	0.0087719298245614	17	75	0.226666666666667	13	CHH	1	4.12423378974137e-06	gain
Fvb5	28956203	28956252	50	*	5	84	0.0595238095238095	28	82	0.341463414634146	15	CHH	1	2.16122949543915e-05	gain
Fvb5	28957003	28957052	50	*	22	83	0.265060240963855	34	68	0.5	10	CHH	1	0.00331253837261887	gain
Fvb5	28957253	28957302	50	*	7	108	0.0648148148148148	15	50	0.3	12	CHH	1	0.000156625118046715	gain
Fvb5	29008703	29008752	50	*	14	65	0.215384615384615	25	53	0.471698113207547	9	CHH	1	0.00359913192551378	gain
Fvb5	29019753	29019802	50	*	46	94	0.48936170212766	16	83	0.192771084337349	14	CHH	-1	9.37596569318759e-05	loss
Fvb5	29033453	29033502	50	*	93	290	0.320689655172414	14	126	0.111111111111111	20	CHH	-1	2.67081384476755e-05	loss
Fvb5	29149203	29149252	50	*	41	51	0.803921568627451	25	54	0.462962962962963	8	CHH	-1	0.000490132883494627	loss
Fvb5	29163653	29163702	50	*	42	107	0.392523364485981	7	131	0.0534351145038168	15	CHH	-1	5.91189646535527e-09	loss
Fvb5	29163703	29163752	50	*	45	117	0.384615384615385	9	129	0.0697674418604651	15	CHH	-1	6.26471915234769e-08	loss
Fvb5	29164303	29164352	50	*	30	129	0.232558139534884	23	46	0.5	11	CHH	1	0.000976988048776967	gain
Fvb5	29179503	29179552	50	*	39	163	0.239263803680982	2	56	0.0357142857142857	14	CHH	-1	0.00103848128961946	loss
Fvb5	29206503	29206552	50	*	8	97	0.0824742268041237	20	65	0.307692307692308	13	CHH	1	0.000356587277514113	gain
Fvb5	29224303	29224352	50	*	3	55	0.0545454545454545	12	47	0.25531914893617	9	CHH	1	0.00465264012509191	gain
Fvb5	29298803	29298852	50	*	36	345	0.104347826086957	64	208	0.307692307692308	17	CHH	1	4.72512636841355e-08	gain
Fvb5	29299803	29299852	50	*	95	152	0.625	37	110	0.336363636363636	16	CHH	-1	1.74094506233439e-05	loss
Fvb5	29317053	29317102	50	*	62	163	0.380368098159509	10	83	0.120481927710843	20	CHH	-1	6.48562199529939e-05	loss
Fvb5	29349853	29349902	50	*	33	150	0.22	41	95	0.431578947368421	16	CHH	1	0.000669228106236987	gain
Fvb5	29349903	29349952	50	*	42	174	0.241379310344828	58	116	0.5	23	CHH	1	2.25302953796362e-05	gain
Fvb5	29364603	29364652	50	*	55	132	0.416666666666667	11	92	0.119565217391304	13	CHH	-1	8.63096419576884e-06	loss
Fvb5	29364653	29364702	50	*	64	141	0.453900709219858	17	106	0.160377358490566	11	CHH	-1	6.75782387233241e-06	loss
Fvb5	29364703	29364752	50	*	65	141	0.460992907801418	22	123	0.178861788617886	14	CHH	-1	6.73535778067811e-06	loss
Fvb5	29387053	29387102	50	*	53	220	0.240909090909091	2	92	0.0217391304347826	12	CHH	-1	1.61753265997038e-05	loss
Fvb5	29387103	29387152	50	*	48	113	0.424778761061947	11	67	0.164179104477612	13	CHH	-1	0.000510293635308414	loss
Fvb5	29387153	29387202	50	*	125	170	0.735294117647059	6	91	0.0659340659340659	22	CHH	-1	6.44065873953889e-21	loss
Fvb5	29413053	29413102	50	*	9	69	0.130434782608696	24	56	0.428571428571429	11	CHH	1	0.000309806518235111	gain
Fvb5	29413153	29413202	50	*	3	27	0.111111111111111	15	27	0.555555555555556	6	CHH	1	0.000780051777929066	gain
Fvb5	29413303	29413352	50	*	3	48	0.0625	10	33	0.303030303030303	7	CHH	1	0.0041107681654312	gain
Fvb6	1803	1852	50	*	23	97	0.237113402061856	63	115	0.547826086956522	19	CHH	1	1.87504198730937e-05	gain
Fvb6	23053	23102	50	*	20	60	0.333333333333333	0	41	0	8	CHH	-1	9.36300233939959e-05	loss
Fvb6	43553	43602	50	*	74	140	0.528571428571429	16	56	0.285714285714286	14	CHH	-1	0.00243057205003219	loss
Fvb6	46553	46602	50	*	41	165	0.248484848484848	2	69	0.0289855072463768	12	CHH	-1	0.000166117285905667	loss
Fvb6	47203	47252	50	*	25	119	0.210084033613445	40	68	0.588235294117647	10	CHH	1	1.6239218271549e-06	gain
Fvb6	47253	47302	50	*	25	120	0.208333333333333	38	80	0.475	9	CHH	1	0.000153643402485771	gain
Fvb6	50803	50852	50	*	1	77	0.012987012987013	13	61	0.213114754098361	11	CHH	1	0.000219270196812444	gain
Fvb6	196503	196552	50	*	98	280	0.35	21	184	0.114130434782609	21	CHH	-1	2.17367648628878e-07	loss
Fvb6	196603	196652	50	*	119	263	0.452471482889734	48	219	0.219178082191781	20	CHH	-1	9.13943909123207e-07	loss
Fvb6	196753	196802	50	*	177	336	0.526785714285714	39	123	0.317073170731707	21	CHH	-1	0.000149109284411634	loss
Fvb6	196803	196852	50	*	241	453	0.532008830022075	49	180	0.272222222222222	28	CHH	-1	7.55752264355126e-08	loss
Fvb6	196853	196902	50	*	191	371	0.514824797843666	39	140	0.278571428571429	21	CHH	-1	9.00836747390099e-06	loss
Fvb6	196953	197002	50	*	99	262	0.377862595419847	18	128	0.140625	20	CHH	-1	8.56074908196443e-06	loss
Fvb6	199203	199252	50	*	108	211	0.511848341232227	36	149	0.241610738255034	23	CHH	-1	2.13157669219278e-06	loss
Fvb6	199253	199302	50	*	126	226	0.557522123893805	42	141	0.297872340425532	26	CHH	-1	6.94560101865693e-06	loss
Fvb6	199303	199352	50	*	73	147	0.496598639455782	21	104	0.201923076923077	22	CHH	-1	1.0382756129125e-05	loss
Fvb6	199703	199752	50	*	57	155	0.367741935483871	19	125	0.152	22	CHH	-1	0.00012697571688898	loss
Fvb6	200053	200102	50	*	148	284	0.52112676056338	36	120	0.3	24	CHH	-1	0.000109971326721339	loss
Fvb6	200153	200202	50	*	202	308	0.655844155844156	43	160	0.26875	19	CHH	-1	5.238596021763e-13	loss
Fvb6	200253	200302	50	*	221	403	0.548387096774194	65	267	0.243445692883895	23	CHH	-1	1.47942130512857e-12	loss
Fvb6	200303	200352	50	*	204	318	0.641509433962264	67	227	0.295154185022026	19	CHH	-1	4.76574871420947e-13	loss
Fvb6	200353	200402	50	*	140	288	0.486111111111111	38	211	0.180094786729858	22	CHH	-1	1.79247790390745e-10	loss
Fvb6	200403	200452	50	*	138	260	0.530769230769231	32	151	0.211920529801325	25	CHH	-1	1.04155314984446e-08	loss
Fvb6	241603	241652	50	*	25	65	0.384615384615385	2	72	0.0277777777777778	10	CHH	-1	1.48709620181028e-06	loss
Fvb6	241653	241702	50	*	17	83	0.204819277108434	0	72	0	12	CHH	-1	0.000112841665640123	loss
Fvb6	265903	265952	50	*	36	54	0.666666666666667	18	46	0.391304347826087	11	CHH	-1	0.00613312266450922	loss
Fvb6	328403	328452	50	*	28	79	0.354430379746835	29	43	0.674418604651163	10	CHH	1	0.000991163627261589	gain
Fvb6	428853	428902	50	*	114	286	0.398601398601399	20	123	0.16260162601626	18	CHH	-1	1.44372291414838e-05	loss
Fvb6	432053	432102	50	*	157	313	0.501597444089457	67	263	0.254752851711027	24	CHH	-1	3.9840983708676e-08	loss
Fvb6	433003	433052	50	*	75	201	0.373134328358209	11	111	0.0990990990990991	18	CHH	-1	1.8834184849936e-06	loss
Fvb6	439703	439752	50	*	113	364	0.31043956043956	5	103	0.0485436893203883	16	CHH	-1	7.67542096525161e-07	loss
Fvb6	621053	621102	50	*	112	167	0.67065868263473	37	111	0.333333333333333	16	CHH	-1	4.54391009960883e-07	loss
Fvb6	771503	771552	50	*	31	119	0.260504201680672	6	137	0.0437956204379562	19	CHH	-1	5.47396815185594e-06	loss
Fvb6	771603	771652	50	*	25	71	0.352112676056338	7	79	0.0886075949367089	11	CHH	-1	0.00017690246657968	loss
Fvb6	851753	851802	50	*	22	52	0.423076923076923	8	49	0.163265306122449	12	CHH	-1	0.00462715747170017	loss
Fvb6	890453	890502	50	*	51	120	0.425	14	64	0.21875	16	CHH	-1	0.00558558834083765	loss
Fvb6	919153	919202	50	*	79	202	0.391089108910891	13	92	0.141304347826087	20	CHH	-1	5.53265338631059e-05	loss
Fvb6	956853	956902	50	*	26	84	0.30952380952381	3	58	0.0517241379310345	10	CHH	-1	0.000323896733249285	loss
Fvb6	969703	969752	50	*	47	82	0.573170731707317	14	57	0.245614035087719	14	CHH	-1	0.000249432267057296	loss
Fvb6	1062553	1062602	50	*	137	301	0.45514950166113	20	139	0.143884892086331	25	CHH	-1	9.97434757491976e-09	loss
Fvb6	1062603	1062652	50	*	169	317	0.533123028391167	29	173	0.167630057803468	27	CHH	-1	8.93494307703868e-13	loss
Fvb6	1062653	1062702	50	*	136	249	0.546184738955823	45	177	0.254237288135593	21	CHH	-1	4.98335260027609e-08	loss
Fvb6	1062703	1062752	50	*	126	240	0.525	32	154	0.207792207792208	19	CHH	-1	1.39368337369767e-08	loss
Fvb6	1062753	1062802	50	*	165	306	0.53921568627451	33	205	0.160975609756098	25	CHH	-1	5.05076680243446e-15	loss
Fvb6	1062803	1062852	50	*	121	258	0.468992248062016	62	260	0.238461538461538	20	CHH	-1	5.25937163989817e-07	loss
Fvb6	1062853	1062902	50	*	150	317	0.473186119873817	44	329	0.133738601823708	25	CHH	-1	1.22591428259402e-17	loss
Fvb6	1062903	1062952	50	*	89	234	0.38034188034188	27	174	0.155172413793103	19	CHH	-1	4.2103208259661e-06	loss
Fvb6	1062953	1063002	50	*	157	337	0.465875370919881	55	210	0.261904761904762	22	CHH	-1	9.98461712635069e-06	loss
Fvb6	1063003	1063052	50	*	221	417	0.529976019184652	70	235	0.297872340425532	25	CHH	-1	1.87584696637443e-07	loss
Fvb6	1063053	1063102	50	*	126	367	0.343324250681199	26	193	0.134715025906736	21	CHH	-1	1.28863729097177e-06	loss
Fvb6	1063153	1063202	50	*	90	275	0.327272727272727	19	169	0.112426035502959	22	CHH	-1	2.57244574981364e-06	loss
Fvb6	1067553	1067602	50	*	39	241	0.161825726141079	31	83	0.373493975903614	19	CHH	1	0.000124598021436859	gain
Fvb6	1071203	1071252	50	*	57	159	0.358490566037736	19	130	0.146153846153846	20	CHH	-1	0.000109752250252392	loss
Fvb6	1072103	1072152	50	*	51	148	0.344594594594595	8	119	0.0672268907563025	17	CHH	-1	6.75191529812573e-07	loss
Fvb6	1072153	1072202	50	*	65	178	0.365168539325843	11	127	0.0866141732283465	22	CHH	-1	4.13104606328296e-07	loss
Fvb6	1075253	1075302	50	*	192	405	0.474074074074074	70	284	0.246478873239437	26	CHH	-1	3.89300191113801e-08	loss
Fvb6	1075303	1075352	50	*	123	253	0.486166007905138	27	151	0.178807947019868	15	CHH	-1	2.07094852556873e-08	loss
Fvb6	1075353	1075402	50	*	167	352	0.474431818181818	52	239	0.217573221757322	20	CHH	-1	9.65365160193587e-09	loss
Fvb6	1075403	1075452	50	*	157	373	0.420911528150134	35	219	0.159817351598174	22	CHH	-1	3.08288971382757e-09	loss
Fvb6	1076703	1076752	50	*	53	150	0.353333333333333	11	79	0.139240506329114	18	CHH	-1	0.0008590654518597	loss
Fvb6	1080503	1080552	50	*	21	76	0.276315789473684	3	66	0.0454545454545455	7	CHH	-1	0.000421611914263071	loss
Fvb6	1082153	1082202	50	*	70	107	0.654205607476635	31	81	0.382716049382716	13	CHH	-1	0.000377091645733613	loss
Fvb6	1092203	1092252	50	*	16	117	0.136752136752137	25	65	0.384615384615385	13	CHH	1	0.000243206023360776	gain
Fvb6	1149653	1149702	50	*	40	163	0.245398773006135	2	65	0.0307692307692308	16	CHH	-1	0.000296455049985975	loss
Fvb6	1150653	1150702	50	*	112	152	0.736842105263158	35	75	0.466666666666667	13	CHH	-1	0.000139417491923026	loss
Fvb6	1219903	1219952	50	*	18	55	0.327272727272727	5	58	0.0862068965517241	10	CHH	-1	0.00181548802580917	loss
Fvb6	1225103	1225152	50	*	3	108	0.0277777777777778	9	32	0.28125	8	CHH	1	2.62358083792932e-05	gain
Fvb6	1225153	1225202	50	*	31	98	0.316326530612245	25	42	0.595238095238095	10	CHH	1	0.00239768479941164	gain
Fvb6	1248953	1249002	50	*	9	51	0.176470588235294	16	32	0.5	6	CHH	1	0.00213098070109598	gain
Fvb6	1261253	1261302	50	*	79	199	0.396984924623116	13	92	0.141304347826087	17	CHH	-1	4.2617965982716e-05	loss
Fvb6	1261303	1261352	50	*	85	249	0.34136546184739	11	174	0.0632183908045977	21	CHH	-1	1.20584265913169e-09	loss
Fvb6	1309203	1309252	50	*	29	75	0.386666666666667	7	57	0.12280701754386	11	CHH	-1	0.00102979518385936	loss
Fvb6	1311753	1311802	50	*	55	102	0.53921568627451	14	56	0.25	12	CHH	-1	0.000685080474908907	loss
Fvb6	1316803	1316852	50	*	6	58	0.103448275862069	19	39	0.487179487179487	7	CHH	1	6.47194730067662e-05	gain
Fvb6	1460653	1460702	50	*	14	37	0.378378378378378	4	36	0.111111111111111	8	CHH	-1	0.00816643113442061	loss
Fvb6	1490403	1490452	50	*	4	36	0.111111111111111	21	55	0.381818181818182	9	CHH	1	0.00498819056918229	gain
Fvb6	1499303	1499352	50	*	36	112	0.321428571428571	10	101	0.099009900990099	15	CHH	-1	0.000173844864647341	loss
Fvb6	1618753	1618802	50	*	37	280	0.132142857142857	55	154	0.357142857142857	15	CHH	1	5.25937163989817e-07	gain
Fvb6	1763253	1763302	50	*	10	40	0.25	1	37	0.027027027027027	8	CHH	-1	0.00549921528643604	loss
Fvb6	1806853	1806902	50	*	40	156	0.256410256410256	6	110	0.0545454545454545	20	CHH	-1	5.45642474431749e-05	loss
Fvb6	1927853	1927902	50	*	10	128	0.078125	30	103	0.29126213592233	14	CHH	1	6.08518589387276e-05	gain
Fvb6	1936303	1936352	50	*	24	65	0.369230769230769	5	49	0.102040816326531	11	CHH	-1	0.00151115371240298	loss
Fvb6	2109053	2109102	50	*	40	126	0.317460317460317	7	76	0.0921052631578947	13	CHH	-1	0.000406860483853603	loss
Fvb6	2110953	2111002	50	*	35	141	0.24822695035461	3	92	0.0326086956521739	22	CHH	-1	4.3554658629045e-05	loss
Fvb6	2126353	2126402	50	*	37	122	0.30327868852459	8	89	0.0898876404494382	12	CHH	-1	0.000332981640693072	loss
Fvb6	2131453	2131502	50	*	75	204	0.367647058823529	8	65	0.123076923076923	15	CHH	-1	0.000354820263961524	loss
Fvb6	2131603	2131652	50	*	106	228	0.464912280701754	19	105	0.180952380952381	19	CHH	-1	4.44856835929345e-06	loss
Fvb6	2131653	2131702	50	*	61	125	0.488	21	80	0.2625	13	CHH	-1	0.0016431803007978	loss
Fvb6	2131753	2131802	50	*	37	80	0.4625	14	68	0.205882352941176	13	CHH	-1	0.00137938707825048	loss
Fvb6	2131853	2131902	50	*	94	187	0.502673796791444	23	85	0.270588235294118	19	CHH	-1	0.000538838220010732	loss
Fvb6	2132053	2132102	50	*	8	90	0.0888888888888889	26	83	0.313253012048193	17	CHH	1	0.00036255421502321	gain
Fvb6	2148653	2148702	50	*	56	79	0.708860759493671	16	58	0.275862068965517	14	CHH	-1	3.77447880161867e-06	loss
Fvb6	2158003	2158052	50	*	28	138	0.202898550724638	0	50	0	10	CHH	-1	0.000809060142275344	loss
Fvb6	2208953	2209002	50	*	0	64	0	12	55	0.218181818181818	8	CHH	1	0.000172911056966319	gain
Fvb6	2274553	2274602	50	*	27	88	0.306818181818182	32	56	0.571428571428571	12	CHH	1	0.00200428514213916	gain
Fvb6	2275853	2275902	50	*	52	99	0.525252525252525	13	79	0.164556962025316	14	CHH	-1	4.5574098298459e-06	loss
Fvb6	2320053	2320102	50	*	38	103	0.368932038834951	3	53	0.0566037735849057	12	CHH	-1	7.39961229951714e-05	loss
Fvb6	2328553	2328602	50	*	34	140	0.242857142857143	0	59	0	14	CHH	-1	8.48915912382811e-05	loss
Fvb6	2335503	2335552	50	*	28	96	0.291666666666667	5	58	0.0862068965517241	10	CHH	-1	0.00298324480212095	loss
Fvb6	2552753	2552802	50	*	35	127	0.275590551181102	5	95	0.0526315789473684	12	CHH	-1	5.64333954762506e-05	loss
Fvb6	2648903	2648952	50	*	6	89	0.0674157303370786	41	113	0.36283185840708	13	CHH	1	5.16687918446464e-06	gain
Fvb6	2661853	2661902	50	*	73	192	0.380208333333333	20	121	0.165289256198347	22	CHH	-1	0.000120224199902205	loss
Fvb6	2707053	2707102	50	*	21	69	0.304347826086957	8	77	0.103896103896104	13	CHH	-1	0.00281492661765776	loss
Fvb6	2907503	2907552	50	*	63	175	0.36	38	65	0.584615384615385	11	CHH	1	0.00209735451081761	gain
Fvb6	2952503	2952552	50	*	29	111	0.261261261261261	42	86	0.488372093023256	14	CHH	1	0.0013023256338547	gain
Fvb6	2952553	2952602	50	*	46	138	0.333333333333333	61	104	0.586538461538462	12	CHH	1	0.000181026780419472	gain
Fvb6	2952703	2952752	50	*	59	162	0.364197530864198	67	111	0.603603603603604	17	CHH	1	0.000198682986009841	gain
Fvb6	3021603	3021652	50	*	10	183	0.0546448087431694	15	55	0.272727272727273	12	CHH	1	1.6551408115222e-05	gain
Fvb6	3033653	3033702	50	*	19	74	0.256756756756757	1	39	0.0256410256410256	8	CHH	-1	0.00258561576706013	loss
Fvb6	3085053	3085102	50	*	46	98	0.469387755102041	12	81	0.148148148148148	19	CHH	-1	2.0089119866047e-05	loss
Fvb6	3103753	3103802	50	*	29	109	0.26605504587156	3	66	0.0454545454545455	14	CHH	-1	0.000424398220191812	loss
Fvb6	3146903	3146952	50	*	42	117	0.358974358974359	80	121	0.661157024793388	16	CHH	1	1.4467997953637e-05	gain
Fvb6	3150203	3150252	50	*	22	154	0.142857142857143	24	62	0.387096774193548	12	CHH	1	0.000159162074015068	gain
Fvb6	3154553	3154602	50	*	68	202	0.336633663366337	14	115	0.121739130434783	22	CHH	-1	7.31974611786632e-05	loss
Fvb6	3155103	3155152	50	*	81	142	0.570422535211268	34	100	0.34	24	CHH	-1	0.00062880948240083	loss
Fvb6	3155153	3155202	50	*	91	162	0.561728395061728	26	90	0.288888888888889	21	CHH	-1	8.36984050630799e-05	loss
Fvb6	3156353	3156402	50	*	157	371	0.423180592991914	31	175	0.177142857142857	22	CHH	-1	2.63052591800239e-07	loss
Fvb6	3157053	3157102	50	*	206	374	0.550802139037433	69	207	0.333333333333333	26	CHH	-1	3.58399457290858e-06	loss
Fvb6	3157103	3157152	50	*	189	367	0.514986376021798	25	129	0.193798449612403	22	CHH	-1	9.97434757491976e-09	loss
Fvb6	3157153	3157202	50	*	121	248	0.487903225806452	21	77	0.272727272727273	16	CHH	-1	0.00118211564116943	loss
Fvb6	3157603	3157652	50	*	87	258	0.337209302325581	28	207	0.135265700483092	23	CHH	-1	3.75618247032706e-06	loss
Fvb6	3157753	3157802	50	*	43	176	0.244318181818182	5	130	0.0384615384615385	16	CHH	-1	5.99152527260343e-06	loss
Fvb6	3165853	3165902	50	*	70	234	0.299145299145299	14	150	0.0933333333333333	22	CHH	-1	1.00755447849257e-05	loss
Fvb6	3166653	3166702	50	*	134	403	0.332506203473945	16	132	0.121212121212121	27	CHH	-1	1.30301546873183e-05	loss
Fvb6	3170453	3170502	50	*	149	389	0.383033419023136	27	172	0.156976744186047	27	CHH	-1	1.07281129089672e-06	loss
Fvb6	3170503	3170552	50	*	74	240	0.308333333333333	15	146	0.102739726027397	19	CHH	-1	1.50897888403344e-05	loss
Fvb6	3170603	3170652	50	*	124	389	0.318766066838046	14	169	0.0828402366863905	23	CHH	-1	6.93797852301056e-08	loss
Fvb6	3244553	3244602	50	*	12	85	0.141176470588235	21	55	0.381818181818182	12	CHH	1	0.00136852394558412	gain
Fvb6	3336653	3336702	50	*	28	111	0.252252252252252	4	86	0.0465116279069767	18	CHH	-1	0.000208164061616153	loss
Fvb6	3349253	3349302	50	*	0	40	0	11	39	0.282051282051282	7	CHH	1	0.000480619030985768	gain
Fvb6	3349303	3349352	50	*	1	91	0.010989010989011	18	67	0.26865671641791	16	CHH	1	5.42486248431008e-06	gain
Fvb6	3351403	3351452	50	*	25	110	0.227272727272727	1	49	0.0204081632653061	10	CHH	-1	0.00145082220165644	loss
Fvb6	3384303	3384352	50	*	29	109	0.26605504587156	4	84	0.0476190476190476	14	CHH	-1	0.000144634008655362	loss
Fvb6	3397553	3397602	50	*	30	124	0.241935483870968	0	58	0	9	CHH	-1	0.000103064064724606	loss
Fvb6	3408453	3408502	50	*	11	53	0.207547169811321	0	45	0	10	CHH	-1	0.00150781630078866	loss
Fvb6	3432153	3432202	50	*	32	187	0.171122994652406	49	123	0.398373983739837	17	CHH	1	3.06229217953362e-05	gain
Fvb6	3432353	3432402	50	*	30	117	0.256410256410256	3	55	0.0545454545454545	7	CHH	-1	0.00207571492671002	loss
Fvb6	3471053	3471102	50	*	47	78	0.602564102564103	13	39	0.333333333333333	7	CHH	-1	0.00625340690547176	loss
Fvb6	3471103	3471152	50	*	45	65	0.692307692307692	9	33	0.272727272727273	8	CHH	-1	0.000169907661418222	loss
Fvb6	3501753	3501802	50	*	53	70	0.757142857142857	15	33	0.454545454545455	8	CHH	-1	0.00285739044157315	loss
Fvb6	3504753	3504802	50	*	26	113	0.230088495575221	1	62	0.0161290322580645	10	CHH	-1	0.000322046392760114	loss
Fvb6	3538753	3538802	50	*	24	97	0.247422680412371	4	103	0.0388349514563107	9	CHH	-1	6.23102243264736e-05	loss
Fvb6	3570703	3570752	50	*	25	48	0.520833333333333	5	25	0.2	6	CHH	-1	0.00827462832038788	loss
Fvb6	3624953	3625002	50	*	49	115	0.426086956521739	18	93	0.193548387096774	13	CHH	-1	0.000565357812045274	loss
Fvb6	3691403	3691452	50	*	27	93	0.290322580645161	8	93	0.0860215053763441	13	CHH	-1	0.000571913309822698	loss
Fvb6	3747653	3747702	50	*	15	114	0.131578947368421	31	90	0.344444444444444	16	CHH	1	0.000492096525052832	gain
Fvb6	3810653	3810702	50	*	17	64	0.265625	33	57	0.578947368421053	14	CHH	1	0.000710251605725226	gain
Fvb6	3871403	3871452	50	*	45	170	0.264705882352941	8	136	0.0588235294117647	14	CHH	-1	1.13076558760814e-05	loss
Fvb6	3871653	3871702	50	*	45	142	0.316901408450704	7	91	0.0769230769230769	13	CHH	-1	5.38184376034975e-05	loss
Fvb6	3871703	3871752	50	*	68	117	0.581196581196581	27	84	0.321428571428571	13	CHH	-1	0.000454162033871388	loss
Fvb6	3872903	3872952	50	*	22	54	0.407407407407407	4	60	0.0666666666666667	8	CHH	-1	4.75529475074342e-05	loss
Fvb6	3872953	3873002	50	*	43	150	0.286666666666667	3	54	0.0555555555555556	11	CHH	-1	0.000730065874008987	loss
Fvb6	3873253	3873302	50	*	54	120	0.45	16	66	0.242424242424242	15	CHH	-1	0.00546492722216996	loss
Fvb6	3873303	3873352	50	*	37	120	0.308333333333333	4	70	0.0571428571428571	16	CHH	-1	0.000116695588014562	loss
