seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb6	21880403	21880452	50	*	37	87	0.425287356321839	14	89	0.157303370786517	20	CHH	-1	0.000174428869693875	loss
Fvb6	21895353	21895402	50	*	50	164	0.304878048780488	8	93	0.0860215053763441	16	CHH	-1	0.000117544320014091	loss
Fvb6	21895453	21895502	50	*	39	95	0.410526315789474	8	58	0.137931034482759	12	CHH	-1	0.000589307941146461	loss
Fvb6	21903753	21903802	50	*	26	108	0.240740740740741	1	70	0.0142857142857143	12	CHH	-1	8.85705615261887e-05	loss
Fvb6	21909503	21909552	50	*	3	54	0.0555555555555556	13	49	0.26530612244898	10	CHH	1	0.00366996507114718	gain
Fvb6	21922503	21922552	50	*	46	113	0.407079646017699	18	90	0.2	14	CHH	-1	0.00194000702642166	loss
Fvb6	21930203	21930252	50	*	4	46	0.0869565217391304	24	72	0.333333333333333	10	CHH	1	0.00249712515021638	gain
Fvb6	21930403	21930452	50	*	21	46	0.456521739130435	16	89	0.179775280898876	11	CHH	-1	0.000883942394094107	loss
Fvb6	21947953	21948002	50	*	65	114	0.570175438596491	16	62	0.258064516129032	14	CHH	-1	0.000147048064638895	loss
Fvb6	21948353	21948402	50	*	18	104	0.173076923076923	34	90	0.377777777777778	12	CHH	1	0.00164990908778376	gain
Fvb6	21951103	21951152	50	*	11	88	0.125	35	81	0.432098765432099	15	CHH	1	2.29919169012689e-05	gain
Fvb6	21951153	21951202	50	*	18	98	0.183673469387755	42	102	0.411764705882353	20	CHH	1	0.000643206472645325	gain
Fvb6	21969303	21969352	50	*	29	52	0.557692307692308	23	76	0.302631578947368	12	CHH	-1	0.00422624540679741	loss
Fvb6	21996453	21996502	50	*	50	97	0.515463917525773	17	71	0.23943661971831	15	CHH	-1	0.000478949939781233	loss
Fvb6	22010153	22010202	50	*	36	102	0.352941176470588	18	139	0.129496402877698	15	CHH	-1	8.97452042399232e-05	loss
Fvb6	22010353	22010402	50	*	21	55	0.381818181818182	12	89	0.134831460674157	9	CHH	-1	0.000858784576151576	loss
Fvb6	22010403	22010452	50	*	10	38	0.263157894736842	3	67	0.0447761194029851	8	CHH	-1	0.00140294932710392	loss
Fvb6	22010803	22010852	50	*	3	60	0.05	22	81	0.271604938271605	13	CHH	1	0.000911652022365422	gain
Fvb6	22010953	22011002	50	*	48	134	0.358208955223881	82	145	0.56551724137931	17	CHH	1	0.000753179289209144	gain
Fvb6	22012153	22012202	50	*	55	101	0.544554455445545	21	84	0.25	16	CHH	-1	0.000109144686772479	loss
Fvb6	22012603	22012652	50	*	46	125	0.368	13	78	0.166666666666667	13	CHH	-1	0.00246332666583498	loss
Fvb6	22012803	22012852	50	*	38	118	0.322033898305085	9	93	0.0967741935483871	14	CHH	-1	0.000183096538302173	loss
Fvb6	22026553	22026602	50	*	71	188	0.377659574468085	22	205	0.107317073170732	24	CHH	-1	4.65491886328406e-09	loss
Fvb6	22071753	22071802	50	*	1	42	0.0238095238095238	11	36	0.305555555555556	6	CHH	1	0.000827261590798321	gain
Fvb6	22096253	22096302	50	*	11	46	0.239130434782609	0	32	0	6	CHH	-1	0.00318123113373477	loss
Fvb6	22096453	22096502	50	*	0	57	0	16	62	0.258064516129032	11	CHH	1	8.61514531338887e-05	gain
Fvb6	22105953	22106002	50	*	77	107	0.719626168224299	39	97	0.402061855670103	12	CHH	-1	1.61683645922384e-05	loss
Fvb6	22106853	22106902	50	*	101	154	0.655844155844156	38	97	0.391752577319588	16	CHH	-1	9.3528376019188e-05	loss
Fvb6	22107203	22107252	50	*	70	174	0.402298850574713	9	96	0.09375	21	CHH	-1	6.3075807274949e-07	loss
Fvb6	22119853	22119902	50	*	20	60	0.333333333333333	8	104	0.0769230769230769	13	CHH	-1	6.4617103438487e-05	loss
Fvb6	22136153	22136202	50	*	54	119	0.453781512605042	24	148	0.162162162162162	20	CHH	-1	1.11924333737728e-06	loss
Fvb6	22150503	22150552	50	*	44	70	0.628571428571429	12	62	0.193548387096774	14	CHH	-1	2.30598050180084e-06	loss
Fvb6	22152603	22152652	50	*	15	80	0.1875	26	60	0.433333333333333	10	CHH	1	0.00189243043419091	gain
Fvb6	22168153	22168202	50	*	10	152	0.0657894736842105	31	100	0.31	19	CHH	1	1.53589126935465e-06	gain
Fvb6	22185003	22185052	50	*	41	84	0.488095238095238	29	150	0.193333333333333	17	CHH	-1	8.92336394195207e-06	loss
Fvb6	22190203	22190252	50	*	30	107	0.280373831775701	46	92	0.5	17	CHH	1	0.00180557627948554	gain
Fvb6	22212353	22212402	50	*	12	94	0.127659574468085	29	70	0.414285714285714	15	CHH	1	6.70733582153387e-05	gain
Fvb6	22230753	22230802	50	*	21	87	0.241379310344828	0	72	0	12	CHH	-1	2.35062409231499e-05	loss
Fvb6	22235303	22235352	50	*	36	96	0.375	55	91	0.604395604395604	19	CHH	1	0.00204394247028217	gain
Fvb6	22248203	22248252	50	*	51	91	0.56043956043956	41	114	0.359649122807018	18	CHH	-1	0.00439846618835111	loss
Fvb6	22254103	22254152	50	*	56	141	0.397163120567376	99	164	0.603658536585366	17	CHH	1	0.000499542844132276	gain
Fvb6	22266203	22266252	50	*	5	110	0.0454545454545455	22	88	0.25	19	CHH	1	7.33486687056859e-05	gain
Fvb6	22269503	22269552	50	*	23	140	0.164285714285714	58	154	0.376623376623377	17	CHH	1	0.000103288771290519	gain
Fvb6	22279553	22279602	50	*	8	56	0.142857142857143	31	86	0.36046511627907	14	CHH	1	0.00481953530717089	gain
Fvb6	22280203	22280252	50	*	31	101	0.306930693069307	7	88	0.0795454545454545	15	CHH	-1	0.00019165363557961	loss
Fvb6	22280253	22280302	50	*	31	86	0.36046511627907	13	104	0.125	15	CHH	-1	0.000235028988652259	loss
Fvb6	22306703	22306752	50	*	72	89	0.808988764044944	26	89	0.292134831460674	14	CHH	-1	1.07627267303986e-10	loss
Fvb6	22307003	22307052	50	*	63	114	0.552631578947368	26	95	0.273684210526316	12	CHH	-1	0.000106709864488142	loss
Fvb6	22310703	22310752	50	*	47	166	0.283132530120482	11	181	0.0607734806629834	20	CHH	-1	2.34665482036388e-07	loss
Fvb6	22313303	22313352	50	*	30	80	0.375	9	69	0.130434782608696	13	CHH	-1	0.000970773425003362	loss
Fvb6	22313353	22313402	50	*	23	78	0.294871794871795	5	59	0.0847457627118644	12	CHH	-1	0.00287255919913968	loss
Fvb6	22313403	22313452	50	*	42	117	0.358974358974359	12	78	0.153846153846154	18	CHH	-1	0.00204958811545699	loss
Fvb6	22343403	22343452	50	*	3	72	0.0416666666666667	13	38	0.342105263157895	9	CHH	1	5.45428210688886e-05	gain
Fvb6	22343603	22343652	50	*	20	64	0.3125	3	109	0.0275229357798165	16	CHH	-1	6.44714352595542e-07	loss
Fvb6	22366703	22366752	50	*	20	114	0.175438596491228	26	69	0.376811594202899	14	CHH	1	0.00268550509072937	gain
Fvb6	22375753	22375802	50	*	88	176	0.5	36	124	0.290322580645161	16	CHH	-1	0.000445912256732637	loss
Fvb6	22379803	22379852	50	*	1	80	0.0125	15	65	0.230769230769231	13	CHH	1	7.22260596747713e-05	gain
Fvb6	22380753	22380802	50	*	11	83	0.132530120481928	23	62	0.370967741935484	14	CHH	1	0.00107551163315261	gain
Fvb6	22397853	22397902	50	*	39	61	0.639344262295082	37	108	0.342592592592593	11	CHH	-1	0.000331654260110053	loss
Fvb6	22426003	22426052	50	*	55	99	0.555555555555556	93	111	0.837837837837838	15	CHH	1	2.33702167735219e-05	gain
Fvb6	22428653	22428702	50	*	21	118	0.177966101694915	66	151	0.437086092715232	15	CHH	1	2.06897292120433e-05	gain
Fvb6	22433203	22433252	50	*	80	187	0.427807486631016	18	112	0.160714285714286	22	CHH	-1	7.61887148211739e-06	loss
Fvb6	22433253	22433302	50	*	61	137	0.445255474452555	22	90	0.244444444444444	18	CHH	-1	0.0024633024215563	loss
Fvb6	22436503	22436552	50	*	2	44	0.0454545454545455	11	41	0.268292682926829	8	CHH	1	0.00464745155925167	gain
Fvb6	22477053	22477102	50	*	4	49	0.0816326530612245	16	51	0.313725490196078	11	CHH	1	0.00404741777018543	gain
Fvb6	22486803	22486852	50	*	16	85	0.188235294117647	76	141	0.539007092198582	12	CHH	1	1.16067991752193e-06	gain
Fvb6	22486853	22486902	50	*	38	57	0.666666666666667	27	72	0.375	9	CHH	-1	0.0013000393592246	loss
Fvb6	22487403	22487452	50	*	21	70	0.3	27	46	0.58695652173913	10	CHH	1	0.00248643119819628	gain
Fvb6	22491003	22491052	50	*	20	78	0.256410256410256	42	69	0.608695652173913	13	CHH	1	4.27493542298158e-05	gain
Fvb6	22491053	22491102	50	*	32	82	0.390243902439024	49	75	0.653333333333333	9	CHH	1	0.00128239202459637	gain
Fvb6	22496803	22496852	50	*	46	74	0.621621621621622	12	44	0.272727272727273	11	CHH	-1	0.000400103296181515	loss
Fvb6	22498353	22498402	50	*	46	124	0.370967741935484	69	107	0.644859813084112	18	CHH	1	7.76906957695501e-05	gain
Fvb6	22516853	22516902	50	*	15	125	0.12	49	143	0.342657342657343	16	CHH	1	5.16701905561268e-05	gain
Fvb6	22551103	22551152	50	*	17	46	0.369565217391304	9	77	0.116883116883117	11	CHH	-1	0.00118434854952902	loss
Fvb6	22650653	22650702	50	*	26	72	0.361111111111111	1	97	0.0103092783505155	14	CHH	-1	1.04341414887053e-08	loss
Fvb6	22650703	22650752	50	*	16	41	0.390243902439024	1	54	0.0185185185185185	8	CHH	-1	1.05551023122555e-05	loss
Fvb6	22650753	22650802	50	*	30	87	0.344827586206897	6	110	0.0545454545454545	13	CHH	-1	9.93944652729574e-07	loss
Fvb6	22671703	22671752	50	*	21	52	0.403846153846154	9	63	0.142857142857143	11	CHH	-1	0.00184265771653903	loss
Fvb6	22724603	22724652	50	*	2	89	0.0224719101123595	21	92	0.228260869565217	17	CHH	1	7.65516923822183e-05	gain
Fvb6	22735303	22735352	50	*	23	65	0.353846153846154	9	64	0.140625	13	CHH	-1	0.0053295403786178	loss
Fvb6	22741453	22741502	50	*	41	57	0.719298245614035	43	109	0.394495412844037	12	CHH	-1	0.000143825497094543	loss
Fvb6	22774453	22774502	50	*	40	59	0.677966101694915	38	102	0.372549019607843	14	CHH	-1	0.000319274040964516	loss
Fvb6	22774553	22774602	50	*	26	61	0.426229508196721	50	70	0.714285714285714	14	CHH	1	0.00114481824377393	gain
Fvb6	22789303	22789352	50	*	29	73	0.397260273972603	7	88	0.0795454545454545	14	CHH	-1	6.10432096948048e-06	loss
Fvb6	22818303	22818352	50	*	12	47	0.25531914893617	1	85	0.0117647058823529	10	CHH	-1	2.16493575267523e-05	loss
Fvb6	22819003	22819052	50	*	60	132	0.454545454545455	36	152	0.236842105263158	11	CHH	-1	0.000206674727924286	loss
Fvb6	22868853	22868902	50	*	49	108	0.453703703703704	22	88	0.25	11	CHH	-1	0.00350379302836794	loss
Fvb6	22868903	22868952	50	*	44	84	0.523809523809524	16	77	0.207792207792208	14	CHH	-1	8.01666354473336e-05	loss
Fvb6	22904153	22904202	50	*	31	59	0.525423728813559	5	50	0.1	9	CHH	-1	9.58497064825871e-06	loss
Fvb6	22904203	22904252	50	*	58	111	0.522522522522523	17	86	0.197674418604651	12	CHH	-1	1.16354152888376e-05	loss
Fvb6	22905453	22905502	50	*	18	66	0.272727272727273	40	75	0.533333333333333	11	CHH	1	0.00203816596626651	gain
Fvb6	22910353	22910402	50	*	31	95	0.326315789473684	7	96	0.0729166666666667	20	CHH	-1	3.28943700800682e-05	loss
Fvb6	22945953	22946002	50	*	39	78	0.5	50	60	0.833333333333333	12	CHH	1	0.000108377396713237	gain
Fvb6	22974053	22974102	50	*	57	89	0.640449438202247	15	73	0.205479452054795	14	CHH	-1	2.37176963293887e-07	loss
Fvb6	22994153	22994202	50	*	18	61	0.295081967213115	5	54	0.0925925925925926	8	CHH	-1	0.00691423858877684	loss
Fvb6	23000653	23000702	50	*	2	96	0.0208333333333333	14	52	0.269230769230769	10	CHH	1	1.2173791689666e-05	gain
Fvb6	23004503	23004552	50	*	2	53	0.0377358490566038	16	58	0.275862068965517	10	CHH	1	0.000931384727048701	gain
Fvb6	23010103	23010152	50	*	14	54	0.259259259259259	2	108	0.0185185185185185	13	CHH	-1	5.49348546048176e-06	loss
Fvb6	23013753	23013802	50	*	26	76	0.342105263157895	4	58	0.0689655172413793	10	CHH	-1	0.000297385425925306	loss
Fvb6	23014203	23014252	50	*	59	81	0.728395061728395	16	137	0.116788321167883	14	CHH	-1	6.74744461394763e-18	loss
Fvb6	23014253	23014302	50	*	84	105	0.8	36	158	0.227848101265823	18	CHH	-1	1.17011575289696e-17	loss
Fvb6	23014303	23014352	50	*	47	68	0.691176470588235	27	93	0.290322580645161	13	CHH	-1	2.36778070478719e-06	loss
Fvb6	23022503	23022552	50	*	5	61	0.0819672131147541	18	63	0.285714285714286	10	CHH	1	0.00384852928636226	gain
Fvb6	23031953	23032002	50	*	22	88	0.25	1	113	0.00884955752212389	13	CHH	-1	6.49013459419269e-07	loss
Fvb6	23036703	23036752	50	*	51	73	0.698630136986301	26	59	0.440677966101695	12	CHH	-1	0.00314472860586658	loss
Fvb6	23050153	23050202	50	*	48	103	0.466019417475728	13	57	0.228070175438596	13	CHH	-1	0.00334040896543296	loss
Fvb6	23061153	23061202	50	*	78	104	0.75	47	99	0.474747474747475	20	CHH	-1	0.000118950091613198	loss
Fvb6	23069403	23069452	50	*	23	109	0.211009174311927	36	83	0.433734939759036	13	CHH	1	0.00121029118358834	gain
Fvb6	23069453	23069502	50	*	8	101	0.0792079207920792	32	91	0.351648351648352	15	CHH	1	1.2395843772417e-05	gain
Fvb6	23073403	23073452	50	*	25	112	0.223214285714286	39	85	0.458823529411765	20	CHH	1	0.000688363824100171	gain
Fvb6	23110603	23110652	50	*	3	88	0.0340909090909091	16	59	0.271186440677966	13	CHH	1	6.53346571107834e-05	gain
Fvb6	23135453	23135502	50	*	37	64	0.578125	23	70	0.328571428571429	10	CHH	-1	0.00403453859541532	loss
Fvb6	23141903	23141952	50	*	31	58	0.53448275862069	11	49	0.224489795918367	10	CHH	-1	0.00137417444167065	loss
Fvb6	23314003	23314052	50	*	2	71	0.028169014084507	12	48	0.25	12	CHH	1	0.000376885861875654	gain
Fvb6	23337503	23337552	50	*	17	75	0.226666666666667	1	63	0.0158730158730159	12	CHH	-1	0.000404857966097494	loss
Fvb6	23355903	23355952	50	*	11	115	0.0956521739130435	33	98	0.336734693877551	14	CHH	1	4.04483224396717e-05	gain
Fvb6	23427153	23427202	50	*	28	83	0.337349397590361	8	68	0.117647058823529	15	CHH	-1	0.00195341389335456	loss
Fvb6	23427203	23427252	50	*	31	64	0.484375	11	70	0.157142857142857	15	CHH	-1	0.000100224483294125	loss
Fvb6	23427253	23427302	50	*	27	52	0.519230769230769	12	56	0.214285714285714	10	CHH	-1	0.00127581225103869	loss
Fvb6	23452053	23452102	50	*	70	135	0.518518518518518	75	240	0.3125	22	CHH	-1	0.000166179804738753	loss
Fvb6	23453153	23453202	50	*	15	73	0.205479452054795	34	53	0.641509433962264	11	CHH	1	3.41806667438589e-06	gain
Fvb6	23460703	23460752	50	*	48	109	0.440366972477064	15	69	0.217391304347826	17	CHH	-1	0.00278309272775313	loss
Fvb6	23483453	23483502	50	*	6	103	0.058252427184466	19	67	0.283582089552239	14	CHH	1	0.000109424611996573	gain
Fvb6	23495303	23495352	50	*	38	102	0.372549019607843	6	47	0.127659574468085	10	CHH	-1	0.00267296339288074	loss
Fvb6	23495353	23495402	50	*	44	134	0.328358208955224	8	64	0.125	15	CHH	-1	0.00270382580277747	loss
Fvb6	23505603	23505652	50	*	10	44	0.227272727272727	0	41	0	10	CHH	-1	0.00146735870946945	loss
Fvb6	23512853	23512902	50	*	7	24	0.291666666666667	0	34	0	6	CHH	-1	0.00105754561062624	loss
Fvb6	23513103	23513152	50	*	17	46	0.369565217391304	1	40	0.025	10	CHH	-1	0.000174659940929954	loss
Fvb6	23536353	23536402	50	*	16	66	0.242424242424242	3	71	0.0422535211267606	14	CHH	-1	0.000967996088330261	loss
Fvb6	23576153	23576202	50	*	5	76	0.0657894736842105	33	55	0.6	13	CHH	1	6.13483656679738e-10	gain
Fvb6	23586803	23586852	50	*	26	91	0.285714285714286	33	61	0.540983606557377	11	CHH	1	0.00187869010394936	gain
Fvb6	23587253	23587302	50	*	18	68	0.264705882352941	2	65	0.0307692307692308	14	CHH	-1	0.000283437642537267	loss
Fvb6	23604503	23604552	50	*	63	120	0.525	22	74	0.297297297297297	12	CHH	-1	0.00224551311190814	loss
Fvb6	23627103	23627152	50	*	39	153	0.254901960784314	4	75	0.0533333333333333	18	CHH	-1	0.000413735461681604	loss
Fvb6	23637703	23637752	50	*	46	132	0.348484848484849	55	93	0.591397849462366	16	CHH	1	0.000481942487391494	gain
Fvb6	23662403	23662452	50	*	18	75	0.24	1	53	0.0188679245283019	7	CHH	-1	0.000757914763817858	loss
Fvb6	23669953	23670002	50	*	3	51	0.0588235294117647	19	64	0.296875	9	CHH	1	0.00158030938755847	gain
Fvb6	23699053	23699102	50	*	68	133	0.511278195488722	40	145	0.275862068965517	20	CHH	-1	0.000121978929923952	loss
Fvb6	23699103	23699152	50	*	40	83	0.481927710843373	23	99	0.232323232323232	13	CHH	-1	0.000629585178244461	loss
Fvb6	23699203	23699252	50	*	35	66	0.53030303030303	64	85	0.752941176470588	13	CHH	1	0.00459858416992564	gain
Fvb6	23705303	23705352	50	*	87	137	0.635036496350365	34	86	0.395348837209302	14	CHH	-1	0.00068858669476119	loss
Fvb6	23711303	23711352	50	*	22	70	0.314285714285714	3	54	0.0555555555555556	9	CHH	-1	0.00056176082994151	loss
Fvb6	23711403	23711452	50	*	17	63	0.26984126984127	1	44	0.0227272727272727	8	CHH	-1	0.001044165954736	loss
Fvb6	23726753	23726802	50	*	30	93	0.32258064516129	9	98	0.0918367346938776	16	CHH	-1	0.000154399516305489	loss
Fvb6	23734303	23734352	50	*	21	50	0.42	3	39	0.0769230769230769	9	CHH	-1	0.000465027690065092	loss
Fvb6	23734653	23734702	50	*	27	95	0.284210526315789	47	80	0.5875	11	CHH	1	0.000112451701420064	gain
Fvb6	23794603	23794652	50	*	51	79	0.645569620253165	32	83	0.385542168674699	16	CHH	-1	0.00122569965707366	loss
Fvb6	23803803	23803852	50	*	0	34	0	8	37	0.216216216216216	7	CHH	1	0.00431754147234591	gain
Fvb6	23816153	23816202	50	*	86	115	0.747826086956522	42	102	0.411764705882353	11	CHH	-1	2.55969987224665e-06	loss
Fvb6	23817453	23817502	50	*	40	89	0.449438202247191	15	104	0.144230769230769	16	CHH	-1	1.05321784303584e-05	loss
Fvb6	23817503	23817552	50	*	25	52	0.480769230769231	9	68	0.132352941176471	11	CHH	-1	6.6072904902144e-05	loss
Fvb6	23821553	23821602	50	*	11	41	0.268292682926829	23	37	0.621621621621622	9	CHH	1	0.00201174926277143	gain
Fvb6	23827453	23827502	50	*	41	252	0.162698412698413	47	124	0.379032258064516	22	CHH	1	1.15972536493534e-05	gain
Fvb6	23831803	23831852	50	*	45	142	0.316901408450704	16	141	0.113475177304965	21	CHH	-1	7.51361529927511e-05	loss
Fvb6	23843953	23844002	50	*	47	101	0.465346534653465	13	63	0.206349206349206	12	CHH	-1	0.001086849083305	loss
Fvb6	23844003	23844052	50	*	59	122	0.483606557377049	24	104	0.230769230769231	17	CHH	-1	0.000167512986870997	loss
Fvb6	23856603	23856652	50	*	29	88	0.329545454545455	7	80	0.0875	17	CHH	-1	0.000243833176037756	loss
Fvb6	23859703	23859752	50	*	16	66	0.242424242424242	0	48	0	8	CHH	-1	0.000383296605977757	loss
Fvb6	23875403	23875452	50	*	28	80	0.35	7	58	0.120689655172414	11	CHH	-1	0.00258852524785809	loss
Fvb6	23875453	23875502	50	*	58	137	0.423357664233577	19	93	0.204301075268817	14	CHH	-1	0.000785678694613795	loss
Fvb6	23881253	23881302	50	*	58	134	0.432835820895522	13	65	0.2	16	CHH	-1	0.00162282819137082	loss
Fvb6	23893603	23893652	50	*	26	73	0.356164383561644	18	138	0.130434782608696	14	CHH	-1	0.000227770330444521	loss
Fvb6	23908903	23908952	50	*	12	56	0.214285714285714	0	48	0	12	CHH	-1	0.000902688667803741	loss
Fvb6	23919053	23919102	50	*	26	76	0.342105263157895	9	95	0.0947368421052632	13	CHH	-1	0.000139466290588906	loss
Fvb6	23946103	23946152	50	*	28	64	0.4375	8	53	0.150943396226415	11	CHH	-1	0.00110763147189476	loss
Fvb6	23971353	23971402	50	*	13	144	0.0902777777777778	24	73	0.328767123287671	14	CHH	1	2.9639806673009e-05	gain
Fvb6	23988753	23988802	50	*	52	78	0.666666666666667	35	77	0.454545454545455	12	CHH	-1	0.00789188754709388	loss
Fvb6	24012453	24012502	50	*	0	62	0	12	53	0.226415094339623	10	CHH	1	0.000151861719518089	gain
Fvb6	24026853	24026902	50	*	26	88	0.295454545454545	3	54	0.0555555555555556	12	CHH	-1	0.000816083972601561	loss
Fvb6	24027453	24027502	50	*	53	160	0.33125	61	106	0.575471698113208	14	CHH	1	0.000161474573031798	gain
Fvb6	24047553	24047602	50	*	6	114	0.0526315789473684	34	96	0.354166666666667	14	CHH	1	2.37176963293887e-07	gain
Fvb6	24079503	24079552	50	*	3	37	0.0810810810810811	15	40	0.375	8	CHH	1	0.00267542024281855	gain
Fvb6	24080153	24080202	50	*	34	82	0.414634146341463	11	64	0.171875	9	CHH	-1	0.0019549356896613	loss
Fvb6	24137653	24137702	50	*	63	134	0.470149253731343	10	69	0.144927536231884	16	CHH	-1	1.61572389016953e-05	loss
Fvb6	24174453	24174502	50	*	100	142	0.704225352112676	40	104	0.384615384615385	13	CHH	-1	2.82639086467688e-06	loss
Fvb6	24174503	24174552	50	*	161	189	0.851851851851852	90	147	0.612244897959184	17	CHH	-1	2.69527486484162e-06	loss
Fvb6	24174553	24174602	50	*	110	122	0.901639344262295	53	80	0.6625	12	CHH	-1	6.27451302747338e-05	loss
Fvb6	24174603	24174652	50	*	111	137	0.81021897810219	49	98	0.5	15	CHH	-1	2.48300495469926e-06	loss
Fvb6	24174653	24174702	50	*	112	166	0.674698795180723	23	54	0.425925925925926	12	CHH	-1	0.00141844372598045	loss
Fvb6	24174753	24174802	50	*	71	131	0.541984732824427	17	100	0.17	12	CHH	-1	7.87457599543095e-08	loss
Fvb6	24181703	24181752	50	*	8	126	0.0634920634920635	30	105	0.285714285714286	15	CHH	1	1.86484917850924e-05	gain
Fvb6	24230103	24230152	50	*	40	157	0.254777070063694	54	101	0.534653465346535	19	CHH	1	1.71014249403397e-05	gain
Fvb6	24265853	24265902	50	*	12	55	0.218181818181818	0	44	0	8	CHH	-1	0.00124289874596275	loss
Fvb6	24290903	24290952	50	*	38	120	0.316666666666667	9	96	0.09375	15	CHH	-1	0.000158818898116219	loss
Fvb6	24304403	24304452	50	*	43	152	0.282894736842105	45	78	0.576923076923077	16	CHH	1	3.87020004903598e-05	gain
Fvb6	24307403	24307452	50	*	75	200	0.375	23	157	0.146496815286624	18	CHH	-1	6.48183235852403e-06	loss
Fvb6	24344153	24344202	50	*	57	133	0.428571428571429	20	88	0.227272727272727	9	CHH	-1	0.00245220858969168	loss
Fvb6	24344203	24344252	50	*	149	241	0.618257261410788	55	143	0.384615384615385	17	CHH	-1	2.72878260190052e-05	loss
Fvb6	24344253	24344302	50	*	105	169	0.621301775147929	40	125	0.32	15	CHH	-1	1.7570544268689e-06	loss
Fvb6	24361953	24362002	50	*	20	68	0.294117647058824	3	50	0.06	10	CHH	-1	0.00184217810645113	loss
Fvb6	24397303	24397352	50	*	50	92	0.543478260869565	14	66	0.212121212121212	14	CHH	-1	6.90927754918762e-05	loss
Fvb6	24397353	24397402	50	*	23	64	0.359375	11	70	0.157142857142857	10	CHH	-1	0.00734300319889253	loss
Fvb6	24454603	24454652	50	*	50	120	0.416666666666667	10	58	0.172413793103448	14	CHH	-1	0.00155097223247807	loss
Fvb6	24457853	24457902	50	*	84	162	0.518518518518518	31	100	0.31	15	CHH	-1	0.00124740287066564	loss
Fvb6	24457903	24457952	50	*	98	152	0.644736842105263	30	108	0.277777777777778	14	CHH	-1	5.63664602462647e-08	loss
Fvb6	24457953	24458002	50	*	99	180	0.55	32	142	0.225352112676056	19	CHH	-1	4.2427613889465e-08	loss
Fvb6	24458103	24458152	50	*	21	83	0.253012048192771	3	72	0.0416666666666667	17	CHH	-1	0.000451869100077179	loss
Fvb6	24485703	24485752	50	*	3	39	0.0769230769230769	13	42	0.30952380952381	9	CHH	1	0.0086528691949778	gain
Fvb6	24513203	24513252	50	*	42	152	0.276315789473684	3	63	0.0476190476190476	14	CHH	-1	0.000303537381576353	loss
Fvb6	24528853	24528902	50	*	21	62	0.338709677419355	6	52	0.115384615384615	10	CHH	-1	0.00548045772397462	loss
Fvb6	24534703	24534752	50	*	37	92	0.402173913043478	15	84	0.178571428571429	17	CHH	-1	0.0014763503540003	loss
Fvb6	24607003	24607052	50	*	43	111	0.387387387387387	10	84	0.119047619047619	20	CHH	-1	7.2491900164244e-05	loss
Fvb6	24607053	24607102	50	*	88	122	0.721311475409836	20	82	0.24390243902439	17	CHH	-1	4.54315573128098e-10	loss
Fvb6	24607103	24607152	50	*	28	89	0.314606741573034	3	53	0.0566037735849057	9	CHH	-1	0.000494324732973295	loss
Fvb6	24633253	24633302	50	*	66	76	0.868421052631579	28	43	0.651162790697674	9	CHH	-1	0.00545990240621897	loss
Fvb6	24636053	24636102	50	*	22	76	0.289473684210526	4	64	0.0625	11	CHH	-1	0.000821573879277935	loss
Fvb6	24641953	24642002	50	*	4	67	0.0597014925373134	22	83	0.265060240963855	13	CHH	1	0.00125061571081298	gain
Fvb6	24653853	24653902	50	*	31	115	0.269565217391304	4	88	0.0454545454545455	16	CHH	-1	6.79988080531977e-05	loss
Fvb6	24676303	24676352	50	*	36	87	0.413793103448276	3	84	0.0357142857142857	16	CHH	-1	4.18841108887488e-08	loss
Fvb6	24679253	24679302	50	*	46	83	0.55421686746988	28	80	0.35	17	CHH	-1	0.00887426309626818	loss
Fvb6	24696453	24696502	50	*	70	111	0.630630630630631	31	84	0.369047619047619	13	CHH	-1	0.000463028770600819	loss
Fvb6	24702153	24702202	50	*	16	62	0.258064516129032	36	61	0.590163934426229	10	CHH	1	0.000328159341988063	gain
Fvb6	24720303	24720352	50	*	19	23	0.826086956521739	20	44	0.454545454545455	4	CHH	-1	0.00374613527608153	loss
Fvb6	24720353	24720402	50	*	58	71	0.816901408450704	46	119	0.38655462184874	11	CHH	-1	7.97165027710845e-08	loss
Fvb6	24720403	24720452	50	*	78	96	0.8125	55	151	0.364238410596026	13	CHH	-1	1.40134299715116e-10	loss
Fvb6	24720453	24720502	50	*	58	91	0.637362637362637	49	201	0.243781094527363	20	CHH	-1	1.78817646930077e-09	loss
Fvb6	24773603	24773652	50	*	25	77	0.324675324675325	13	112	0.116071428571429	16	CHH	-1	0.000648991517145322	loss
Fvb6	24774353	24774402	50	*	61	125	0.488	18	74	0.243243243243243	15	CHH	-1	0.000900864064665231	loss
Fvb6	24776603	24776652	50	*	35	112	0.3125	5	85	0.0588235294117647	14	CHH	-1	3.31725629109544e-05	loss
Fvb6	24790953	24791002	50	*	39	98	0.397959183673469	15	87	0.172413793103448	15	CHH	-1	0.00102775421375968	loss
Fvb6	24792253	24792302	50	*	34	113	0.300884955752212	11	131	0.083969465648855	14	CHH	-1	3.68477895504409e-05	loss
Fvb6	24792303	24792352	50	*	33	123	0.268292682926829	8	163	0.049079754601227	15	CHH	-1	9.84181791282305e-07	loss
Fvb6	24794203	24794252	50	*	29	112	0.258928571428571	48	99	0.484848484848485	8	CHH	1	0.000924902278350779	gain
