seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb6	29527603	29527652	50	*	7	76	0.0921052631578947	38	79	0.481012658227848	16	CHH	1	1.35821966200496e-06	gain
Fvb6	29527653	29527702	50	*	4	53	0.0754716981132075	18	45	0.4	11	CHH	1	0.000284029379997948	gain
Fvb6	29730503	29730552	50	*	42	94	0.446808510638298	26	153	0.169934640522876	14	CHH	-1	1.42930661052796e-05	loss
Fvb6	29731453	29731502	50	*	3	58	0.0517241379310345	26	92	0.282608695652174	14	CHH	1	0.000800936002663046	gain
Fvb6	29756503	29756552	50	*	22	54	0.407407407407407	10	65	0.153846153846154	10	CHH	-1	0.00236250231953889	loss
Fvb6	29794703	29794752	50	*	45	79	0.569620253164557	44	125	0.352	15	CHH	-1	0.00273402652971431	loss
Fvb6	29811553	29811602	50	*	6	38	0.157894736842105	33	55	0.6	9	CHH	1	7.71769694144556e-05	gain
Fvb6	29909453	29909502	50	*	42	82	0.51219512195122	21	135	0.155555555555556	17	CHH	-1	4.19167505274254e-07	loss
Fvb6	29925603	29925652	50	*	11	44	0.25	3	80	0.0375	10	CHH	-1	0.000616495674341559	loss
Fvb6	30078403	30078452	50	*	15	49	0.306122448979592	5	70	0.0714285714285714	12	CHH	-1	0.00112108055860266	loss
Fvb6	30136303	30136352	50	*	30	75	0.4	31	170	0.182352941176471	18	CHH	-1	0.000526765439949449	loss
Fvb6	30256203	30256252	50	*	36	113	0.31858407079646	10	112	0.0892857142857143	20	CHH	-1	7.2920282919296e-05	loss
Fvb6	30268803	30268852	50	*	12	82	0.146341463414634	26	71	0.366197183098592	15	CHH	1	0.00215563207271145	gain
Fvb6	30276153	30276202	50	*	11	45	0.244444444444444	3	74	0.0405405405405405	8	CHH	-1	0.00119126799307841	loss
Fvb6	30283103	30283152	50	*	15	116	0.129310344827586	59	171	0.345029239766082	14	CHH	1	0.000125733834955944	gain
Fvb6	30303553	30303602	50	*	12	63	0.19047619047619	46	111	0.414414414414414	11	CHH	1	0.00306692712245604	gain
Fvb6	30349153	30349202	50	*	19	59	0.322033898305085	8	100	0.08	12	CHH	-1	0.000214858791333309	loss
Fvb6	30384353	30384402	50	*	56	89	0.629213483146067	44	127	0.346456692913386	20	CHH	-1	0.000124716665924592	loss
Fvb6	30401803	30401852	50	*	35	71	0.492957746478873	34	123	0.276422764227642	13	CHH	-1	0.00287742707630245	loss
Fvb6	30402153	30402202	50	*	49	61	0.80327868852459	57	99	0.575757575757576	14	CHH	-1	0.00358105431517128	loss
Fvb6	30412553	30412602	50	*	52	112	0.464285714285714	26	146	0.178082191780822	16	CHH	-1	6.01463084336055e-06	loss
Fvb6	30415103	30415152	50	*	14	68	0.205882352941176	0	48	0	12	CHH	-1	0.00117589095627722	loss
Fvb6	30415653	30415702	50	*	21	72	0.291666666666667	4	63	0.0634920634920635	14	CHH	-1	0.00101827105726328	loss
Fvb6	30451503	30451552	50	*	22	101	0.217821782178218	2	116	0.0172413793103448	11	CHH	-1	1.60150235032157e-05	loss
Fvb6	30464103	30464152	50	*	35	94	0.372340425531915	25	194	0.128865979381443	18	CHH	-1	1.23152122295037e-05	loss
Fvb6	30486703	30486752	50	*	36	71	0.507042253521127	24	121	0.198347107438017	11	CHH	-1	3.84495385984351e-05	loss
Fvb6	30494603	30494652	50	*	48	56	0.857142857142857	58	94	0.617021276595745	14	CHH	-1	0.00224686266768096	loss
Fvb6	30566503	30566552	50	*	21	62	0.338709677419355	17	158	0.107594936708861	12	CHH	-1	0.000133570757910944	loss
Fvb6	30567603	30567652	50	*	26	68	0.382352941176471	15	91	0.164835164835165	12	CHH	-1	0.00238577532760219	loss
Fvb6	30606003	30606052	50	*	71	86	0.825581395348837	49	94	0.521276595744681	16	CHH	-1	5.90238179572691e-05	loss
Fvb6	30634853	30634902	50	*	78	113	0.690265486725664	30	95	0.315789473684211	20	CHH	-1	1.10527367725504e-06	loss
Fvb6	30649303	30649352	50	*	4	45	0.0888888888888889	39	116	0.336206896551724	10	CHH	1	0.00190198824278362	gain
Fvb6	30759453	30759502	50	*	25	105	0.238095238095238	1	66	0.0151515151515152	14	CHH	-1	0.000199088513683213	loss
Fvb6	30801703	30801752	50	*	56	108	0.518518518518518	22	126	0.174603174603175	17	CHH	-1	5.165152516814e-07	loss
Fvb6	30956603	30956652	50	*	12	69	0.173913043478261	39	97	0.402061855670103	16	CHH	1	0.00214768625157683	gain
Fvb6	30967253	30967302	50	*	9	110	0.0818181818181818	31	95	0.326315789473684	19	CHH	1	4.54217354329089e-05	gain
Fvb6	30998453	30998502	50	*	4	72	0.0555555555555556	32	122	0.262295081967213	12	CHH	1	0.000614788950542988	gain
Fvb6	31017803	31017852	50	*	61	113	0.539823008849557	27	101	0.267326732673267	18	CHH	-1	0.000150632487605472	loss
Fvb6	31037303	31037352	50	*	58	76	0.763157894736842	35	79	0.443037974683544	13	CHH	-1	0.00013950581761073	loss
Fvb6	31047953	31048002	50	*	29	80	0.3625	12	90	0.133333333333333	13	CHH	-1	0.000802007238335916	loss
Fvb6	31121803	31121852	50	*	4	53	0.0754716981132075	26	61	0.426229508196721	10	CHH	1	7.83202384770884e-05	gain
Fvb6	31296353	31296402	50	*	23	87	0.264367816091954	40	84	0.476190476190476	15	CHH	1	0.00450428683838279	gain
Fvb6	31296403	31296452	50	*	25	75	0.333333333333333	59	110	0.536363636363636	14	CHH	1	0.00671605268749819	gain
Fvb6	31296803	31296852	50	*	17	52	0.326923076923077	6	76	0.0789473684210526	12	CHH	-1	0.000596894149284662	loss
Fvb6	31306203	31306252	50	*	28	60	0.466666666666667	39	166	0.234939759036145	13	CHH	-1	0.00112505816174239	loss
Fvb6	31400503	31400552	50	*	59	99	0.595959595959596	50	131	0.381679389312977	19	CHH	-1	0.00169913813667036	loss
Fvb6	31418103	31418152	50	*	29	59	0.491525423728814	17	67	0.253731343283582	13	CHH	-1	0.00598696829361265	loss
Fvb6	31476203	31476252	50	*	24	62	0.387096774193548	81	114	0.710526315789474	15	CHH	1	9.69629480826882e-05	gain
Fvb6	31482403	31482452	50	*	14	62	0.225806451612903	2	104	0.0192307692307692	15	CHH	-1	5.23424710294941e-05	loss
Fvb6	31545953	31546002	50	*	43	103	0.41747572815534	18	141	0.127659574468085	17	CHH	-1	2.64175637846306e-06	loss
Fvb6	31574203	31574252	50	*	21	69	0.304347826086957	4	83	0.0481927710843374	17	CHH	-1	7.84259577084288e-05	loss
Fvb6	31609603	31609652	50	*	91	178	0.51123595505618	106	352	0.301136363636364	25	CHH	-1	1.44593248383078e-05	loss
Fvb6	31644553	31644602	50	*	5	68	0.0735294117647059	19	63	0.301587301587302	13	CHH	1	0.00111534815798637	gain
Fvb6	31704953	31705002	50	*	28	34	0.823529411764706	41	92	0.445652173913043	8	CHH	-1	0.000334366709936316	loss
Fvb6	31746103	31746152	50	*	12	38	0.315789473684211	2	45	0.0444444444444444	8	CHH	-1	0.00140196753505207	loss
Fvb6	31791853	31791902	50	*	39	108	0.361111111111111	16	113	0.141592920353982	16	CHH	-1	0.000344477818555693	loss
Fvb6	31800353	31800402	50	*	13	43	0.302325581395349	43	64	0.671875	9	CHH	1	0.000367164180196047	gain
Fvb6	31812003	31812052	50	*	27	83	0.325301204819277	3	68	0.0441176470588235	10	CHH	-1	6.26299180196313e-05	loss
Fvb6	31880503	31880552	50	*	62	124	0.5	14	86	0.162790697674419	13	CHH	-1	5.16202741287252e-06	loss
Fvb6	31880553	31880602	50	*	31	67	0.462686567164179	20	85	0.235294117647059	13	CHH	-1	0.00365302238128489	loss
Fvb6	31880603	31880652	50	*	55	74	0.743243243243243	42	88	0.477272727272727	15	CHH	-1	0.000917774723664349	loss
Fvb6	31895053	31895102	50	*	14	58	0.241379310344828	0	80	0	14	CHH	-1	2.02663370664812e-05	loss
Fvb6	32008453	32008502	50	*	22	68	0.323529411764706	4	60	0.0666666666666667	11	CHH	-1	0.000569475020205975	loss
Fvb6	32008653	32008702	50	*	2	42	0.0476190476190476	19	69	0.27536231884058	10	CHH	1	0.00343439300178372	gain
Fvb6	32046203	32046252	50	*	28	101	0.277227722772277	10	170	0.0588235294117647	18	CHH	-1	5.06138057793659e-06	loss
Fvb6	32055153	32055202	50	*	33	82	0.402439024390244	2	53	0.0377358490566038	10	CHH	-1	1.47169184389569e-05	loss
Fvb6	32067353	32067402	50	*	23	63	0.365079365079365	49	82	0.597560975609756	15	CHH	1	0.00584467633812495	gain
Fvb6	32076703	32076752	50	*	53	182	0.291208791208791	99	199	0.49748743718593	21	CHH	1	0.000123010683836889	gain
Fvb6	32078003	32078052	50	*	32	76	0.421052631578947	14	110	0.127272727272727	12	CHH	-1	2.60027330119042e-05	loss
Fvb6	32099753	32099802	50	*	36	61	0.590163934426229	60	162	0.37037037037037	14	CHH	-1	0.00359012007970651	loss
Fvb6	32166953	32167002	50	*	37	76	0.486842105263158	55	212	0.259433962264151	17	CHH	-1	0.000503103023011736	loss
Fvb6	32168003	32168052	50	*	19	57	0.333333333333333	12	117	0.102564102564103	14	CHH	-1	0.000387480321139978	loss
Fvb6	32169803	32169852	50	*	4	73	0.0547945205479452	24	93	0.258064516129032	15	CHH	1	0.000835285447405161	gain
Fvb6	32169903	32169952	50	*	5	59	0.0847457627118644	22	38	0.578947368421053	7	CHH	1	1.53958427741387e-06	gain
Fvb6	32326653	32326702	50	*	35	78	0.448717948717949	31	200	0.155	19	CHH	-1	2.56651303375381e-06	loss
Fvb6	32326753	32326802	50	*	28	72	0.388888888888889	18	105	0.171428571428571	18	CHH	-1	0.00161592568116071	loss
Fvb6	32327503	32327552	50	*	3	40	0.075	31	106	0.292452830188679	10	CHH	1	0.00588797714782087	gain
Fvb6	32440053	32440102	50	*	24	101	0.237623762376238	79	171	0.461988304093567	16	CHH	1	0.000447640079587844	gain
Fvb6	32449053	32449102	50	*	10	44	0.227272727272727	0	76	0	7	CHH	-1	5.63259361930182e-05	loss
Fvb6	32553903	32553952	50	*	25	98	0.255102040816327	1	84	0.0119047619047619	14	CHH	-1	1.7650995059352e-05	loss
Fvb6	32581953	32582002	50	*	18	52	0.346153846153846	12	88	0.136363636363636	13	CHH	-1	0.0039066215383877	loss
Fvb6	32593253	32593302	50	*	16	79	0.20253164556962	55	114	0.482456140350877	13	CHH	1	0.000191754814092887	gain
Fvb6	32609253	32609302	50	*	2	53	0.0377358490566038	28	106	0.264150943396226	12	CHH	1	0.000918613698391633	gain
Fvb6	32643803	32643852	50	*	0	20	0	6	17	0.352941176470588	4	CHH	1	0.00413101604748045	gain
Fvb6	32754003	32754052	50	*	40	101	0.396039603960396	15	96	0.15625	14	CHH	-1	0.000369654556211496	loss
Fvb6	32812453	32812502	50	*	16	70	0.228571428571429	30	67	0.447761194029851	10	CHH	1	0.00684704089773442	gain
Fvb6	32828353	32828402	50	*	5	38	0.131578947368421	19	47	0.404255319148936	9	CHH	1	0.00582437844109957	gain
Fvb6	32920003	32920052	50	*	17	96	0.177083333333333	74	196	0.377551020408163	21	CHH	1	0.000829166681160147	gain
Fvb6	32934703	32934752	50	*	58	68	0.852941176470588	37	58	0.637931034482759	13	CHH	-1	0.0055772386248231	loss
Fvb6	33034803	33034852	50	*	22	70	0.314285714285714	21	193	0.10880829015544	17	CHH	-1	0.000181892046464948	loss
Fvb6	33040503	33040552	50	*	10	73	0.136986301369863	33	70	0.471428571428571	13	CHH	1	5.27829472482005e-05	gain
Fvb6	33143453	33143502	50	*	21	71	0.295774647887324	26	47	0.553191489361702	11	CHH	1	0.00552971454650467	gain
Fvb6	33170903	33170952	50	*	26	77	0.337662337662338	6	120	0.05	11	CHH	-1	1.31891243064963e-06	loss
Fvb6	33170953	33171002	50	*	19	76	0.25	4	86	0.0465116279069767	12	CHH	-1	0.000425008245385062	loss
Fvb6	33217953	33218002	50	*	17	59	0.288135593220339	2	48	0.0416666666666667	8	CHH	-1	0.00129045341902341	loss
Fvb6	33296253	33296302	50	*	18	61	0.295081967213115	8	129	0.062015503875969	12	CHH	-1	5.20235896420406e-05	loss
Fvb6	33320903	33320952	50	*	19	60	0.316666666666667	13	125	0.104	12	CHH	-1	0.000611971110948708	loss
Fvb6	33321053	33321102	50	*	4	52	0.0769230769230769	23	81	0.283950617283951	10	CHH	1	0.00420202152772904	gain
Fvb6	33382853	33382902	50	*	44	108	0.407407407407407	15	148	0.101351351351351	16	CHH	-1	2.43720564295752e-07	loss
Fvb6	33382903	33382952	50	*	38	76	0.5	25	104	0.240384615384615	16	CHH	-1	0.000565234005314696	loss
Fvb6	33409303	33409352	50	*	49	71	0.690140845070423	49	108	0.453703703703704	12	CHH	-1	0.00234132395982265	loss
Fvb6	33438653	33438702	50	*	19	50	0.38	10	62	0.161290322580645	7	CHH	-1	0.00865296115305591	loss
Fvb6	33439703	33439752	50	*	22	52	0.423076923076923	16	79	0.20253164556962	11	CHH	-1	0.00674262529772008	loss
Fvb6	33496903	33496952	50	*	20	58	0.344827586206897	6	55	0.109090909090909	13	CHH	-1	0.0033900946384725	loss
Fvb6	33549803	33549852	50	*	2	59	0.0338983050847458	17	72	0.236111111111111	10	CHH	1	0.00148414135759976	gain
Fvb6	33560553	33560602	50	*	2	36	0.0555555555555556	16	52	0.307692307692308	9	CHH	1	0.00435514752459621	gain
Fvb6	33573453	33573502	50	*	0	52	0	17	79	0.215189873417722	8	CHH	1	0.000602204540053307	gain
Fvb6	33586853	33586902	50	*	11	85	0.129411764705882	33	86	0.383720930232558	18	CHH	1	0.000313720629196313	gain
Fvb6	33630703	33630752	50	*	6	44	0.136363636363636	38	101	0.376237623762376	9	CHH	1	0.00429440936117546	gain
Fvb6	33666053	33666102	50	*	19	65	0.292307692307692	6	89	0.0674157303370786	11	CHH	-1	0.000383335028302197	loss
Fvb6	33671653	33671702	50	*	14	52	0.269230769230769	3	47	0.0638297872340425	11	CHH	-1	0.00701759791051827	loss
Fvb6	33709903	33709952	50	*	2	78	0.0256410256410256	13	56	0.232142857142857	12	CHH	1	0.000381532535006791	gain
Fvb6	33724253	33724302	50	*	29	110	0.263636363636364	6	110	0.0545454545454545	17	CHH	-1	7.89350354628608e-05	loss
Fvb6	33758303	33758352	50	*	71	108	0.657407407407407	62	140	0.442857142857143	17	CHH	-1	0.00115428669333499	loss
Fvb6	33821603	33821652	50	*	18	29	0.620689655172414	4	25	0.16	6	CHH	-1	0.000930097353540808	loss
Fvb6	33884953	33885002	50	*	70	104	0.673076923076923	27	82	0.329268292682927	18	CHH	-1	1.85021592669195e-05	loss
Fvb6	33889053	33889102	50	*	1	36	0.0277777777777778	21	76	0.276315789473684	9	CHH	1	0.00245146715735512	gain
Fvb6	33898203	33898252	50	*	4	38	0.105263157894737	19	41	0.463414634146341	9	CHH	1	0.000768996978995932	gain
Fvb6	34026903	34026952	50	*	2	98	0.0204081632653061	30	129	0.232558139534884	15	CHH	1	2.72594556488549e-05	gain
Fvb6	34032903	34032952	50	*	23	47	0.48936170212766	14	76	0.184210526315789	6	CHH	-1	0.000602355235794759	loss
Fvb6	34032953	34033002	50	*	75	136	0.551470588235294	67	217	0.308755760368664	19	CHH	-1	2.9553447957509e-05	loss
Fvb6	34165353	34165402	50	*	36	94	0.382978723404255	12	69	0.173913043478261	15	CHH	-1	0.00424028523515821	loss
Fvb6	34165703	34165752	50	*	30	62	0.483870967741935	20	88	0.227272727272727	11	CHH	-1	0.00142822230820919	loss
Fvb6	34260253	34260302	50	*	46	77	0.597402597402597	43	146	0.294520547945205	19	CHH	-1	4.76504903135733e-05	loss
Fvb6	34266703	34266752	50	*	45	97	0.463917525773196	32	122	0.262295081967213	10	CHH	-1	0.00237306354264993	loss
Fvb6	34428553	34428602	50	*	23	49	0.469387755102041	11	87	0.126436781609195	9	CHH	-1	4.12913367202179e-05	loss
Fvb6	34461853	34461902	50	*	60	213	0.28169014084507	13	183	0.0710382513661202	18	CHH	-1	1.08006529746372e-06	loss
Fvb6	34613103	34613152	50	*	43	57	0.754385964912281	34	66	0.515151515151515	8	CHH	-1	0.00651578211767365	loss
Fvb6	34664553	34664602	50	*	26	105	0.247619047619048	4	106	0.0377358490566038	18	CHH	-1	5.19869012716638e-05	loss
Fvb6	34720403	34720452	50	*	11	34	0.323529411764706	0	50	0	7	CHH	-1	6.1295161961487e-05	loss
Fvb6	34728703	34728752	50	*	4	64	0.0625	24	85	0.282352941176471	13	CHH	1	0.00102952320853245	gain
Fvb6	34729603	34729652	50	*	41	86	0.476744186046512	21	96	0.21875	16	CHH	-1	0.000475270496873277	loss
Fvb6	34732953	34733002	50	*	12	54	0.222222222222222	0	69	0	13	CHH	-1	0.000116587906486024	loss
Fvb6	34733003	34733052	50	*	19	56	0.339285714285714	2	78	0.0256410256410256	12	CHH	-1	6.82102760781396e-06	loss
Fvb6	34743553	34743602	50	*	11	47	0.234042553191489	0	53	0	8	CHH	-1	0.000387548387959252	loss
Fvb6	34859003	34859052	50	*	8	65	0.123076923076923	20	58	0.344827586206897	9	CHH	1	0.00385817995697094	gain
Fvb6	34915853	34915902	50	*	22	76	0.289473684210526	31	56	0.553571428571429	9	CHH	1	0.00268831485757327	gain
Fvb6	34929803	34929852	50	*	32	61	0.524590163934426	39	123	0.317073170731707	12	CHH	-1	0.00673396108753429	loss
Fvb6	34971703	34971752	50	*	12	59	0.203389830508475	22	48	0.458333333333333	12	CHH	1	0.00523057784385572	gain
Fvb6	34981703	34981752	50	*	53	109	0.486238532110092	24	106	0.226415094339623	13	CHH	-1	0.000187476471051278	loss
Fvb6	35024203	35024252	50	*	25	95	0.263157894736842	75	145	0.517241379310345	14	CHH	1	0.000229871538819443	gain
Fvb6	35044503	35044552	50	*	28	52	0.538461538461538	17	72	0.236111111111111	9	CHH	-1	0.000876953251308446	loss
Fvb6	35064903	35064952	50	*	2	51	0.0392156862745098	13	50	0.26	11	CHH	1	0.00227392825297373	gain
Fvb6	35125253	35125302	50	*	49	65	0.753846153846154	62	125	0.496	15	CHH	-1	0.000969169836237149	loss
Fvb6	35130003	35130052	50	*	21	71	0.295774647887324	6	83	0.072289156626506	15	CHH	-1	0.000519628332361135	loss
Fvb6	35197403	35197452	50	*	43	98	0.438775510204082	22	111	0.198198198198198	17	CHH	-1	0.000370242180748809	loss
Fvb6	35249253	35249302	50	*	62	85	0.729411764705882	46	91	0.505494505494505	16	CHH	-1	0.00276558236332067	loss
Fvb6	35263153	35263202	50	*	18	72	0.25	33	70	0.471428571428571	16	CHH	1	0.00625969228548662	gain
Fvb6	35467653	35467702	50	*	25	34	0.735294117647059	19	44	0.431818181818182	7	CHH	-1	0.0075186987272492	loss
Fvb6	35580453	35580502	50	*	55	114	0.482456140350877	25	91	0.274725274725275	20	CHH	-1	0.00291784156898859	loss
Fvb6	35624853	35624902	50	*	63	137	0.45985401459854	82	334	0.245508982035928	19	CHH	-1	2.5013689579549e-05	loss
Fvb6	35683053	35683102	50	*	46	90	0.511111111111111	46	157	0.292993630573248	17	CHH	-1	0.00099672407323627	loss
Fvb6	35838653	35838702	50	*	58	173	0.335260115606936	31	230	0.134782608695652	25	CHH	-1	1.09678737452499e-05	loss
Fvb6	35838753	35838802	50	*	64	189	0.338624338624339	20	155	0.129032258064516	21	CHH	-1	3.23793921964341e-05	loss
Fvb6	35841403	35841452	50	*	31	79	0.392405063291139	17	98	0.173469387755102	13	CHH	-1	0.00154079775496343	loss
Fvb6	35841453	35841502	50	*	24	54	0.444444444444444	6	49	0.122448979591837	10	CHH	-1	0.000591316678813843	loss
Fvb6	35942953	35943002	50	*	26	73	0.356164383561644	10	67	0.149253731343284	9	CHH	-1	0.00550353829265284	loss
Fvb6	35960853	35960902	50	*	14	57	0.245614035087719	2	73	0.0273972602739726	14	CHH	-1	0.000360459813676936	loss
Fvb6	35978403	35978452	50	*	22	46	0.478260869565217	11	89	0.123595505617978	11	CHH	-1	2.77776605115296e-05	loss
Fvb6	35996103	35996152	50	*	3	70	0.0428571428571429	27	64	0.421875	13	CHH	1	1.82492810488972e-06	gain
Fvb6	36027903	36027952	50	*	76	87	0.873563218390805	98	178	0.550561797752809	19	CHH	-1	2.28186077441336e-06	loss
Fvb6	36278603	36278652	50	*	2	67	0.0298507462686567	27	112	0.241071428571429	13	CHH	1	0.000414609006871231	gain
Fvb6	36381553	36381602	50	*	20	69	0.289855072463768	47	94	0.5	14	CHH	1	0.00723878302854262	gain
Fvb6	36581003	36581052	50	*	69	96	0.71875	29	89	0.325842696629214	14	CHH	-1	1.27672923910826e-06	loss
Fvb6	36583753	36583802	50	*	1	54	0.0185185185185185	27	113	0.238938053097345	9	CHH	1	0.000636469396709525	gain
Fvb6	36609503	36609552	50	*	37	62	0.596774193548387	29	78	0.371794871794872	15	CHH	-1	0.00815556347009107	loss
Fvb6	36615653	36615702	50	*	42	88	0.477272727272727	25	133	0.18796992481203	13	CHH	-1	2.46485969012004e-05	loss
Fvb6	36727703	36727752	50	*	13	41	0.317073170731707	4	71	0.0563380281690141	9	CHH	-1	0.000423143860728572	loss
Fvb6	36727753	36727802	50	*	30	81	0.37037037037037	15	129	0.116279069767442	13	CHH	-1	5.1392936582859e-05	loss
Fvb6	36819753	36819802	50	*	19	65	0.292307692307692	9	106	0.0849056603773585	15	CHH	-1	0.000652576835189532	loss
Fvb6	36874553	36874602	50	*	22	80	0.275	67	139	0.482014388489209	14	CHH	1	0.00313916493230056	gain
Fvb6	36887853	36887902	50	*	28	84	0.333333333333333	1	89	0.0112359550561798	18	CHH	-1	3.38549082863711e-07	loss
Fvb6	36894503	36894552	50	*	23	62	0.370967741935484	20	131	0.152671755725191	14	CHH	-1	0.00102312053368989	loss
Fvb6	36947653	36947702	50	*	30	46	0.652173913043478	38	102	0.372549019607843	11	CHH	-1	0.00203176067819364	loss
Fvb6	36981503	36981552	50	*	42	96	0.4375	245	377	0.649867374005305	22	CHH	1	0.000314333960112359	gain
Fvb6	37083403	37083452	50	*	66	157	0.420382165605096	20	113	0.176991150442478	17	CHH	-1	8.03432601122859e-05	loss
Fvb6	37083653	37083702	50	*	30	64	0.46875	24	141	0.170212765957447	14	CHH	-1	3.30011772205576e-05	loss
Fvb6	37083703	37083752	50	*	21	59	0.355932203389831	4	119	0.0336134453781513	11	CHH	-1	1.69597532366351e-07	loss
Fvb6	37084203	37084252	50	*	28	73	0.383561643835616	2	53	0.0377358490566038	13	CHH	-1	3.27122177145257e-05	loss
Fvb6	37149953	37150002	50	*	22	57	0.385964912280702	10	93	0.10752688172043	11	CHH	-1	0.000152270074681589	loss
Fvb6	37150053	37150102	50	*	29	51	0.568627450980392	26	80	0.325	10	CHH	-1	0.00617420289590861	loss
Fvb6	37223753	37223802	50	*	26	65	0.4	17	114	0.149122807017544	16	CHH	-1	0.000339101802651303	loss
Fvb6	37314553	37314602	50	*	77	129	0.596899224806202	60	162	0.37037037037037	15	CHH	-1	0.000276253212341067	loss
Fvb6	37415303	37415352	50	*	52	63	0.825396825396825	58	105	0.552380952380952	15	CHH	-1	0.000571425401523004	loss
Fvb6	37491453	37491502	50	*	1	135	0.00740740740740741	36	165	0.218181818181818	13	CHH	1	6.19954972978471e-07	gain
Fvb6	37692903	37692952	50	*	20	65	0.307692307692308	13	122	0.10655737704918	14	CHH	-1	0.000929621458805147	loss
Fvb6	37729053	37729102	50	*	45	70	0.642857142857143	66	168	0.392857142857143	15	CHH	-1	0.000723374089898343	loss
Fvb6	37743603	37743652	50	*	15	61	0.245901639344262	3	88	0.0340909090909091	12	CHH	-1	0.000232108366635881	loss
Fvb6	37761203	37761252	50	*	23	69	0.333333333333333	9	77	0.116883116883117	14	CHH	-1	0.00204986544944987	loss
Fvb6	37863853	37863902	50	*	47	88	0.534090909090909	38	115	0.330434782608696	18	CHH	-1	0.00399866618564816	loss
Fvb6	38008653	38008702	50	*	6	116	0.0517241379310345	48	190	0.252631578947368	15	CHH	1	3.59506873840885e-05	gain
Fvb6	38045703	38045752	50	*	25	45	0.555555555555556	17	65	0.261538461538462	5	CHH	-1	0.00226718235986957	loss
Fvb6	38071953	38072002	50	*	17	57	0.298245614035088	4	60	0.0666666666666667	10	CHH	-1	0.00151636967230166	loss
Fvb6	38112653	38112702	50	*	55	71	0.774647887323944	37	88	0.420454545454545	16	CHH	-1	3.30011772205576e-05	loss
Fvb6	38237453	38237502	50	*	43	98	0.438775510204082	20	94	0.212765957446809	12	CHH	-1	0.0012371292466435	loss
Fvb6	38269003	38269052	50	*	2	48	0.0416666666666667	32	84	0.380952380952381	10	CHH	1	6.73550997143399e-05	gain
Fvb6	38303703	38303752	50	*	44	90	0.488888888888889	17	92	0.184782608695652	15	CHH	-1	5.54277947367728e-05	loss
Fvb6	38369553	38369602	50	*	24	79	0.30379746835443	8	94	0.0851063829787234	18	CHH	-1	0.000442269066921728	loss
Fvb6	38369853	38369902	50	*	28	63	0.444444444444444	6	58	0.103448275862069	13	CHH	-1	9.96599027970065e-05	loss
Fvb6	38408703	38408752	50	*	34	71	0.47887323943662	21	79	0.265822784810127	12	CHH	-1	0.00706602621120732	loss
Fvb6	38502053	38502102	50	*	5	50	0.1	25	46	0.543478260869565	10	CHH	1	1.7075584422928e-05	gain
Fvb6	38502503	38502552	50	*	13	76	0.171052631578947	44	115	0.382608695652174	13	CHH	1	0.00222586608953774	gain
Fvb6	38550303	38550352	50	*	30	61	0.491803278688525	34	125	0.272	12	CHH	-1	0.00352056579223652	loss
Fvb6	38807803	38807852	50	*	32	57	0.56140350877193	8	37	0.216216216216216	8	CHH	-1	0.0013317287324419	loss
Fvb6	39017053	39017102	50	*	8	29	0.275862068965517	0	23	0	5	CHH	-1	0.0064462786185283	loss
Fvb6	39175553	39175602	50	*	9	87	0.103448275862069	24	74	0.324324324324324	13	CHH	1	0.000864226294965822	gain
Fvb6	39288853	39288902	50	*	60	86	0.697674418604651	60	139	0.431654676258993	12	CHH	-1	0.000242499362925916	loss
Fvb6	39334653	39334702	50	*	86	156	0.551282051282051	45	181	0.248618784530387	16	CHH	-1	3.16068964172781e-07	loss
Fvb6	39350003	39350052	50	*	36	69	0.521739130434783	28	97	0.288659793814433	12	CHH	-1	0.00282740780550636	loss
Fvb6	39350053	39350102	50	*	18	58	0.310344827586207	8	96	0.0833333333333333	10	CHH	-1	0.000508570876210744	loss
Fvb6	39484503	39484552	50	*	31	127	0.244094488188976	72	147	0.489795918367347	16	CHH	1	9.4122423977474e-05	gain
Fvb6	39570503	39570552	50	*	39	70	0.557142857142857	40	133	0.300751879699248	17	CHH	-1	0.000645729193530992	loss
Fvb6	39573403	39573452	50	*	24	84	0.285714285714286	6	114	0.0526315789473684	18	CHH	-1	3.01033756000599e-05	loss
Fvb6	39573503	39573552	50	*	29	90	0.322222222222222	9	115	0.0782608695652174	19	CHH	-1	3.76689974810605e-05	loss
Fvb6	39573553	39573602	50	*	46	116	0.396551724137931	6	118	0.0508474576271186	22	CHH	-1	1.14949708125745e-08	loss
Fvb6	39575153	39575202	50	*	37	96	0.385416666666667	17	100	0.17	22	CHH	-1	0.00110624490427191	loss
Fvb6	39575853	39575902	50	*	34	129	0.263565891472868	70	138	0.507246376811594	19	CHH	1	0.000133429243739618	gain
Fvb6	39576353	39576402	50	*	15	138	0.108695652173913	68	196	0.346938775510204	17	CHH	1	6.01463084336055e-06	gain
Fvb6	39578003	39578052	50	*	36	77	0.467532467532468	57	218	0.261467889908257	19	CHH	-1	0.00119840837793925	loss
Fvb6	39578203	39578252	50	*	71	127	0.559055118110236	64	193	0.33160621761658	25	CHH	-1	0.000156556433966793	loss
Fvb6	39580053	39580102	50	*	20	79	0.253164556962025	79	174	0.454022988505747	19	CHH	1	0.00288550939688785	gain
