seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb4	7939203	7939302	100	*	72	98	0.73469387755102	41	87	0.471264367816092	12	CHG	-1	0.00044515425322218	loss
Fvb4	8101703	8101802	100	*	36	38	0.947368421052632	23	39	0.58974358974359	4	CHG	-1	0.000408649616886231	loss
Fvb4	8141503	8141602	100	*	42	42	1	41	54	0.759259259259259	10	CHG	-1	0.00074463096457929	loss
Fvb4	8338603	8338702	100	*	58	79	0.734177215189873	26	59	0.440677966101695	8	CHG	-1	0.000646954327484955	loss
Fvb4	8527903	8528002	100	*	79	168	0.470238095238095	46	172	0.267441860465116	11	CHG	-1	0.000277226214193249	loss
Fvb4	8528103	8528202	100	*	66	81	0.814814814814815	39	77	0.506493506493506	8	CHG	-1	0.000146764677893185	loss
Fvb4	8616803	8616902	100	*	153	186	0.82258064516129	85	144	0.590277777777778	22	CHG	-1	2.26065189978897e-05	loss
Fvb4	8796603	8796702	100	*	191	281	0.679715302491103	87	193	0.450777202072539	23	CHG	-1	7.07446063791646e-06	loss
Fvb4	8848503	8848602	100	*	12	32	0.375	15	16	0.9375	4	CHG	1	0.000412634120979697	gain
Fvb4	9049103	9049202	100	*	112	171	0.654970760233918	37	90	0.411111111111111	21	CHG	-1	0.000345410103977883	loss
Fvb4	9097603	9097702	100	*	59	136	0.433823529411765	45	63	0.714285714285714	13	CHG	1	0.000429426901050963	gain
Fvb4	9105003	9105102	100	*	95	113	0.84070796460177	61	106	0.575471698113208	22	CHG	-1	7.24377728413447e-05	loss
Fvb4	9170903	9171002	100	*	69	80	0.8625	34	57	0.596491228070175	6	CHG	-1	0.000571940529541235	loss
Fvb4	9197503	9197602	100	*	125	195	0.641025641025641	55	133	0.413533834586466	14	CHG	-1	0.000166205269185964	loss
Fvb4	9213303	9213402	100	*	24	49	0.489795918367347	54	69	0.782608695652174	6	CHG	1	0.000941907319759808	gain
Fvb4	9230003	9230102	100	*	231	297	0.777777777777778	60	115	0.521739130434783	21	CHG	-1	3.75895585769636e-06	loss
Fvb4	9382403	9382502	100	*	76	88	0.863636363636364	53	86	0.616279069767442	17	CHG	-1	0.000395377032867815	loss
Fvb4	9402703	9402802	100	*	21	74	0.283783783783784	33	57	0.578947368421053	7	CHG	1	0.000765140335253213	gain
Fvb4	9490703	9490802	100	*	40	63	0.634920634920635	21	63	0.333333333333333	7	CHG	-1	0.000791041972940616	loss
Fvb4	9545203	9545302	100	*	338	381	0.887139107611549	91	152	0.598684210526316	30	CHG	-1	1.67865949644741e-12	loss
Fvb4	9672103	9672202	100	*	112	120	0.933333333333333	41	57	0.719298245614035	12	CHG	-1	0.000270033775761782	loss
Fvb4	9774803	9774902	100	*	41	77	0.532467532467532	69	83	0.831325301204819	8	CHG	1	0.000161212670419775	gain
Fvb4	9791403	9791502	100	*	68	77	0.883116883116883	31	53	0.584905660377358	12	CHG	-1	0.000246036992364801	loss
Fvb4	9855203	9855302	100	*	63	80	0.7875	63	113	0.557522123893805	15	CHG	-1	0.000954756149137364	loss
Fvb4	9861203	9861302	100	*	66	79	0.835443037974684	44	77	0.571428571428571	8	CHG	-1	0.000498079382329945	loss
Fvb4	9962703	9962802	100	*	119	145	0.820689655172414	51	86	0.593023255813954	12	CHG	-1	0.000337885703308598	loss
Fvb4	9978303	9978402	100	*	253	285	0.887719298245614	134	200	0.67	24	CHG	-1	8.46509306950599e-08	loss
Fvb4	10020703	10020802	100	*	77	111	0.693693693693694	24	61	0.39344262295082	12	CHG	-1	0.000308589762920899	loss
Fvb4	10044903	10045002	100	*	62	64	0.96875	55	78	0.705128205128205	16	CHG	-1	0.000146445558543129	loss
Fvb4	10103803	10103902	100	*	91	152	0.598684210526316	48	130	0.369230769230769	17	CHG	-1	0.000297385934550064	loss
Fvb4	10105603	10105702	100	*	73	79	0.924050632911392	95	134	0.708955223880597	13	CHG	-1	0.000404414525876685	loss
Fvb4	10127803	10127902	100	*	97	123	0.788617886178862	70	128	0.546875	13	CHG	-1	0.000168291899554875	loss
Fvb4	10160903	10161002	100	*	26	34	0.764705882352941	10	33	0.303030303030303	7	CHG	-1	0.000341072171824688	loss
Fvb4	10197503	10197602	100	*	28	41	0.682926829268293	57	61	0.934426229508197	7	CHG	1	0.00087639813148117	gain
Fvb4	10222203	10222302	100	*	201	274	0.733576642335766	93	179	0.519553072625698	19	CHG	-1	2.26439525307706e-05	loss
Fvb4	10251003	10251102	100	*	75	97	0.77319587628866	32	76	0.421052631578947	15	CHG	-1	1.76770970121821e-05	loss
Fvb4	10278403	10278502	100	*	86	109	0.788990825688073	49	87	0.563218390804598	14	CHG	-1	0.000780664827001555	loss
Fvb4	10382003	10382102	100	*	26	31	0.838709677419355	14	34	0.411764705882353	5	CHG	-1	0.000594357224313251	loss
Fvb4	10494503	10494602	100	*	58	115	0.504347826086956	32	114	0.280701754385965	13	CHG	-1	0.000681102314904614	loss
Fvb4	10638603	10638702	100	*	85	129	0.65891472868217	60	63	0.952380952380952	15	CHG	1	5.05986235538752e-05	gain
Fvb4	10721103	10721202	100	*	65	106	0.613207547169811	22	82	0.268292682926829	18	CHG	-1	1.9619019193148e-05	loss
Fvb4	10792103	10792202	100	*	140	199	0.703517587939699	68	163	0.417177914110429	17	CHG	-1	6.57968337672052e-07	loss
Fvb4	10897303	10897402	100	*	31	32	0.96875	15	25	0.6	4	CHG	-1	0.000639482551242234	loss
Fvb4	10914003	10914102	100	*	51	84	0.607142857142857	19	62	0.306451612903226	8	CHG	-1	0.000522379449347573	loss
Fvb4	10930803	10930902	100	*	58	65	0.892307692307692	43	70	0.614285714285714	9	CHG	-1	0.000401848590892224	loss
Fvb4	10953303	10953402	100	*	43	66	0.651515151515151	67	171	0.391812865497076	16	CHG	-1	0.000523433214233145	loss
Fvb4	11006003	11006102	100	*	30	68	0.441176470588235	62	80	0.775	14	CHG	1	0.000117122798052067	gain
Fvb4	11076603	11076702	100	*	37	61	0.60655737704918	15	57	0.263157894736842	7	CHG	-1	0.000366620414814885	loss
Fvb4	11200203	11200302	100	*	19	46	0.41304347826087	33	41	0.804878048780488	6	CHG	1	0.000399587025812011	gain
Fvb4	11565403	11565502	100	*	33	51	0.647058823529412	44	46	0.956521739130435	4	CHG	1	0.000363481432413456	gain
Fvb4	11566603	11566702	100	*	44	60	0.733333333333333	19	47	0.404255319148936	7	CHG	-1	0.000727881830399531	loss
Fvb4	11683603	11683702	100	*	44	62	0.709677419354839	54	57	0.947368421052632	10	CHG	1	0.000769832480261159	gain
Fvb4	11928003	11928102	100	*	24	48	0.5	76	89	0.853932584269663	11	CHG	1	4.84871012208729e-05	gain
Fvb4	11946103	11946202	100	*	28	34	0.823529411764706	17	39	0.435897435897436	4	CHG	-1	0.000769832480261159	loss
Fvb4	12246403	12246502	100	*	42	104	0.403846153846154	56	81	0.691358024691358	8	CHG	1	0.000269721239575057	gain
Fvb4	12251303	12251402	100	*	55	80	0.6875	82	90	0.911111111111111	8	CHG	1	0.000434732830486727	gain
Fvb4	12270503	12270602	100	*	69	86	0.802325581395349	98	166	0.590361445783133	17	CHG	-1	0.000818931336585597	loss
Fvb4	12284503	12284602	100	*	77	125	0.616	100	122	0.819672131147541	16	CHG	1	0.000574469117549396	gain
Fvb4	12359203	12359302	100	*	66	105	0.628571428571429	36	92	0.391304347826087	11	CHG	-1	0.000907921901246236	loss
Fvb4	12552803	12552902	100	*	1	19	0.0526315789473684	16	28	0.571428571428571	4	CHG	1	0.000478354407727138	gain
Fvb4	12591803	12591902	100	*	43	78	0.551282051282051	36	42	0.857142857142857	6	CHG	1	0.000825938701116084	gain
Fvb4	12596003	12596102	100	*	128	166	0.771084337349398	61	114	0.535087719298246	15	CHG	-1	0.000129297502068437	loss
Fvb4	12636403	12636502	100	*	111	149	0.74496644295302	63	117	0.538461538461538	18	CHG	-1	0.00061783665358713	loss
Fvb4	12744203	12744302	100	*	20	26	0.769230769230769	7	27	0.259259259259259	6	CHG	-1	0.00040557262936475	loss
Fvb4	12812603	12812702	100	*	88	116	0.758620689655172	60	62	0.967741935483871	9	CHG	1	0.000574469117549396	gain
Fvb4	12935403	12935502	100	*	60	97	0.618556701030928	38	100	0.38	20	CHG	-1	0.000868950821101387	loss
Fvb4	12991203	12991302	100	*	31	49	0.63265306122449	11	42	0.261904761904762	9	CHG	-1	0.000591423650651645	loss
Fvb4	13002003	13002102	100	*	85	139	0.611510791366906	126	151	0.834437086092715	19	CHG	1	9.10128039340504e-05	gain
Fvb4	13018103	13018202	100	*	48	50	0.96	49	72	0.680555555555556	7	CHG	-1	0.000363520053034373	loss
Fvb4	13037103	13037202	100	*	93	126	0.738095238095238	54	108	0.5	15	CHG	-1	0.00036635893893459	loss
Fvb4	13097903	13098002	100	*	32	63	0.507936507936508	76	97	0.783505154639175	12	CHG	1	0.000475320476792726	gain
Fvb4	13112903	13113002	100	*	41	91	0.450549450549451	25	117	0.213675213675214	8	CHG	-1	0.000469023881909791	loss
Fvb4	13114303	13114402	100	*	9	20	0.45	22	23	0.956521739130435	4	CHG	1	0.000423849939038732	gain
Fvb4	13170403	13170502	100	*	19	36	0.527777777777778	10	60	0.166666666666667	4	CHG	-1	0.000390327974335827	loss
Fvb4	13187303	13187402	100	*	64	116	0.551724137931034	24	84	0.285714285714286	13	CHG	-1	0.000380304566042017	loss
Fvb4	13217903	13218002	100	*	61	83	0.734939759036145	28	63	0.444444444444444	14	CHG	-1	0.000559159575498987	loss
Fvb4	13218203	13218302	100	*	56	103	0.543689320388349	27	96	0.28125	10	CHG	-1	0.00036869591422873	loss
Fvb4	13232103	13232202	100	*	84	101	0.831683168316832	24	56	0.428571428571429	14	CHG	-1	2.37695833097961e-06	loss
Fvb4	13328003	13328102	100	*	39	75	0.52	106	133	0.796992481203007	13	CHG	1	0.000117033252660653	gain
Fvb4	13333803	13333902	100	*	66	88	0.75	56	110	0.509090909090909	18	CHG	-1	0.000681102314904614	loss
Fvb4	13461003	13461102	100	*	59	67	0.880597014925373	63	102	0.617647058823529	14	CHG	-1	0.000390327974335827	loss
Fvb4	13584103	13584202	100	*	137	186	0.736559139784946	76	143	0.531468531468531	14	CHG	-1	0.000287721093376893	loss
Fvb4	13632003	13632102	100	*	72	106	0.679245283018868	14	71	0.197183098591549	12	CHG	-1	8.47967967301963e-09	loss
Fvb4	13636803	13636902	100	*	75	81	0.925925925925926	41	59	0.694915254237288	13	CHG	-1	0.000535483790433566	loss
Fvb4	13644303	13644402	100	*	108	122	0.885245901639344	92	149	0.61744966442953	23	CHG	-1	6.63400813184553e-06	loss
Fvb4	13666203	13666302	100	*	19	57	0.333333333333333	35	51	0.686274509803922	10	CHG	1	0.00045021285611565	gain
Fvb4	13673203	13673302	100	*	70	91	0.769230769230769	61	113	0.539823008849557	9	CHG	-1	0.000769832480261159	loss
Fvb4	13676103	13676202	100	*	39	59	0.661016949152542	42	44	0.954545454545455	8	CHG	1	0.000522175626844965	gain
Fvb4	13680703	13680802	100	*	70	72	0.972222222222222	44	58	0.758620689655172	6	CHG	-1	0.000428997196527272	loss
Fvb4	13719603	13719702	100	*	44	51	0.862745098039216	36	64	0.5625	9	CHG	-1	0.000665699247179995	loss
Fvb4	13792203	13792302	100	*	30	44	0.681818181818182	30	30	1	4	CHG	1	0.00072879580069339	gain
Fvb4	13996503	13996602	100	*	63	88	0.715909090909091	57	59	0.966101694915254	9	CHG	1	0.00029888997088824	gain
Fvb4	14016003	14016102	100	*	27	70	0.385714285714286	56	72	0.777777777777778	13	CHG	1	1.74129055218925e-05	gain
Fvb4	14053303	14053402	100	*	190	250	0.76	108	239	0.451882845188285	19	CHG	-1	9.70144164010431e-11	loss
Fvb4	14069203	14069302	100	*	25	45	0.555555555555556	45	51	0.882352941176471	7	CHG	1	0.000522175626844965	gain
Fvb4	14285203	14285302	100	*	39	63	0.619047619047619	16	52	0.307692307692308	10	CHG	-1	0.000904154757488798	loss
Fvb4	14289003	14289102	100	*	71	80	0.8875	44	78	0.564102564102564	14	CHG	-1	3.1707636874766e-05	loss
Fvb4	14661203	14661302	100	*	23	64	0.359375	30	43	0.697674418604651	8	CHG	1	0.00072879580069339	gain
Fvb4	14667803	14667902	100	*	113	142	0.795774647887324	42	77	0.545454545454545	14	CHG	-1	0.000268276994566266	loss
Fvb4	14693803	14693902	100	*	72	105	0.685714285714286	41	92	0.445652173913043	9	CHG	-1	0.000768992520794973	loss
Fvb4	14697503	14697602	100	*	58	60	0.966666666666667	33	46	0.717391304347826	5	CHG	-1	0.000461365764490238	loss
Fvb4	14703103	14703202	100	*	67	113	0.592920353982301	91	109	0.834862385321101	8	CHG	1	0.000213619286887562	gain
Fvb4	14717703	14717802	100	*	90	152	0.592105263157895	40	115	0.347826086956522	7	CHG	-1	0.000224892548670604	loss
Fvb4	14718003	14718102	100	*	64	88	0.727272727272727	52	107	0.485981308411215	9	CHG	-1	0.000747335211092224	loss
Fvb4	14795903	14796002	100	*	59	119	0.495798319327731	15	83	0.180722891566265	4	CHG	-1	3.12922031893208e-05	loss
Fvb4	14886503	14886602	100	*	42	69	0.608695652173913	59	65	0.907692307692308	10	CHG	1	0.000191201027860601	gain
Fvb4	14888103	14888202	100	*	29	96	0.302083333333333	44	80	0.55	10	CHG	1	0.00090993358174514	gain
Fvb4	14997503	14997602	100	*	31	37	0.837837837837838	18	39	0.461538461538462	6	CHG	-1	0.000736598505218598	loss
Fvb4	15139403	15139502	100	*	69	90	0.766666666666667	50	97	0.515463917525773	8	CHG	-1	0.00055360812907015	loss
Fvb4	15179303	15179402	100	*	28	80	0.35	5	58	0.0862068965517241	11	CHG	-1	0.00052981339781898	loss
Fvb4	15191303	15191402	100	*	40	63	0.634920634920635	50	55	0.909090909090909	5	CHG	1	0.00064997921111814	gain
Fvb4	15228603	15228702	100	*	40	82	0.48780487804878	7	62	0.112903225806452	6	CHG	-1	1.6949115122727e-05	loss
Fvb4	15284803	15284902	100	*	44	46	0.956521739130435	28	41	0.682926829268293	6	CHG	-1	0.000819745700791994	loss
Fvb4	15762703	15762802	100	*	83	90	0.922222222222222	36	56	0.642857142857143	12	CHG	-1	9.92870615781877e-05	loss
Fvb4	15882603	15882702	100	*	52	103	0.504854368932039	12	54	0.222222222222222	10	CHG	-1	0.000741627637301153	loss
Fvb4	15945903	15946002	100	*	42	45	0.933333333333333	17	30	0.566666666666667	4	CHG	-1	0.000334513181551301	loss
Fvb4	15985303	15985402	100	*	87	101	0.861386138613861	56	90	0.622222222222222	22	CHG	-1	0.000329600529893874	loss
Fvb4	16269003	16269102	100	*	13	110	0.118181818181818	33	90	0.366666666666667	7	CHG	1	0.000124279320583417	gain
Fvb4	16553403	16553502	100	*	6	23	0.260869565217391	17	19	0.894736842105263	4	CHG	1	0.000144985741195038	gain
Fvb4	16886703	16886802	100	*	36	48	0.75	18	49	0.36734693877551	12	CHG	-1	0.000337885703308598	loss
Fvb4	16956003	16956102	100	*	70	165	0.424242424242424	28	128	0.21875	14	CHG	-1	0.000418876221620818	loss
Fvb4	17262403	17262502	100	*	56	65	0.861538461538462	19	34	0.558823529411765	5	CHG	-1	0.000884361928580818	loss
Fvb4	17360603	17360702	100	*	50	58	0.862068965517241	21	38	0.552631578947368	6	CHG	-1	0.000809465247467196	loss
Fvb4	17459103	17459202	100	*	136	171	0.795321637426901	56	113	0.495575221238938	21	CHG	-1	1.78219135213233e-06	loss
Fvb4	17606903	17607002	100	*	3	44	0.0681818181818182	15	39	0.384615384615385	4	CHG	1	0.00065184330473182	gain
Fvb4	17898803	17898902	100	*	117	144	0.8125	59	97	0.608247422680412	17	CHG	-1	0.000636764356665877	loss
Fvb4	18018103	18018202	100	*	73	79	0.924050632911392	36	61	0.590163934426229	10	CHG	-1	1.87413276182282e-05	loss
Fvb4	18024203	18024302	100	*	43	48	0.895833333333333	25	42	0.595238095238095	4	CHG	-1	0.000943608516224859	loss
Fvb4	18200303	18200402	100	*	64	75	0.853333333333333	28	48	0.583333333333333	8	CHG	-1	0.000837160236407615	loss
Fvb4	18341403	18341502	100	*	9	30	0.3	16	20	0.8	5	CHG	1	0.000681102314904614	gain
Fvb4	18342103	18342202	100	*	94	128	0.734375	67	126	0.531746031746032	18	CHG	-1	0.000861255331477093	loss
Fvb4	18368103	18368202	100	*	10	67	0.149253731343284	28	47	0.595744680851064	6	CHG	1	6.93275517306175e-06	gain
Fvb4	18462403	18462502	100	*	10	44	0.227272727272727	40	58	0.689655172413793	6	CHG	1	2.61171115090626e-05	gain
Fvb4	18602903	18603002	100	*	24	48	0.5	41	50	0.82	9	CHG	1	0.000862398884610423	gain
Fvb4	18801603	18801702	100	*	19	93	0.204301075268817	0	51	0	6	CHG	-1	0.000681102314904614	loss
Fvb4	18842203	18842302	100	*	66	108	0.611111111111111	27	80	0.3375	6	CHG	-1	0.000407204154202489	loss
Fvb4	19024603	19024702	100	*	51	52	0.980769230769231	29	40	0.725	6	CHG	-1	0.00050278618533411	loss
Fvb4	19157103	19157202	100	*	162	211	0.767772511848341	81	147	0.551020408163265	19	CHG	-1	7.54419132847814e-05	loss
Fvb4	19170803	19170902	100	*	48	72	0.666666666666667	70	75	0.933333333333333	11	CHG	1	0.000166894215031098	gain
Fvb4	19184703	19184802	100	*	65	67	0.970149253731343	42	59	0.711864406779661	9	CHG	-1	0.000176751575421482	loss
Fvb4	19420703	19420802	100	*	110	126	0.873015873015873	81	131	0.618320610687023	20	CHG	-1	2.22989015660992e-05	loss
Fvb4	19442403	19442502	100	*	38	104	0.365384615384615	13	94	0.138297872340426	8	CHG	-1	0.000461365764490238	loss
Fvb4	19608503	19608602	100	*	6	56	0.107142857142857	13	30	0.433333333333333	4	CHG	1	0.000667954345445103	gain
Fvb4	19681003	19681102	100	*	48	49	0.979591836734694	34	47	0.723404255319149	6	CHG	-1	0.000567963126521287	loss
Fvb4	19990603	19990702	100	*	92	100	0.92	61	106	0.575471698113208	24	CHG	-1	2.88772748358278e-07	loss
Fvb4	20150803	20150902	100	*	19	40	0.475	30	35	0.857142857142857	6	CHG	1	0.000675030282515519	gain
Fvb4	20216303	20216402	100	*	5	27	0.185185185185185	21	31	0.67741935483871	4	CHG	1	0.000363520053034373	gain
Fvb4	20228003	20228102	100	*	5	77	0.0649350649350649	28	99	0.282828282828283	6	CHG	1	0.000439045404959865	gain
Fvb4	20572803	20572902	100	*	60	65	0.923076923076923	30	53	0.566037735849057	13	CHG	-1	3.56357845306412e-05	loss
Fvb4	20808803	20808902	100	*	93	134	0.694029850746269	62	130	0.476923076923077	23	CHG	-1	0.000534520452313099	loss
Fvb4	20945103	20945202	100	*	129	147	0.877551020408163	50	83	0.602409638554217	19	CHG	-1	1.30955741056829e-05	loss
Fvb4	21026103	21026202	100	*	129	152	0.848684210526316	77	126	0.611111111111111	25	CHG	-1	4.05726285741824e-05	loss
Fvb4	21111903	21112002	100	*	66	109	0.605504587155963	91	110	0.827272727272727	10	CHG	1	0.000468110491614801	gain
Fvb4	21238603	21238702	100	*	35	37	0.945945945945946	37	62	0.596774193548387	8	CHG	-1	0.000354092052652444	loss
Fvb4	21266603	21266702	100	*	186	238	0.781512605042017	56	109	0.513761467889908	20	CHG	-1	5.38490624574071e-06	loss
Fvb4	21266703	21266802	100	*	164	191	0.858638743455497	48	73	0.657534246575342	18	CHG	-1	0.000438678657192733	loss
Fvb4	21405503	21405602	100	*	12	29	0.413793103448276	17	19	0.894736842105263	4	CHG	1	0.000894445136726735	gain
Fvb4	21561403	21561502	100	*	21	40	0.525	34	39	0.871794871794872	7	CHG	1	0.000862398884610423	gain
Fvb4	21618703	21618802	100	*	30	55	0.545454545454545	40	44	0.909090909090909	8	CHG	1	0.000228207031071964	gain
Fvb4	21638803	21638902	100	*	12	52	0.230769230769231	30	54	0.555555555555556	6	CHG	1	0.000747335211092224	gain
Fvb4	21686603	21686702	100	*	75	92	0.815217391304348	52	93	0.559139784946237	20	CHG	-1	0.000366966405647269	loss
Fvb4	21731203	21731302	100	*	19	24	0.791666666666667	16	51	0.313725490196078	5	CHG	-1	0.000281133056478031	loss
Fvb4	21787403	21787502	100	*	46	61	0.754098360655738	67	68	0.985294117647059	11	CHG	1	0.000213619286887562	gain
Fvb4	22152003	22152102	100	*	24	34	0.705882352941177	47	48	0.979166666666667	7	CHG	1	0.000541267249505213	gain
Fvb4	22152103	22152202	100	*	34	51	0.666666666666667	46	49	0.938775510204082	8	CHG	1	0.00076813675786805	gain
Fvb4	22248103	22248202	100	*	19	57	0.333333333333333	40	62	0.645161290322581	7	CHG	1	0.000769423375572355	gain
Fvb4	22722703	22722802	100	*	31	47	0.659574468085106	13	48	0.270833333333333	6	CHG	-1	0.000334217316740791	loss
Fvb4	22739103	22739202	100	*	46	50	0.92	26	41	0.634146341463415	6	CHG	-1	0.000883391811803668	loss
Fvb4	22805203	22805302	100	*	5	27	0.185185185185185	19	24	0.791666666666667	5	CHG	1	7.28954273977451e-05	gain
Fvb4	22823803	22823902	100	*	52	99	0.525252525252525	119	156	0.762820512820513	18	CHG	1	0.000239072865758277	gain
Fvb4	22868303	22868402	100	*	14	113	0.123893805309735	38	105	0.361904761904762	12	CHG	1	0.000138889270421626	gain
Fvb4	23381303	23381402	100	*	82	113	0.725663716814159	88	94	0.936170212765957	10	CHG	1	0.000238960190442341	gain
Fvb4	23465603	23465702	100	*	10	86	0.116279069767442	21	53	0.39622641509434	10	CHG	1	0.000291399538585022	gain
Fvb4	23592503	23592602	100	*	26	66	0.393939393939394	27	36	0.75	9	CHG	1	0.000717427048419098	gain
Fvb4	23763003	23763102	100	*	27	32	0.84375	23	63	0.365079365079365	5	CHG	-1	5.47630420258943e-05	loss
Fvb4	23785403	23785502	100	*	28	35	0.8	11	31	0.354838709677419	6	CHG	-1	0.000441867370180372	loss
Fvb4	23832203	23832302	100	*	31	67	0.462686567164179	85	105	0.80952380952381	7	CHG	1	1.76505841106372e-05	gain
Fvb4	24394103	24394202	100	*	22	37	0.594594594594595	45	50	0.9	6	CHG	1	0.000869893453747505	gain
Fvb4	24398303	24398402	100	*	47	56	0.839285714285714	26	49	0.530612244897959	6	CHG	-1	0.000733986452223826	loss
Fvb4	24741303	24741402	100	*	24	47	0.51063829787234	54	67	0.805970149253731	6	CHG	1	0.000881451319310504	gain
Fvb4	25247203	25247302	100	*	66	80	0.825	38	66	0.575757575757576	14	CHG	-1	0.000941907319759808	loss
Fvb4	26195603	26195702	100	*	0	47	0	9	36	0.25	4	CHG	1	0.000480391393695216	gain
Fvb4	26632603	26632702	100	*	61	61	1	32	42	0.761904761904762	8	CHG	-1	0.000192633164403402	loss
Fvb4	26935203	26935302	100	*	16	45	0.355555555555556	52	78	0.666666666666667	6	CHG	1	0.00087639813148117	gain
Fvb4	26982303	26982402	100	*	35	81	0.432098765432099	67	89	0.752808988764045	9	CHG	1	9.07152177134756e-05	gain
Fvb4	27755903	27756002	100	*	17	69	0.246376811594203	33	61	0.540983606557377	7	CHG	1	0.000707548992970204	gain
Fvb4	27837403	27837502	100	*	95	101	0.940594059405941	71	99	0.717171717171717	9	CHG	-1	0.00010597295962518	loss
Fvb4	28046603	28046702	100	*	40	67	0.597014925373134	9	43	0.209302325581395	7	CHG	-1	0.000205803036217743	loss
Fvb4	28206403	28206502	100	*	17	39	0.435897435897436	34	43	0.790697674418605	8	CHG	1	0.000947249282641936	gain
Fvb4	28273903	28274002	100	*	23	37	0.621621621621622	57	61	0.934426229508197	6	CHG	1	0.000277482764551564	gain
Fvb4	28803903	28804002	100	*	4	33	0.121212121212121	19	37	0.513513513513513	4	CHG	1	0.000653254331468797	gain
Fvb4	28806203	28806302	100	*	52	136	0.382352941176471	13	84	0.154761904761905	16	CHG	-1	0.000522379449347573	loss
Fvb4	28976003	28976102	100	*	41	63	0.650793650793651	90	101	0.891089108910891	12	CHG	1	0.00038904251718539	gain
Fvb4	29710403	29710502	100	*	48	49	0.979591836734694	30	43	0.697674418604651	7	CHG	-1	0.000366509459608384	loss
Fvb4	29711203	29711302	100	*	72	130	0.553846153846154	78	99	0.787878787878788	17	CHG	1	0.000426151161965374	gain
Fvb4	30143903	30144002	100	*	222	255	0.870588235294118	105	161	0.652173913043478	22	CHG	-1	1.7246251767332e-06	loss
Fvb4	30157303	30157402	100	*	150	196	0.76530612244898	63	133	0.473684210526316	12	CHG	-1	8.32668831369418e-07	loss
Fvb4	30158903	30159002	100	*	151	163	0.926380368098159	81	128	0.6328125	19	CHG	-1	1.53739032176398e-08	loss
Fvb4	30169403	30169502	100	*	42	43	0.976744186046512	21	33	0.636363636363636	6	CHG	-1	0.000257425680694569	loss
Fvb4	30407703	30407802	100	*	37	95	0.389473684210526	49	66	0.742424242424242	5	CHG	1	5.47630420258943e-05	gain
Fvb4	30688803	30688902	100	*	6	133	0.0451127819548872	31	91	0.340659340659341	6	CHG	1	9.87611644442557e-08	gain
Fvb4	31055303	31055402	100	*	32	38	0.842105263157895	25	50	0.5	6	CHG	-1	0.000901941461398896	loss
Fvb4	31234003	31234102	100	*	64	84	0.761904761904762	51	105	0.485714285714286	12	CHG	-1	0.000284083665024558	loss
Fvb4	31272403	31272502	100	*	100	160	0.625	69	165	0.418181818181818	15	CHG	-1	0.000390327974335827	loss
Fvb4	31525403	31525502	100	*	38	65	0.584615384615385	72	87	0.827586206896552	8	CHG	1	0.00093378417141143	gain
Fvb4	32172203	32172302	100	*	8	46	0.173913043478261	16	29	0.551724137931034	4	CHG	1	0.000747335211092224	gain
Fvb4	32309903	32310002	100	*	81	119	0.680672268907563	50	119	0.420168067226891	8	CHG	-1	0.000178357894635596	loss
Fvb4	32688303	32688402	100	*	65	92	0.706521739130435	30	79	0.379746835443038	10	CHG	-1	8.38868322773338e-05	loss
Fvb4	32715903	32716002	100	*	37	55	0.672727272727273	11	37	0.297297297297297	7	CHG	-1	0.000593903354017024	loss
Fvb4	32877303	32877402	100	*	34	77	0.441558441558442	8	64	0.125	9	CHG	-1	0.000152579605378337	loss
Fvb4	32884103	32884202	100	*	86	105	0.819047619047619	38	68	0.558823529411765	8	CHG	-1	0.000407204154202489	loss
Fvb4	33439003	33439102	100	*	56	67	0.835820895522388	18	35	0.514285714285714	8	CHG	-1	0.00069234112775913	loss
Fvb4	33756703	33756802	100	*	59	131	0.450381679389313	11	66	0.166666666666667	9	CHG	-1	0.000241999314228531	loss
Fvb4	33762503	33762602	100	*	86	106	0.811320754716981	54	122	0.442622950819672	9	CHG	-1	2.18054539858279e-07	loss
Fvb4	33767203	33767302	100	*	51	70	0.728571428571429	21	60	0.35	6	CHG	-1	7.34451712046385e-05	loss
Fvb4	33767903	33768002	100	*	67	94	0.712765957446808	45	98	0.459183673469388	9	CHG	-1	0.000559342541418073	loss
Fvb4	33902403	33902502	100	*	46	62	0.741935483870968	80	84	0.952380952380952	7	CHG	1	0.000456017537227613	gain
Fvb5	9503	9602	100	*	44	55	0.8	23	48	0.479166666666667	5	CHG	-1	0.000760118393951166	loss
Fvb5	422503	422602	100	*	23	61	0.377049180327869	41	57	0.719298245614035	9	CHG	1	0.000392034196671835	gain
Fvb5	613503	613602	100	*	53	106	0.5	14	64	0.21875	8	CHG	-1	0.000475320476792726	loss
Fvb5	614403	614502	100	*	108	139	0.776978417266187	47	83	0.566265060240964	12	CHG	-1	0.000947249282641936	loss
Fvb5	622603	622702	100	*	97	135	0.718518518518519	43	99	0.434343434343434	8	CHG	-1	6.13554089321969e-05	loss
Fvb5	622803	622902	100	*	68	74	0.918918918918919	39	67	0.582089552238806	6	CHG	-1	2.25130576814242e-05	loss
Fvb5	623403	623502	100	*	85	94	0.904255319148936	56	97	0.577319587628866	9	CHG	-1	3.46569128822864e-06	loss
